measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-15 09:30:00,175.853333,15.595266,248.386666,360425.611311476,725.5333329999999,98.0,98.0,26.028266,574.940866,0.8693723663783545,1430
2017-03-15 09:45:00,172.893333,16.215266,245.993333,354132.0021868,719.8,90.0,90.0,27.8972,527.791466,0.8687845703860299,1430
2017-03-15 10:00:00,128.513333,16.329866,180.253333,262713.224282898,728.733333,81.0,81.0,25.162266,416.102133,0.8517708420964079,1430
2017-03-15 10:15:00,188.833333,17.019066,268.613333,387232.9808528,720.7999999999998,65.0,65.0,29.0556,606.755533,0.8669672153013044,1430
2017-03-15 10:30:00,180.25,16.8225,257.65,368181.85,714.5,96.0,0.0,30.8545,549.2785,0.0,1430
2017-03-15 10:45:00,239.706666,17.136266,356.626666,497708.1750696,697.8,114.0,0.0,33.3348,784.210333,0.8660639671807339,1430
2017-03-15 11:00:00,267.273333,18.276933,407.56,557107.34878992,683.466666,124.0,0.0,36.6408,898.554533,0.8775592529423005,1430
2017-03-15 11:15:00,266.04,18.414466,401.726666,553311.527435031,688.666666,133.0,0.0,36.4174,894.0377999999998,0.8214795278654502,1430
2017-03-15 11:30:00,246.866666,18.919733,369.06,512796.56775396,694.733333,134.0,134.0,38.608533,800.2116,0.831848628380937,1430
2017-03-15 11:45:00,171.213333,18.6644,247.453333,350195.9568616,707.6,122.0,122.0,32.2468,545.069333,0.8461586478107378,1430
2017-03-15 12:00:00,215.813333,18.595933,312.933333,444490.5061932,710.2,87.0,87.0,31.951866,702.214533,0.8858387977029282,1430
2017-03-15 12:15:00,211.826666,19.1612,308.393333,436232.648895076,707.266666,114.0,114.0,33.349466,670.344133,0.901007705986959,1430
2017-03-15 12:30:00,209.653333,19.6096,306.68,432500.58112888,705.133333,106.0,106.0,35.484133,653.773,0.8776069479976486,1430
2017-03-15 12:45:00,222.493333,20.030466,331.76,459952.064,693.2,105.0,105.0,38.126,721.1508659999998,0.8913715236510577,1430
2017-03-15 13:00:00,205.5,19.365,302.306666,424599.78888279106,702.266666,110.0,110.0,34.380133,677.887066,0.8465575890039865,1430
2017-03-15 13:15:00,268.546666,20.083333,407.513333,560194.994825658,687.333333,108.0,108.0,39.044,879.9743999999998,0.8842167313454832,1430
2017-03-15 13:30:00,271.386666,20.124866,415.313333,566155.1355456,681.6,137.0,137.0,40.441866,895.217933,0.8640589326034032,1430
2017-03-15 13:45:00,266.106666,20.348866,409.04,555040.01012128,678.466666,137.0,137.0,41.4754,874.165866,0.8493490390576564,1430
2017-03-15 14:00:00,263.853333,20.554333,403.78,550163.70879496,681.266666,135.0,135.0,40.389133,863.9627329999998,0.8571047635978082,1430
2017-03-15 14:15:00,239.706666,19.8184,360.086666,496631.5297472,689.6,132.0,132.0,37.830866,776.941866,0.8479584757304005,1430
2017-03-15 14:30:00,246.48,20.231066,367.693333,510848.603491076,694.666666,124.0,124.0,36.143066,780.253133,0.8857775555396812,1430
2017-03-15 14:45:00,252.686666,20.2838,376.04,523297.264,695.8,123.0,123.0,34.059333,804.4842,0.8749030849225035,1430
2017-03-15 15:00:00,257.62,20.752133,386.253333,534729.1142052,692.2,126.0,126.0,33.613,830.3528659999998,0.8692532700480158,1430
2017-03-15 15:15:00,269.793333,20.7852,409.486666,562197.892760951,686.466666,130.0,130.0,36.790266,880.2490659999999,0.8689142582145817,1430
2017-03-15 15:30:00,271.526666,21.006066,416.713333,566619.008768916,679.866666,137.0,137.0,38.1294,893.203733,0.8637974300450181,1430
2017-03-15 15:45:00,273.213333,21.990933,418.613333,569983.9142128,680.8,137.0,137.0,40.162,899.3174,0.8512594912326485,1430
2017-03-15 16:00:00,272.666666,22.7338,417.193333,568773.576767076,681.666666,137.0,137.0,40.8046,893.203733,0.8454754719542826,1430
2017-03-15 16:15:00,270.94,22.317266,412.06,564577.14078392,685.066666,138.0,138.0,39.132866,881.8205329999998,0.8574783921658785,1430
2017-03-15 16:30:00,268.35,22.1695,408.25,560119.0,686.0,136.0,0.0,37.6055,871.8875,0.0,1430
2017-03-15 16:45:00,239.266666,22.216066,356.82,495171.00752424,693.866666,130.0,0.0,36.495933,734.817533,0.8646836588091311,1430
2017-03-15 17:00:00,210.313333,21.7658,308.533333,433468.763564756,702.466666,116.0,0.0,32.891266,632.4208,0.8761395478817816,1430
2017-03-15 17:15:00,178.96,21.257133,258.073333,366980.279526,711.0,102.0,0.0,28.607933,528.7424,0.8951294427380428,1430
2017-03-15 17:30:00,145.886666,21.0848,207.293333,298391.842937538,719.733333,85.0,85.0,26.414266,430.750466,0.8922104776999862,1430
2017-03-15 17:45:00,109.633333,20.821266,154.526666,223651.594384631,723.6666659999999,69.0,69.0,24.350066,329.3662,0.8890377776632479,1430
2017-03-15 18:00:00,71.913333,20.2736,101.186666,146383.376745876,723.333333,51.0,51.0,21.746333,230.545,0.859367101405318,1430
2017-03-15 18:15:00,39.513333,19.3482,55.86,79827.66396275998,714.533333,32.0,32.0,18.372066,143.631,0.7703603842172416,1430
2017-03-15 18:30:00,13.893333,18.2932,20.953333,28898.8368736,689.6,16.0,16.0,15.8388,76.69073299999998,0.6182380216383307,1430
2017-03-15 18:45:00,1.246666,16.6564,1.746666,2525.679036,723.0,6.0,6.0,13.5376,18.681866,0.4342476659187956,1430
2017-03-15 19:00:00,0.0,15.824666,-0.5799999999999998,-766.68266628,660.933333,0.0,0.0,11.6796,6.073066,0.0,1430
2017-03-15 19:15:00,0.0,14.5168,-0.52,-427.024,410.6,0.0,0.0,10.939266,2.5586,0.0,1430
2017-03-15 19:30:00,0.0,14.323066,-0.533333,-126.364364755556,118.466666,0.0,0.0,10.370533,2.233266,0.0,1430
2017-03-15 19:45:00,0.0,14.3858,-0.5,-16.733333,16.733333,0.0,0.0,9.867266,2.415733,0.0,1430
2017-03-15 20:00:00,0.0,14.209666,-0.513333,-4.654218857778,4.533333,0.0,0.0,10.0728,2.507666,0.0,1430
2017-03-15 20:15:00,0.0,13.548266,-0.506666,-4.053328,4.0,0.0,0.0,9.540733,2.5636,0.0,1430
2017-03-15 20:30:00,0.0,13.293333,-0.5,-4.0,4.0,0.0,0.0,9.500666,2.6654,0.0,1430
2017-03-15 20:45:00,0.0,12.658333,-0.5,-4.0,4.0,0.0,-1.0,9.128266,2.747,,1430
2017-03-15 21:00:00,0.0,11.983266,-0.506666,-4.053328,4.0,0.0,0.0,7.925932999999999,2.7722,0.0,1430
2017-03-15 21:15:00,0.0,12.717533,-0.513333,-4.106664,4.0,0.0,0.0,9.0208,2.5688,0.0,1430
2017-03-15 21:30:00,0.0,12.529133,-0.506666,-4.2559944,4.2,0.0,0.0,9.328933,2.5176,0.0,1430
2017-03-15 21:45:00,0.0,12.568066,-0.5,-8.0,8.0,0.0,0.0,9.926666,2.527866,0.0,1430
2017-03-15 22:00:00,0.0,12.694266,-0.506666,-11.7546512,11.6,0.0,0.0,10.4912,2.517733,0.0,1430
2017-03-15 22:15:00,0.0,12.5362,-0.506666,-12.227538791112,12.066666,0.0,0.0,10.5834,2.645,0.0,1430
2017-03-15 22:30:00,0.0,12.761,-0.5,-13.0,13.0,0.0,0.0,10.634,2.594,0.0,1430
2017-03-15 22:45:00,0.0,12.330533,-0.506666,-15.672867591112,15.466666,0.0,0.0,10.443933,2.7266,0.0,1430
2017-03-15 23:00:00,0.0,12.0978,-0.513333,-14.9893236,14.6,0.0,0.0,9.737466,2.563533,0.0,1430
2017-03-15 23:15:00,0.0,11.878333,-0.513333,-14.373324,14.0,0.0,0.0,9.7308,2.497333,0.0,1430
2017-03-15 23:30:00,0.0,11.620666,-0.513333,-18.206210057778,17.733333,0.0,0.0,9.259533,2.451466,0.0,1430
2017-03-15 23:45:00,0.0,11.478866,-0.5,-20.733333,20.733333,0.0,0.0,9.081333,2.4668,0.0,1430
