measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-05 07:30:00,0.0,-19.063266,-1.12,-702.016,313.4,0.0,0.0,-17.709933,9.725,0.0,1430
2017-01-05 07:45:00,0.0,-22.012933,-1.146666,-913.357689671112,398.266666,0.0,0.0,-17.214266,32.313133,0.0,1430
2017-01-05 08:00:00,0.0,-21.617533,-1.113333,-955.239714,429.0,0.0,0.0,-17.470933,23.905466,0.0,1430
2017-01-05 08:15:00,0.0,-18.370533,-1.12,-1062.35733184,474.266666,0.0,0.0,-17.260866,31.366933,0.0,1430
2017-01-05 08:30:00,0.0,-21.673266,-1.12,-1223.936,546.4,0.0,-1.0,-16.9388,55.170666,,1430
2017-01-05 08:45:00,0.0,-21.303266,-1.086666,-1221.55747135111,562.066666,0.0,0.0,-7.8568,61.289466,0.0,1430
2017-01-05 09:00:00,0.0,-21.869066,-1.113333,-1303.4902764,585.4,0.0,0.0,-16.051666,76.243266,0.0,1430
2017-01-05 09:15:00,0.0,-21.4538,-1.1,-1309.7333326,595.333333,0.0,0.0,-15.674066,82.763666,0.0,1430
2017-01-05 09:30:00,0.0,-20.516,-1.033333,-1238.6218219777795,599.333333,0.0,0.0,-15.678,92.035666,0.0,1430
2017-01-05 09:45:00,0.0,-22.449666,-1.053333,-1281.83603739556,608.466666,0.0,0.0,-15.0762,90.759333,0.0,1430
2017-01-05 10:00:00,0.0,-26.476666,-1.053333,-1328.8849128,630.8,0.0,-1.0,-14.1786,96.6798,,1430
2017-01-05 10:15:00,0.0,-15.7452,-1.033333,-1331.3462372,644.2,0.0,0.0,-12.7822,186.731933,0.0,1430
2017-01-05 10:30:00,0.0,-15.556133,-1.006666,-1334.57067039111,662.866666,0.0,0.0,-11.939666,229.278533,0.0,1430
2017-01-05 10:45:00,0.0,-15.585133,-1.053333,-1458.51509329778,692.333333,0.0,0.0,-10.5578,286.997466,0.0,1430
2017-01-05 11:00:00,0.0,-16.1252,-1.013333,-1389.3470978577798,685.533333,0.0,-1.0,-10.643066,273.3562,,1430
2017-01-05 11:15:00,0.0,-16.203466,-1.006666,-1356.5831016,673.8,0.0,0.0,-11.141333,243.7796,0.0,1430
2017-01-05 11:30:00,0.0,-16.340266,-1.0,-1341.333332,670.666666,0.0,0.0,-11.217666,241.4956,0.0,1430
2017-01-05 11:45:00,0.0,-16.174533,-1.0,-1375.733332,687.866666,0.0,-1.0,-10.475733,277.435333,,1430
2017-01-05 12:00:00,0.0,-15.958533,-1.0,-1336.8,668.4,0.0,0.0,-10.173866,234.0444,0.0,1430
2017-01-05 12:15:00,0.0,-16.049066,-1.0,-1310.0,655.0,0.0,0.0,-10.4202,208.801266,0.0,1430
2017-01-05 12:30:00,0.0,-16.016933,-1.006666,-1321.5511248,656.4,0.0,0.0,-10.5532,212.031,0.0,1430
2017-01-05 12:45:00,0.0,-15.65,-0.993333,-1338.6155508,673.8,0.0,-1.0,-10.085533,245.401933,,1430
2017-01-05 13:00:00,0.0,-15.4804,-1.0,-1395.733332,697.866666,0.0,0.0,-9.120466,310.735066,0.0,1430
2017-01-05 13:15:00,0.0,-15.363,-1.0,-1343.333332,671.666666,0.0,0.0,-8.442199999999998,253.936666,0.0,1430
2017-01-05 13:30:00,0.0,-15.675333,-0.993333,-1279.8102372,644.2,0.0,-1.0,-9.1778,188.842733,,1430
2017-01-05 13:45:00,0.0,-15.59,-0.993333,-1257.8244661377798,633.133333,0.0,0.0,-9.826133,152.328466,0.0,1430
2017-01-05 14:00:00,0.0,-15.633933,-0.986666,-1266.61603175111,641.866666,0.0,0.0,-10.7192,151.555533,0.0,1430
2017-01-05 14:15:00,0.0,-15.961066,-1.0,-1307.2,653.6,0.0,0.0,-11.793266,148.412,0.0,1430
2017-01-05 14:30:00,0.0,-16.2064,-1.0,-1333.866666,666.933333,0.0,0.0,-12.902133,165.628933,0.0,1430
2017-01-05 14:45:00,0.0,-16.236,-1.02,-1314.984,644.6,0.0,0.0,-13.187666,133.306,0.0,1430
2017-01-05 15:00:00,0.0,-16.1822,-1.0,-1292.266666,646.133333,0.0,-1.0,-13.412733,116.312733,,1430
2017-01-05 15:15:00,0.0,-16.140733,-1.006666,-1190.6845448,591.4,0.0,0.0,-13.536466,32.7352,0.0,1430
2017-01-05 15:30:00,0.0,-16.088333,-1.0,-1186.0,593.0,0.0,0.0,-14.439,38.681333,0.0,1430
2017-01-05 15:45:00,0.0,-15.596533,-1.0,-1074.0,537.0,0.0,0.0,-13.7806,22.954333,0.0,1430
2017-01-05 16:00:00,0.0,-24.092133,-1.006666,-1016.3299936,504.8,0.0,0.0,-14.7228,26.1536,0.0,1430
2017-01-05 16:15:00,0.0,-28.518266,-1.0,-894.6666659999999,447.333333,0.0,-1.0,-14.997933,18.798866,,1430
2017-01-05 16:30:00,0.0,-23.9856,-1.0,-735.466666,367.733333,0.0,0.0,-14.999933,12.135866,0.0,1430
2017-01-05 16:45:00,0.0,-14.631933,-1.033333,-536.644269955556,259.666666,0.0,0.0,-15.071333,8.076933,0.0,1430
2017-01-05 17:00:00,0.0,-21.629733,-1.006666,-264.5518248,131.4,0.0,0.0,-15.601533,6.047666,0.0,1430
2017-01-05 17:15:00,0.0,-21.990333,-0.993333,-58.672868537778,29.533333,0.0,0.0,-15.7346,9.2672,0.0,1430
2017-01-05 17:30:00,0.0,-21.684066,-0.993333,-19.86666,10.0,0.0,0.0,-16.023933,7.420933,0.0,1430
2017-01-05 17:45:00,0.0,-22.677466,-0.986666,-16.312876551111998,8.266666,0.0,0.0,-16.296466,9.292466,0.0,1430
2017-01-05 18:00:00,0.0,-21.259533,-0.986666,-13.944878151112,7.066666,0.0,-1.0,-16.544066,4.699733,,1430
2017-01-05 18:15:00,0.0,-21.478133,-0.986666,-15.786656,8.0,0.0,0.0,-16.762666,7.558265999999999,0.0,1430
2017-01-05 18:30:00,0.0,-21.269333,-0.98,-13.45866536,6.866666,0.0,0.0,-16.8146,15.116466,0.0,1430
2017-01-05 18:45:00,0.0,-20.906,-1.0,-17.2,8.599999999999998,0.0,0.0,-16.6064,5.462666,0.0,1430
2017-01-05 19:00:00,0.0,-20.669733,-0.993333,-21.853326,11.0,0.0,0.0,-16.352733,8.9772,0.0,1430
2017-01-05 19:15:00,0.0,-20.9322,-0.993333,-20.926214537778,10.533333,0.0,0.0,-16.288666,7.904066,0.0,1430
2017-01-05 19:30:00,0.0,-21.2266,-0.993333,-17.0853276,8.599999999999998,0.0,0.0,-16.283,7.776866,0.0,1430
2017-01-05 19:45:00,0.0,-21.082533,-0.993333,-18.807103475556,9.466666,0.0,0.0,-16.265733,6.7444,0.0,1430
2017-01-05 20:00:00,0.0,-21.534733,-0.993333,-20.528881337778,10.333333,0.0,0.0,-16.221733,6.490066,0.0,1430
2017-01-05 20:15:00,0.0,-21.2474,-0.986666,-15.918210151112,8.066665999999998,0.0,0.0,-16.2028,6.8004,0.0,1430
2017-01-05 20:30:00,0.0,-21.416333,-0.993333,-13.906662,7.0,0.0,0.0,-16.210866,10.554066,0.0,1430
2017-01-05 20:45:00,0.0,-23.307933,-1.0,-14.0,7.0,0.0,-1.0,-16.5132,7.807333,,1430
2017-01-05 21:00:00,0.0,-21.669333,-1.0,-15.6,7.8,0.0,0.0,-16.603066,8.270333,0.0,1430
2017-01-05 21:15:00,0.0,-20.769266,-1.006666,-18.119988,9.0,0.0,0.0,-16.321066,7.131,0.0,1430
2017-01-05 21:30:00,0.0,-20.993,-1.0,-20.0,10.0,0.0,0.0,-16.2575,5.112,0.0,1430
2017-01-05 21:45:00,0.0,-20.684333,-1.0,-19.066666,9.533333,0.0,0.0,-16.081133,7.115666,0.0,1430
2017-01-05 22:00:00,0.0,-20.9938,-0.986666,-17.496875751112,8.866666,0.0,0.0,-15.9438,6.800466,0.0,1430
2017-01-05 22:15:00,0.0,-22.127733,-1.0,-14.0,7.0,0.0,0.0,-16.327733,7.237866,0.0,1430
2017-01-05 22:30:00,0.0,-21.366866,-0.993333,-9.006218537778,4.533333,0.0,0.0,-16.567066,4.816733,0.0,1430
2017-01-05 22:45:00,0.0,-22.259133,-1.006666,-6.4426624,3.2,0.0,0.0,-17.503533,8.341533,0.0,1430
2017-01-05 23:00:00,0.0,-14.4762,-1.0,-8.933332,4.466666,0.0,0.0,-18.423466,8.600932999999998,0.0,1430
2017-01-05 23:15:00,0.0,-22.538666,-1.0,-8.0,4.0,0.0,0.0,-18.205,36.143,0.0,1430
2017-01-05 23:30:00,0.0,-21.477933,-0.993333,-8.608885337778,4.333333,0.0,0.0,-17.712133,5.833933,0.0,1430
2017-01-05 23:45:00,0.0,-21.0076,-1.0,-12.266666,6.133333,0.0,-1.0,-17.2634,10.019933,,1430
