measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-11 08:45:00,101.886666,7.008533,136.013333,207157.373623858,761.5333329999999,37.0,37.0,11.325133,320.9686,0.7886267237888186,1430
2017-01-11 09:00:00,57.526666,6.9702,76.22666599999998,115823.878047316,759.733333,45.0,45.0,9.855733,194.269866,0.7781293769777454,1430
2017-01-11 09:15:00,71.9,7.139266,95.84666600000001,146019.200698236,761.733333,28.0,28.0,9.915266,232.655866,0.7999314344484758,1430
2017-01-11 09:30:00,55.6,7.1875,74.2,112561.4,758.5,35.0,35.0,9.758,183.3345,0.8349236641221373,1430
2017-01-11 09:45:00,52.433333,7.171333,69.84,106203.35995344,760.333333,27.0,27.0,9.2512,172.775333,0.8423548497800518,1430
2017-01-11 10:00:00,66.093333,7.328666,87.846666,133901.744703036,762.133333,25.0,25.0,9.837733,210.3932,0.803058045035495,1430
2017-01-11 10:15:00,56.273333,7.476466,74.826666,113596.855777031,759.066666,34.0,34.0,9.981466,179.066866,0.8969083043157117,1430
2017-01-11 10:30:00,56.986666,7.45,76.37999999999998,115343.98389816,755.066666,27.0,27.0,9.347733,180.592866,0.8368460203322586,1430
2017-01-11 10:45:00,91.3,7.638,122.633333,185209.034970378,755.133333,28.0,28.0,10.702933,280.705733,0.8605058545130457,1430
2017-01-11 11:00:00,112.633333,7.7854,150.76,228552.16,758.0,46.0,46.0,11.342666,369.379666,0.9095402867029164,1430
2017-01-11 11:15:00,152.14,8.379733,205.64,309721.25839248,753.066666,61.0,61.0,14.134666,474.584,0.9165214255664405,1430
2017-01-11 11:30:00,158.306666,9.019866,215.146666,324068.251296836,753.133333,78.0,78.0,14.610666,483.276333,0.912163347405597,1430
2017-01-11 11:45:00,145.293333,9.541933,197.28,296945.856,752.6,78.0,78.0,15.5482,437.917,0.8957589260080158,1430
2017-01-11 12:00:00,163.606666,9.8586,223.34,334503.76236888,748.866666,74.0,74.0,17.7046,501.754733,0.9378485247896176,1430
2017-01-11 12:15:00,164.586666,10.125266,225.42,336206.41584972,745.733333,81.0,81.0,18.338333,502.863666,0.8959582328606507,1430
2017-01-11 12:30:00,169.273333,10.0252,233.013333,346071.4021716,742.6,82.0,82.0,18.4918,518.620866,0.9050073393887887,1430
2017-01-11 12:45:00,163.673333,9.943266,225.113333,334308.306910458,742.5333329999999,83.0,83.0,19.023133,499.3286,0.8882135136870493,1430
2017-01-11 13:00:00,176.393333,9.815533,243.113333,361266.412838,743.0,79.0,79.0,19.276466,542.638,0.8780704679337556,1430
2017-01-11 13:15:00,183.926666,9.648933,252.893333,377013.3808364,745.4,85.0,85.0,20.126133,566.7674,0.8693517704093112,1430
2017-01-11 13:30:00,193.153333,9.5384,265.606666,395683.103541591,744.866666,88.0,88.0,21.020333,596.562866,0.8617312965139051,1430
2017-01-11 13:45:00,194.56,9.561333,267.653333,398232.472214498,743.9333329999998,90.0,90.0,21.168466,597.468133,0.837302768681155,1430
2017-01-11 14:00:00,201.66,10.0916,279.033333,413043.741542778,740.133333,90.0,90.0,22.8914,623.586,0.8360194328072603,1430
2017-01-11 14:15:00,209.36,9.950333,290.553333,429399.085535898,738.9333329999998,91.0,91.0,23.156466,646.006133,0.8099039685294457,1430
2017-01-11 14:30:00,198.226666,9.7548,274.586666,406424.876869351,740.066666,94.0,94.0,23.5076,609.217333,0.8075878896181999,1430
2017-01-11 14:45:00,176.466666,7.063733,242.153333,361454.208229898,746.333333,86.0,86.0,19.791533,532.857266,0.7834634550738369,1430
2017-01-11 15:00:00,146.526666,1.376266,194.42,298966.11440744,768.866666,75.0,75.0,6.968866,422.465,0.7811686282678886,1430
2017-01-11 15:15:00,127.266666,0.2584,167.206666,259527.039631191,776.066666,61.0,61.0,4.090066,365.107333,0.8013767916026222,1430
2017-01-11 15:30:00,108.1,-0.4209999999999999,141.45,219671.85,776.5,50.0,50.0,3.2485,318.451,0.7600632372613401,1430
2017-01-11 15:45:00,64.346666,-0.506066,83.42,130379.89855544,781.466666,35.0,35.0,1.174933,210.881533,0.7045655849907398,1430
2017-01-11 16:00:00,36.58,-0.9256,47.94,73271.496,764.2,23.0,23.0,-0.3482,140.050333,0.6053268765133172,1430
2017-01-11 16:15:00,11.6,-1.750466,15.573333,22558.4919408356,724.266666,13.0,13.0,-2.419466,55.903266,0.5151983513652755,1430
2017-01-11 16:30:00,1.433333,-2.7084,1.253333,1883.0074992,751.2,3.0,3.0,-4.351733,15.548666,0.297825871140673,1430
2017-01-11 16:45:00,0.0,-2.8318,-0.92,-1312.288,713.2,1.0,1.0,-4.657533,10.0556,0.356887937187723,1430
2017-01-11 17:00:00,0.0,-3.247933,-0.9,-942.48,523.6,0.0,0.0,-3.7274,6.749466,0.0,1430
2017-01-11 17:15:00,0.0,-2.825733,-0.906666,-457.926773795556,252.533333,0.0,0.0,-4.158466,5.885066,0.0,1430
2017-01-11 17:30:00,0.0,-1.713533,-0.88,-132.352,75.2,0.0,0.0,-3.3838,5.773,0.0,1430
2017-01-11 17:45:00,0.0,1.282133,-0.773333,-76.0959672,49.2,0.0,0.0,0.3681329999999999,5.640666,0.0,1430
2017-01-11 18:00:00,0.0,1.727,-0.753333,-72.9226344,48.4,0.0,0.0,1.3748,5.228866,0.0,1430
2017-01-11 18:15:00,0.0,1.5528,-0.6999999999999998,-59.36,42.4,0.0,-1.0,0.8202,4.974266,,1430
2017-01-11 18:30:00,0.0,1.270866,-0.6999999999999998,-33.7866662,24.133333,0.0,0.0,-0.1734,4.8526,0.0,1430
2017-01-11 18:45:00,0.0,1.0776,-0.753333,-47.9119788,31.8,0.0,0.0,-0.8248659999999999,4.8678,0.0,1430
2017-01-11 19:00:00,0.0,0.716733,-0.733333,-49.475532577778,33.733333,0.0,0.0,-1.73,4.959,0.0,1430
2017-01-11 19:15:00,0.0,-1.357266,-0.746666,-58.737724835556,39.333333,0.0,0.0,-2.828666,5.0454,0.0,1430
2017-01-11 19:30:00,0.0,-3.132133,-0.7666659999999998,-82.288816311112,53.666666,0.0,0.0,-4.926866,5.345733,0.0,1430
2017-01-11 19:45:00,0.0,-3.347733,-0.76,-78.33066616,51.533333,0.0,0.0,-5.8978,5.6508,0.0,1430
2017-01-11 20:00:00,0.0,-3.5532,-0.78,-81.01599948,51.933333,0.0,0.0,-5.975666,5.8342,0.0,1430
2017-01-11 20:15:00,0.0,-2.5488,-0.7866659999999999,-77.72260079999998,49.4,0.0,0.0,-5.147,5.925666,0.0,1430
2017-01-11 20:30:00,0.0,-2.006333,-0.7866659999999999,-94.504807751112,60.066666,0.0,0.0,-4.218133,5.925666,0.0,1430
2017-01-11 20:45:00,0.0,-0.3548,-0.8333329999999999,-99.11107035555601,59.466666,0.0,0.0,-2.537066,5.829066,0.0,1430
2017-01-11 21:00:00,0.0,1.6984,-0.8066659999999999,-90.776812791112,56.266666,0.0,0.0,0.3462,5.549066,0.0,1430
2017-01-11 21:15:00,0.0,1.533666,-0.793333,-97.527069075556,61.466666,0.0,0.0,0.239933,5.2694,0.0,1430
2017-01-11 21:30:00,0.0,1.573,-0.8,-82.4,51.5,0.0,-1.0,-0.0364999999999999,5.112,,1430
2017-01-11 21:45:00,0.0,0.663533,-0.78,-106.08,68.0,0.0,0.0,-1.622733,5.035,0.0,1430
2017-01-11 22:00:00,0.0,0.541466,-0.7866659999999999,-108.769685075556,69.133333,0.0,0.0,-2.043733,5.1016,0.0,1430
2017-01-11 22:15:00,0.0,0.588933,-0.7866659999999999,-110.7625728,70.4,0.0,0.0,-1.996933,5.152533,0.0,1430
2017-01-11 22:30:00,0.0,0.694,-0.793333,-113.182174137778,71.333333,0.0,0.0,-1.778733,5.253866,0.0,1430
2017-01-11 22:45:00,0.0,0.6144,-0.8066659999999999,-117.235457591112,72.666666,0.0,0.0,-2.152066,5.223466,0.0,1430
2017-01-11 23:00:00,0.0,0.901066,-0.8133329999999999,-118.529728115556,72.86666599999998,0.0,0.0,-1.965,5.253866,0.0,1430
2017-01-11 23:15:00,0.0,1.0084,-0.8,-116.48,72.79999999999998,0.0,0.0,-2.030333,5.243733,0.0,1430
2017-01-11 23:30:00,0.0,0.3456659999999999,-0.793333,-118.788393475556,74.86666599999998,0.0,0.0,-2.729733,5.2336,0.0,1430
2017-01-11 23:45:00,0.0,0.3615329999999999,-0.793333,-120.375059475556,75.86666599999998,0.0,0.0,-3.424866,5.2794,0.0,1430
