measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-20 05:15:00,0.0,11.469,-0.5466659999999999,-16.764423635556,15.333333,0.0,0.0,7.793199999999999,2.639933,0.0,1430
2017-03-20 05:30:00,0.0,11.433533,-0.533333,-18.9866548,17.8,0.0,0.0,8.415599999999998,2.64,0.0,1430
2017-03-20 05:45:00,0.0,11.439066,-0.5533329999999999,-15.2719908,13.8,0.0,0.0,8.856733,2.5992,0.0,1430
2017-03-20 06:00:00,0.0,10.963733,-0.54,-13.176,12.2,0.0,-1.0,8.336733,2.583866,,1430
2017-03-20 06:15:00,0.0,10.8196,-0.533333,-32.355534977778,30.333333,0.0,0.0,7.964533,2.543133,0.0,1430
2017-03-20 06:30:00,0.0,10.881266,-0.5533329999999999,-163.1225684,147.4,0.0,0.0,8.416933,2.650066,0.0,1430
2017-03-20 06:45:00,0.0,10.716933,-0.7399999999999999,-684.944,462.8,0.0,0.0,7.921865999999999,3.9318,0.0,1430
2017-03-20 07:00:00,0.0,10.577866,-0.8,-1097.1733328,685.733333,0.0,0.0,8.097866,10.009733,0.0,1430
2017-03-20 07:15:00,0.0,9.6676,-0.853333,-1278.9755004,749.4,0.0,0.0,7.5774,13.478533,0.0,1430
2017-03-20 07:30:00,0.0,9.7694,-0.8333329999999999,-1300.6661464,780.4,0.0,-1.0,7.6806,20.004266,,1430
2017-03-20 07:45:00,0.0,9.4446,-0.8599999999999999,-1368.89066552,795.866666,0.0,0.0,7.778933,25.990733,0.0,1430
2017-03-20 08:00:00,0.0,10.069733,-0.853333,-1387.29190139556,812.866666,0.0,0.0,8.610732999999998,36.900866,0.0,1430
2017-03-20 08:15:00,0.0,10.045066,-0.8599999999999999,-1439.296,836.7999999999998,0.0,0.0,9.204733,61.375933,0.0,1430
2017-03-20 08:30:00,59.226666,11.199933,79.753333,129700.186960298,813.133333,1.0,0.0,13.124533,321.416133,0.0,1430
2017-03-20 08:45:00,197.953333,13.5272,273.34,404543.2,740.0,43.0,43.0,22.359333,641.316533,0.7424930499197071,1430
2017-03-20 09:00:00,196.273333,14.4132,274.306666,402023.8496896,732.7999999999998,96.0,96.0,25.149866,634.272333,0.8307947936859595,1430
2017-03-20 09:15:00,267.8,16.185933,390.773333,552292.976785635,706.666666,98.0,98.0,34.247933,880.839066,0.8575053594084963,1430
2017-03-20 09:30:00,263.986666,17.659266,398.26,548271.26640116,688.333333,134.0,134.0,41.804533,889.282,0.8443072270178311,1430
2017-03-20 09:45:00,259.673333,19.4278,396.793333,540432.519546,681.0,132.0,132.0,44.360466,880.691533,0.8238157648380454,1430
2017-03-20 10:00:00,273.353333,20.371333,420.54,569018.65571964,676.533333,131.0,131.0,46.3914,934.4431330000002,0.8255504720132089,1430
2017-03-20 10:15:00,133.926666,19.7658,199.886666,277735.859384876,694.733333,137.0,137.0,37.776,420.115,0.8136938135512686,1430
2017-03-20 10:30:00,290.633333,20.602666,429.533333,602492.088134978,701.333333,69.0,69.0,36.500333,939.509333,2.3187821352958973,1430
2017-03-20 10:45:00,261.8,21.95,399.793333,546917.279544,684.0,141.0,0.0,42.5196,893.819066,0.8443821637742086,1430
2017-03-20 11:00:00,242.606666,21.448333,365.293333,504348.328185138,690.333333,133.0,0.0,38.1734,742.2689329999998,0.825830487426265,1430
2017-03-20 11:15:00,209.346666,20.2146,305.46,428092.00779636,700.733333,115.0,0.0,34.079466,657.374,0.8598580860306708,1430
2017-03-20 11:30:00,222.273333,20.5448,330.273333,460885.426870218,697.733333,107.0,107.0,35.001133,725.092666,0.903372873485584,1430
2017-03-20 11:45:00,225.48,20.625866,335.166666,465792.287515511,694.866666,111.0,111.0,35.870733,701.334666,0.8496111689425019,1430
2017-03-20 12:00:00,129.046666,19.6358,186.846666,263478.711699671,705.066666,106.0,106.0,30.361533,409.840933,0.8388332304575598,1430
2017-03-20 12:15:00,178.106666,20.581933,258.806666,365469.519602391,706.066666,65.0,65.0,32.9474,576.94,0.8802101671045147,1430
2017-03-20 12:30:00,145.693333,20.876866,211.513333,297979.9835304,704.4,89.0,89.0,33.9304,456.4566,0.8561561474897309,1430
2017-03-20 12:45:00,136.88,19.8488,195.173333,280346.9755212,718.2,70.0,70.0,28.495466,425.5626,0.8511259180000972,1430
2017-03-20 13:00:00,183.853333,20.3844,265.946666,377076.912655236,708.933333,71.0,71.0,31.602933,584.5744,0.9259500769451472,1430
2017-03-20 13:15:00,166.713333,21.0242,240.613333,341767.1781932,710.2,90.0,90.0,32.251333,518.463066,0.854481756814492,1430
2017-03-20 13:30:00,235.386666,21.448733,343.753333,486342.2155284,707.4,83.0,83.0,34.204466,758.082066,0.8884987582426993,1430
2017-03-20 13:45:00,199.14,21.2768,293.68,410877.89847088,699.533333,119.0,119.0,34.9122,611.424733,0.8712076841981959,1430
2017-03-20 14:00:00,151.513333,20.3384,217.54,309631.93304328,711.666666,93.0,93.0,29.739533,478.205333,0.8441652748529517,1430
2017-03-20 14:15:00,81.50666599999998,19.723666,116.506666,166045.3003832,712.6,75.0,75.0,25.580733,254.145333,0.8704331275242561,1430
2017-03-20 14:30:00,67.46,19.722,95.906666,137236.045140391,715.466666,39.0,39.0,24.496666,215.235333,0.8516957480727654,1430
2017-03-20 14:45:00,82.47333299999998,19.797533,116.686666,167966.566073676,719.733333,34.0,34.0,24.67,259.5672,0.8766953741426434,1430
2017-03-20 15:00:00,75.14,19.902733,105.533333,152812.266184,724.0,40.0,40.0,24.9826,240.8142,0.8552490912978404,1430
2017-03-20 15:15:00,85.066666,20.0542,119.766666,173102.754432311,722.6666659999999,37.0,37.0,26.060333,273.539266,0.8527310440193594,1430
2017-03-20 15:30:00,71.213333,19.884266,100.26,144668.49586632,721.466666,42.0,42.0,26.2254,235.488933,0.8521689729334903,1430
2017-03-20 15:45:00,67.306666,19.877,94.773333,136486.235838036,720.066666,36.0,36.0,25.848133,219.558666,0.8484362847917796,1430
2017-03-20 16:00:00,51.32,19.491,72.95999999999998,103797.75995136,711.333333,32.0,32.0,23.117266,165.959666,0.8088774297919668,1430
2017-03-20 16:15:00,32.593333,19.148066,45.973333,65686.6981904,714.4,24.0,24.0,21.264333,112.904933,0.8026218982007892,1430
2017-03-20 16:30:00,28.933333,19.066,40.2,58021.9999464,721.6666659999999,16.0,16.0,20.679666,107.854,1.63015792154865,1430
2017-03-20 16:45:00,52.064285,18.954714,72.428571,105404.264661735,727.642857,18.0,0.0,21.745428,170.549857,0.7548752358985112,1430
2017-03-20 17:00:00,45.946666,18.7576,64.666666,92792.35451271108,717.466666,26.0,0.0,21.133,146.219933,0.906523482444824,1430
2017-03-20 17:15:00,27.633333,18.651866,40.426666,55934.3350776,691.8,23.0,0.0,20.140266,92.107133,0.8729977985272906,1430
2017-03-20 17:30:00,16.466666,18.145933,25.14,34203.80796648,680.266666,13.0,13.0,18.365533,59.819666,0.7833212822366835,1430
2017-03-20 17:45:00,11.993333,17.535266,19.393333,26124.1124269378,673.533333,8.0,8.0,17.227,46.295066,0.7423216108378956,1430
2017-03-20 18:00:00,13.986666,17.157466,21.533333,29397.3062116,682.6,5.0,5.0,16.463,55.374133,0.5993766482857826,1430
2017-03-20 18:15:00,22.473333,17.044666,32.926666,45636.359076,693.0,8.0,8.0,16.6624,76.1872,0.8018442417560389,1430
2017-03-20 18:30:00,13.346666,16.401,20.533333,28103.2884189778,684.333333,10.0,10.0,15.488,49.5606,0.7284382284382284,1430
2017-03-20 18:45:00,1.313333,15.203866,1.986666,2869.5403704,722.2,6.0,6.0,13.666133,15.889466,0.6719677455482138,1430
2017-03-20 19:00:00,0.0,14.141866,-0.5733329999999999,-740.134680035556,645.466666,1.0,1.0,12.406533,5.900066,0.3490401396160557,1430
2017-03-20 19:15:00,0.0,14.600333,-0.5266659999999999,-451.879428,429.0,0.0,0.0,12.036666,2.690733,0.0,1430
2017-03-20 19:30:00,0.0,14.200133,-0.5799999999999998,-178.56266628,153.933333,0.0,0.0,11.360266,2.2282,0.0,1430
2017-03-20 19:45:00,0.0,13.542866,-0.5,-34.6,34.6,0.0,0.0,11.254933,2.324466,0.0,1430
2017-03-20 20:00:00,0.0,12.6106,-0.493333,-19.601763875556,19.866666,0.0,0.0,10.890333,2.461533,0.0,1430
2017-03-20 20:15:00,0.0,12.854333,-0.5,-19.333333,19.333333,0.0,0.0,10.645533,2.568666,0.0,1430
2017-03-20 20:30:00,0.0,13.792333,-0.5,-20.533333,20.533333,0.0,0.0,11.300066,2.6042,0.0,1430
2017-03-20 20:45:00,0.0,14.042066,-0.5,-21.6,21.6,0.0,-1.0,11.786066,2.568666,,1430
2017-03-20 21:00:00,0.0,14.0642,-0.5,-20.2,20.2,0.0,0.0,11.937466,2.518,0.0,1430
2017-03-20 21:15:00,0.0,13.381066,-0.506666,-19.523529191112,19.266666,0.0,0.0,11.4848,2.5026,0.0,1430
2017-03-20 21:30:00,0.0,13.132333,-0.513333,-16.2213228,15.8,0.0,0.0,11.183866,2.523066,0.0,1430
2017-03-20 21:45:00,0.0,12.632133,-0.5,-15.0,15.0,0.0,0.0,10.682933,2.578866,0.0,1430
2017-03-20 22:00:00,0.0,12.345733,-0.5,-14.0,14.0,0.0,0.0,10.354466,2.6552,0.0,1430
2017-03-20 22:15:00,0.0,12.103,-0.506666,-11.9573176,11.8,0.0,0.0,10.132733,2.741866,0.0,1430
2017-03-20 22:30:00,0.0,11.766,-0.5,-11.333333,11.333333,0.0,0.0,10.064333,2.772333,0.0,1430
2017-03-20 22:45:00,0.0,11.118133,-0.506666,-10.876429795556,10.733333,0.0,0.0,8.841133,2.863466,0.0,1430
2017-03-20 23:00:00,0.0,10.953333,-0.513333,-10.4719932,10.2,0.0,0.0,8.9966,2.650133,0.0,1430
2017-03-20 23:15:00,0.0,10.1476,-0.493333,-9.603548737778,9.733333,0.0,0.0,8.162599999999998,2.604333,0.0,1430
2017-03-20 23:30:00,0.0,9.725866000000002,-0.5266659999999999,-8.356433515556,7.933333,0.0,0.0,7.1354,2.665333,0.0,1430
2017-03-20 23:45:00,0.0,8.771665999999998,-0.52,-6.656,6.4,0.0,0.0,6.437,2.7316,0.0,1430
