measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-23 13:45:00,1.813333,-3.327066,1.746666,2613.7110024,748.2,2.0,2.0,-1.831733,90.9882,0.1107481034387286,1430
2017-02-23 14:00:00,0.0,-3.4676,-0.933333,-1408.5861636,754.6,1.0,1.0,-2.073266,76.344733,0.0610016470444701,1430
2017-02-23 14:15:00,0.0,-3.427466,-0.973333,-1569.012796,806.0,0.0,0.0,-1.457333,152.114933,0.0,1430
2017-02-23 14:30:00,0.0,-3.690933,-0.98,-1541.86666536,786.6666659999999,0.0,0.0,-1.883733,106.1554,0.0,1430
2017-02-23 14:45:00,0.0,-3.748866,-0.946666,-1473.26473963556,778.133333,0.0,0.0,-2.4632,70.383733,0.0,1430
2017-02-23 15:00:00,2.273333,-4.948333,2.786666,4414.82205307556,792.133333,1.0,1.0,-3.815666,62.204933,0.0788394828129927,1430
2017-02-23 15:15:00,7.373332999999999,-5.7076,11.286666,15471.7617528,685.4,3.0,3.0,-4.468133,70.027733,0.267642073333928,1430
2017-02-23 15:30:00,7.413332999999999,-6.076333,12.413333,16767.9302164,675.4,4.0,4.0,-4.866466,76.187133,0.3170325750970912,1430
2017-02-23 15:45:00,6.993333,-6.425533,11.893333,16086.1293110756,676.266666,5.0,5.0,-5.443066,74.1982,0.3642191142191142,1430
2017-02-23 16:00:00,5.766666,-6.5898,9.766666,13254.0168665556,678.533333,5.0,5.0,-5.588933,62.871333,0.3739715781600598,1430
2017-02-23 16:15:00,4.313333,-6.559533,6.153333,8837.006624195561,718.066666,4.0,4.0,-5.716333,50.791466,0.3531073446327683,1430
2017-02-23 16:30:00,4.713333,-6.718666,7.126666,9968.7804008,699.4,2.0,2.0,-5.784733,53.9042,0.2185792349726775,1430
2017-02-23 16:45:00,0.5999999999999999,-6.997733,-0.126666,-195.656747915556,772.333333,3.0,3.0,-6.522666,22.440533,0.3088962108731466,1430
2017-02-23 17:00:00,0.0,-7.227533,-1.006666,-1602.74649279111,796.066666,0.0,0.0,-6.865933,23.849466,0.0,1430
2017-02-23 17:15:00,0.4799999999999999,-7.475733,-0.3599999999999999,-595.296,826.7999999999998,1.0,1.0,-6.988133,40.547666,0.2328288707799767,1430
2017-02-23 17:30:00,0.52,-7.805333,-0.266666,-385.599036,723.0,1.0,1.0,-7.5166,16.5762,0.1368738023542294,1430
2017-02-23 17:45:00,0.0,-8.020799999999998,-0.98,-1035.272,528.2,0.0,-1.0,-7.940666,8.316065999999998,,1430
2017-02-23 18:00:00,0.0,-8.194466,-0.993333,-543.022039337778,273.333333,0.0,0.0,-8.159066,7.125733,0.0,1430
2017-02-23 18:15:00,0.0,-8.2552,-1.0,-201.066666,100.533333,0.0,0.0,-8.2086,7.0088,0.0,1430
2017-02-23 18:30:00,0.0,-8.392132999999998,-0.92,-134.19733272,72.933333,0.0,0.0,-8.367333,7.054466,0.0,1430
2017-02-23 18:45:00,0.0,-8.606866,-0.92,-158.11733272,85.933333,0.0,0.0,-8.548999999999998,7.084933,0.0,1430
2017-02-23 19:00:00,0.0,-8.615199999999998,-0.92,-154.06933272,83.733333,0.0,0.0,-8.589933,7.120666,0.0,1430
2017-02-23 19:15:00,0.0,-8.798999999999998,-0.933333,-136.6399512,73.2,0.0,0.0,-8.686332999999998,7.146333,0.0,1430
2017-02-23 19:30:00,0.0,-9.147133,-0.906666,-144.945670595556,79.933333,0.0,0.0,-9.050133,7.182133,0.0,1430
2017-02-23 19:45:00,0.0,-9.627,-0.92,-105.248,57.2,0.0,0.0,-9.655266,7.253065999999999,0.0,1430
2017-02-23 20:00:00,0.0,-9.761133,-0.94,-85.72799999999998,45.6,0.0,0.0,-10.097266,7.324,0.0,1430
2017-02-23 20:15:00,0.0,-9.7692,-0.92,-90.40533272,49.133333,0.0,-1.0,-10.180066,7.375333,,1430
2017-02-23 20:30:00,0.0,-9.965266,-0.926666,-68.2026176,36.8,0.0,0.0,-10.502266,7.375333,0.0,1430
2017-02-23 20:45:00,0.0,-10.008,-0.933333,-72.30219577777798,38.733333,0.0,0.0,-10.602266,7.375333,0.0,1430
2017-02-23 21:00:00,0.0,-10.296533,-0.94,-61.41333208,32.666666,0.0,0.0,-10.957066,7.401,0.0,1430
2017-02-23 21:15:00,0.0,-10.074666,-0.94,-68.056,36.2,0.0,0.0,-10.624,7.421266,0.0,1430
2017-02-23 21:30:00,0.0,-9.767466,-0.966666,-59.41773615555599,30.733333,0.0,0.0,-10.0522,7.4314,0.0,1430
2017-02-23 21:45:00,0.0,-9.860533,-0.94,-49.50666604,26.333333,0.0,0.0,-10.072333,7.395866,0.0,1430
2017-02-23 22:00:00,0.0,-9.918333,-0.94,-47.62666604,25.333333,0.0,0.0,-10.196666,7.401,0.0,1430
2017-02-23 22:15:00,0.0,-9.901533,-0.953333,-49.700425795556,26.066666,0.0,0.0,-10.118933,7.401,0.0,1430
2017-02-23 22:30:00,0.0,-9.956866,-0.946666,-52.887073235556,27.933333,0.0,0.0,-10.181333,7.411133,0.0,1430
2017-02-23 22:45:00,0.0,-10.282866,-0.946666,-41.400858471112,21.866666,0.0,0.0,-10.455866,7.401,0.0,1430
2017-02-23 23:00:00,0.0,-11.048066,-0.946666,-27.390201671112,14.466666,0.0,-1.0,-11.385333,7.522599999999999,,1430
2017-02-23 23:15:00,0.0,-11.3506,-0.96,-21.12,11.0,0.0,0.0,-12.042266,7.603665999999999,0.0,1430
2017-02-23 23:30:00,0.0,-11.665466,-0.966666,-18.044431355556,9.333333,0.0,0.0,-12.464066,7.6752,0.0,1430
2017-02-23 23:45:00,0.0,-12.031266,-0.986666,-18.812431075556,9.533333,0.0,0.0,-12.857,7.807333,0.0,1430
