measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-10 11:15:00,245.473333,9.658533,357.233333,505366.088179178,707.333333,122.0,122.0,30.8674,766.082666,0.8772119041969556,1430
2017-03-10 11:30:00,245.473333,10.372533,357.96,505391.79176136,705.933333,122.0,122.0,31.8864,760.3202,0.8838402132807861,1430
2017-03-10 11:45:00,215.28,10.943533,310.713333,442165.786874058,711.533333,119.0,119.0,29.212733,675.888066,0.8686575226471426,1430
2017-03-10 12:00:00,226.226666,10.601066,322.66,464544.35690312,719.866666,108.0,108.0,25.453,690.8722,0.8868378482686132,1430
2017-03-10 12:15:00,212.053333,11.608333,304.673333,435073.519524,714.0,112.0,112.0,28.7418,649.525933,0.8997212470779142,1430
2017-03-10 12:30:00,203.46,11.996266,292.366666,417148.7590488,713.4,105.0,105.0,30.1016,628.8554,0.8971981782604608,1430
2017-03-10 12:45:00,199.293333,12.102533,285.14,408852.74114324,716.933333,99.0,99.0,28.273666,614.8632,0.8737247149362797,1430
2017-03-10 13:00:00,168.706666,12.683066,241.146666,345257.719612871,715.866666,99.0,99.0,27.924333,531.870666,0.8936066505997996,1430
2017-03-10 13:15:00,232.9,14.320333,339.493333,479636.1808624,706.4,85.0,85.0,34.797533,729.914333,0.8869596068160237,1430
2017-03-10 13:30:00,160.253333,14.2494,233.053333,329257.7488624,706.4,115.0,115.0,30.321133,491.348266,0.8744183217251132,1430
2017-03-10 13:45:00,161.093333,13.9838,227.526666,329064.232661916,723.133333,75.0,75.0,24.0184,509.984333,0.8471704506946797,1430
2017-03-10 14:00:00,173.52,13.766866,246.613333,355517.7808528,720.7999999999998,80.0,80.0,26.709266,548.945133,0.870615634080249,1430
2017-03-10 14:15:00,213.986666,14.1116,310.16,439476.04225312,708.466666,88.0,88.0,30.6842,671.936,0.8896977049843292,1430
2017-03-10 14:30:00,230.473333,14.901133,337.426666,475096.745728,704.0,107.0,107.0,34.336333,749.328533,0.8837862393656563,1430
2017-03-10 14:45:00,209.22,14.735066,305.126666,429862.4470608,704.4,117.0,117.0,35.337466,653.808733,0.8665703810687702,1430
2017-03-10 15:00:00,187.566666,14.399866,268.92,384161.18364144,714.266666,106.0,106.0,28.353333,570.983933,0.8998225821512549,1430
2017-03-10 15:15:00,178.7,14.4302,254.086666,367307.6843696,722.7999999999998,92.0,92.0,25.564533,563.919066,0.8942457231726284,1430
2017-03-10 15:30:00,213.3,14.4715,306.0,437886.0,715.5,92.0,92.0,28.559,781.0594999999998,0.9054494276969106,1430
2017-03-10 15:45:00,193.913333,14.578,277.84,398496.65048144,717.133333,79.0,79.0,28.9198,592.295333,0.8861668237088886,1430
2017-03-10 16:00:00,90.186666,15.059866,128.666666,183770.310073156,714.133333,99.0,99.0,25.914866,279.1494,0.9276698619739692,1430
2017-03-10 16:15:00,87.79999999999998,13.916333,121.586666,177954.2443576,731.7999999999998,42.0,42.0,19.653666,270.4924,0.8350232613622807,1430
2017-03-10 16:30:00,123.766666,14.165,171.733333,252241.9195104,734.4,43.0,43.0,21.2216,362.955733,0.8822865584668732,1430
2017-03-10 16:45:00,105.906666,14.541133,147.98,214985.344,726.4,58.0,58.0,23.017866,327.163733,0.8868908359710688,1430
2017-03-10 17:00:00,51.3,14.4948,72.293333,103263.7968572,714.2,50.0,50.0,19.352666,159.825733,0.8482051978014522,1430
2017-03-10 17:15:00,17.386666,13.397266,25.986666,35740.3279373511,687.666666,23.0,23.0,13.494,61.157266,0.7986665740676436,1430
2017-03-10 17:30:00,6.353333,12.100466,10.686666,14502.5181992756,678.533333,7.0,7.0,9.694266,29.312266,0.6353240152477763,1430
2017-03-10 17:45:00,0.5,10.800733,0.4799999999999999,696.0,725.0,3.0,3.0,7.377399999999998,12.034066,0.5679666792881484,1430
2017-03-10 18:00:00,0.0,10.1616,-0.706666,-785.341480391112,555.666666,0.0,-1.0,6.344066,4.1402,0.8482051978014522,1430
2017-03-10 18:15:00,0.0,10.326266,-0.6933329999999999,-353.507385137778,254.933333,0.0,0.0,5.886333,2.650066,0.0,1430
2017-03-10 18:30:00,0.0,10.480066,-0.613333,-83.004398515556,67.666666,0.0,0.0,6.466333,2.645,0.0,1430
2017-03-10 18:45:00,0.0,8.9932,-0.54,-31.104,28.8,0.0,0.0,5.992533,2.695866,0.0,1430
2017-03-10 19:00:00,0.0,10.3514,-0.513333,-29.773314,29.0,0.0,0.0,6.556866,2.767133,0.0,1430
2017-03-10 19:15:00,0.0,12.033666,-0.5266659999999999,-32.372403115556,30.733333,0.0,0.0,8.367732999999998,2.853333,0.0,1430
2017-03-10 19:30:00,0.0,12.2106,-0.52,-29.25866632,28.133333,0.0,0.0,9.3116,2.583866,0.0,1430
2017-03-10 19:45:00,0.0,11.8118,-0.5266659999999999,-29.633739915556,28.133333,0.0,0.0,9.354,2.492333,0.0,1430
2017-03-10 20:00:00,0.0,12.004133,-0.56,-33.376,29.8,0.0,0.0,9.645866,2.482,0.0,1430
2017-03-10 20:15:00,0.0,12.0298,-0.54,-31.24799964,28.933333,0.0,0.0,10.0096,2.451533,0.0,1430
2017-03-10 20:30:00,0.0,11.860466,-0.566666,-30.599964,27.0,0.0,-1.0,10.052066,2.421,0.0,1430
2017-03-10 20:45:00,0.0,11.954866,-0.5466659999999999,-30.8319624,28.2,0.0,0.0,10.1416,2.370266,0.0,1430
2017-03-10 21:00:00,0.0,11.442,-0.56,-28.224,25.2,0.0,0.0,9.943266,2.35,0.0,1430
2017-03-10 21:15:00,0.0,11.1656,-0.5533329999999999,-28.1093164,25.4,0.0,0.0,9.589533,2.400733,0.0,1430
2017-03-10 21:30:00,0.0,10.919,-0.5999999999999999,-32.7999996,27.333333,0.0,0.0,9.177,2.416,0.0,1430
2017-03-10 21:45:00,0.0,10.6684,-0.5733329999999999,-42.808863617778,37.333333,0.0,0.0,8.835466,2.492266,0.0,1430
2017-03-10 22:00:00,0.0,10.388666,-0.5799999999999998,-31.32,27.0,0.0,0.0,8.654066,2.5076,0.0,1430
2017-03-10 22:15:00,0.0,9.932933,-0.5799999999999998,-32.09333256,27.666666,0.0,0.0,8.258266,2.599133,0.0,1430
2017-03-10 22:30:00,0.0,10.199333,-0.586666,-31.288852551112,26.666666,0.0,0.0,8.517533,2.665466,0.0,1430
2017-03-10 22:45:00,0.0,9.604266,-0.593333,-34.017757875556,28.666666,0.0,0.0,8.0488,2.609333,0.0,1430
2017-03-10 23:00:00,0.0,9.257,-0.586666,-35.278181351112,30.066666,0.0,0.0,7.028266,2.7366,0.0,1430
2017-03-10 23:15:00,0.0,7.942732999999999,-0.5999999999999999,-36.3199992,30.266666,0.0,0.0,4.9664,2.818,0.0,1430
2017-03-10 23:30:00,0.0,7.556333,-0.5799999999999998,-57.14933256,49.266666,0.0,0.0,3.599066,3.036466,0.0,1430
2017-03-10 23:45:00,0.0,8.029666,-0.5799999999999998,-47.096,40.6,0.0,-1.0,5.1744,3.2452,0.0,1430
