measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-08 05:45:00,0.0,4.404,-0.68,-15.05066576,11.066666,0.0,0.0,2.886333,4.0792,0.0,1430
2017-02-08 06:00:00,0.0,3.799466,-0.726666,-23.5439784,16.2,0.0,0.0,1.494666,4.130133,0.0,1430
2017-02-08 06:15:00,0.0,4.2178,-0.706666,-100.535015795556,71.133333,0.0,0.0,2.2728,4.190933,0.0,1430
2017-02-08 06:30:00,0.0,3.820733,-0.826666,-445.848528231112,269.666666,0.0,0.0,2.103266,4.3994,0.0,1430
2017-02-08 06:45:00,0.0,3.288,-0.893333,-1083.7915956,606.6,0.0,0.0,0.6214659999999999,6.790266,0.0,1430
2017-02-08 07:00:00,0.0,3.412266,-0.946666,-1390.33679803556,734.333333,0.0,-1.0,1.329733,16.8508,,1430
2017-02-08 07:15:00,0.0,3.7688,-0.973333,-1594.96834201778,819.333333,0.0,0.0,3.031666,37.933333,0.0,1430
2017-02-08 07:30:00,16.66,3.774,22.033333,35943.7105379556,815.6666659999999,0.0,0.0,3.8264,126.770133,0.0,1430
2017-02-08 07:45:00,77.526666,4.5586,105.633333,157055.6395044,743.4,10.0,10.0,8.421065999999998,306.742266,0.4377900358987829,1430
2017-02-08 08:00:00,97.426666,5.196733,131.993333,198077.994967338,750.333333,32.0,32.0,11.497133,349.695933,0.5789864119126453,1430
2017-02-08 08:15:00,169.6,5.220733,232.24,347152.352,747.4,37.0,37.0,14.027266,571.731533,0.5872270187912646,1430
2017-02-08 08:30:00,197.673333,5.8592,273.046666,404655.159012,741.0,69.0,69.0,16.5968,657.526733,0.6697988661955424,1430
2017-02-08 08:45:00,227.773333,5.8822,312.666666,466331.909908356,745.733333,87.0,87.0,14.652,718.093866,0.7343445341976653,1430
2017-02-08 09:00:00,236.833333,6.676933,326.6,485109.8662312,742.6666659999999,105.0,105.0,17.2434,735.961933,0.8115189315773609,1430
2017-02-08 09:15:00,236.226666,6.8112,325.6,484015.2528992,743.266666,111.0,111.0,16.173466,726.4047329999999,0.8370661960997239,1430
2017-02-08 09:30:00,246.8,6.162,339.7,506153.0,745.0,111.0,111.0,15.171,755.844,0.8480856948572388,1430
2017-02-08 09:45:00,220.82,6.9306,303.76,450982.34646416,742.333333,112.0,112.0,17.703666,722.289933,0.8690726529218689,1430
2017-02-08 10:00:00,239.72,7.821132999999999,331.366666,491041.216568956,740.9333329999998,109.0,109.0,18.3324,730.438266,0.8375466797805474,1430
2017-02-08 10:15:00,233.54,8.154533,321.353333,478730.771519396,744.866666,115.0,115.0,17.223533,706.420866,0.8737937846668185,1430
2017-02-08 10:30:00,227.88,8.590733,314.066666,467121.820811911,743.6666659999999,112.0,112.0,17.7342,687.327133,0.8799289771611291,1430
2017-02-08 10:45:00,221.153333,8.858,304.973333,453393.688190018,743.333333,111.0,111.0,18.0232,663.436933,0.8963033542739942,1430
2017-02-08 11:00:00,214.293333,9.5928,296.613333,438869.0875068,739.7999999999998,107.0,107.0,19.702933,644.6888,0.8951203393091677,1430
2017-02-08 11:15:00,210.253333,9.704333,288.673333,431200.979561636,746.866666,105.0,105.0,17.298133,628.692666,0.9039256198347108,1430
2017-02-08 11:30:00,206.806666,10.1248,283.913333,423825.8235024,746.4,103.0,103.0,17.633866,615.3564,0.9092835198983014,1430
2017-02-08 11:45:00,199.386666,10.202933,272.84,408605.184,748.7999999999998,99.0,99.0,17.134066,597.483266,0.8928893538727947,1430
2017-02-08 12:00:00,195.82,10.064666,267.973333,400959.565544818,748.133333,95.0,95.0,16.3316,583.694466,0.8824567596187787,1430
2017-02-08 12:15:00,198.953333,10.255533,272.76,407539.80763632,747.066666,91.0,91.0,16.2352,594.304333,0.865265760197775,1430
2017-02-08 12:30:00,196.513333,10.366466,269.426666,402451.591533831,746.866666,89.0,89.0,16.007733,588.928266,0.8311387534786425,1430
2017-02-08 12:45:00,203.953333,10.561933,281.793333,417843.1541724,741.4,85.0,85.0,16.816466,612.228333,0.8010253123998717,1430
2017-02-08 13:00:00,210.126666,10.544066,290.413333,431166.994867058,742.333333,84.0,84.0,16.853066,633.911133,0.761476539270433,1430
2017-02-08 13:15:00,218.186666,10.819933,302.046666,447069.338166071,740.066666,82.0,82.0,18.290266,658.0912,0.7179253707821884,1430
2017-02-08 13:30:00,226.093333,10.838333,313.753333,463518.256866996,738.6666659999999,81.0,81.0,18.665866,681.859266,0.6831119544592029,1430
2017-02-08 13:45:00,233.733333,11.024466,324.886666,478709.672578876,736.733333,79.0,79.0,18.688333,705.846,0.6430187696364909,1430
2017-02-08 14:00:00,237.693333,10.707533,330.313333,486925.894179316,737.066666,78.0,78.0,18.5536,716.2882,0.6133088009812939,1430
2017-02-08 14:15:00,241.826666,10.832066,337.393333,496193.128173738,735.333333,77.0,77.0,18.8698,730.4994,0.5966124808231702,1430
2017-02-08 14:30:00,244.966666,11.330133,344.86,503495.6,730.0,77.0,77.0,21.0538,744.8884,0.5850130298356645,1430
2017-02-08 14:45:00,251.106666,11.148333,354.326666,515946.868779031,728.066666,76.0,76.0,22.045733,766.474333,0.566264072779835,1430
2017-02-08 15:00:00,233.913333,11.116533,327.506666,479862.7670232,732.6,76.0,76.0,20.614533,693.934133,0.5503218658807684,1430
2017-02-08 15:15:00,208.24,11.0292,290.413333,426442.9381772,734.2,70.0,70.0,19.2902,613.7034,0.5598521990194588,1430
2017-02-08 15:30:00,177.886666,10.9612,246.22,364077.30650252,739.333333,61.0,61.0,18.5312,525.767133,0.5516468013528911,1430
2017-02-08 15:45:00,143.32,10.838733,197.06,293041.35720196,743.5333329999999,52.0,52.0,19.5696,430.017933,0.5489111502855393,1430
2017-02-08 16:00:00,110.4,10.8018,150.346666,224858.4736696,747.7999999999998,41.0,41.0,16.4636,337.0564,0.5291688177594217,1430
2017-02-08 16:15:00,79.493333,10.705133,107.68,161692.288,750.7999999999998,31.0,31.0,13.792466,251.052666,0.5104477120416262,1430
2017-02-08 16:30:00,47.44,10.7042,63.973333,95806.4635008,748.7999999999998,23.0,23.0,11.081266,170.318666,0.5084558417154857,1430
2017-02-08 16:45:00,21.92,10.2926,30.006666,43677.7030296,727.7999999999998,13.0,13.0,8.628199999999998,100.245133,0.4236183524504692,1430
2017-02-08 17:00:00,4.52,9.884066,7.12,9896.8,695.0,7.0,7.0,6.765933,26.189066,0.3875754387907646,1430
2017-02-08 17:15:00,0.226666,9.550866,-0.4266659999999999,-629.474571431112,737.6666659999999,2.0,2.0,5.9362,11.4288,0.4239084357778719,1430
2017-02-08 17:30:00,0.0,9.205466,-0.726666,-791.969050715556,544.933333,0.0,0.0,5.3684,4.542,0.0,1430
2017-02-08 17:45:00,0.0,8.981932999999998,-0.7399999999999999,-348.688,235.6,0.0,-1.0,5.629066,2.9958,,1430
2017-02-08 18:00:00,0.0,9.685466000000002,-0.68,-98.37333288,72.33333299999998,0.0,0.0,6.795466,2.965,0.0,1430
2017-02-08 18:15:00,0.0,9.368200000000002,-0.566666,-34.831069755556,30.733333,0.0,0.0,6.423333,2.975133,0.0,1430
2017-02-08 18:30:00,0.0,9.117733,-0.5466659999999999,-31.9252944,29.2,0.0,0.0,6.025733,3.005866,0.0,1430
2017-02-08 18:45:00,0.0,9.129866,-0.533333,-32.782201377778,30.733333,0.0,0.0,5.869533,3.010866,0.0,1430
2017-02-08 19:00:00,0.0,9.542133,-0.5466659999999999,-34.622179271112,31.666666,0.0,0.0,6.5894,3.0212,0.0,1430
2017-02-08 19:15:00,0.0,9.229466,-0.5733329999999999,-38.604421235556,33.666666,0.0,0.0,6.079,3.031466,0.0,1430
2017-02-08 19:30:00,0.0,8.711333,-0.566666,-40.195507511112,35.466666,0.0,0.0,5.848533,3.0414,0.0,1430
2017-02-08 19:45:00,0.0,8.885666,-0.533333,-39.182197377778,36.733333,0.0,0.0,6.133666,3.0672,0.0,1430
2017-02-08 20:00:00,0.0,8.913332999999998,-0.593333,-43.985752275556,37.066666,0.0,0.0,6.800333,3.1028,0.0,1430
2017-02-08 20:15:00,0.0,7.780999999999999,-0.56,-40.17066592,35.866666,0.0,0.0,4.865933,3.0722,0.0,1430
2017-02-08 20:30:00,0.0,7.642933,-0.566666,-43.595503511112,38.466666,0.0,0.0,3.2234,3.2096,0.0,1430
2017-02-08 20:45:00,0.0,6.1096,-0.5733329999999999,-42.808863617778,37.333333,0.0,-1.0,2.1736,3.351933,,1430
2017-02-08 21:00:00,0.0,6.624333,-0.593333,-48.574194537778006,40.933333,0.0,0.0,1.202733,3.580733,0.0,1430
2017-02-08 21:15:00,0.0,8.110732999999998,-0.5733329999999999,-49.230193217778,42.933333,0.0,0.0,2.6106,3.662,0.0,1430
2017-02-08 21:30:00,0.0,7.575,-0.5999999999999999,-54.0,45.0,0.0,0.0,2.798,3.586,0.0,1430
2017-02-08 21:45:00,0.0,8.728066,-0.606666,-52.820385995556,43.533333,0.0,0.0,3.583266,3.565533,0.0,1430
2017-02-08 22:00:00,0.0,9.200333,-0.593333,-51.42219293777801,43.333333,0.0,0.0,5.550466,3.392466,0.0,1430
2017-02-08 22:15:00,0.0,8.4912,-0.606666,-54.923494391112,45.266666,0.0,0.0,5.024266,3.291133,0.0,1430
2017-02-08 22:30:00,0.0,9.005466,-0.5999999999999999,-56.88,47.4,0.0,0.0,3.690733,3.250333,0.0,1430
2017-02-08 22:45:00,0.0,8.777466,-0.613333,-57.1626356,46.6,0.0,0.0,3.1966,3.285933,0.0,1430
2017-02-08 23:00:00,0.0,9.763866,-0.626666,-41.944843431112,33.466666,0.0,0.0,5.336666,3.2554,0.0,1430
2017-02-08 23:15:00,0.0,10.2216,-0.613333,-41.788420915556,34.066666,0.0,0.0,6.0932,3.1282,0.0,1430
2017-02-08 23:30:00,0.0,9.734533,-0.606666,-36.561737195556,30.133333,0.0,0.0,7.193333,3.016,0.0,1430
2017-02-08 23:45:00,0.0,10.093466,-0.613333,-38.108422915556,31.066666,0.0,0.0,7.346066,2.949866,0.0,1430
