measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-17 21:00:00,0.0,0.1373999999999999,-0.706666,-9.6106576,6.8,0.0,0.0,-3.974733,5.5948,0.0,1430
2017-01-17 21:15:00,0.0,0.156,-0.746666,-9.059546471112,6.066666,0.0,0.0,-3.633933,5.6306,0.0,1430
2017-01-17 21:30:00,0.0,0.992,-0.6999999999999998,-8.4,6.0,0.0,0.0,-3.429,5.646,0.0,1430
2017-01-17 21:45:00,0.0,0.5634,-0.76,-9.12,6.0,0.0,0.0,-3.096866,5.467666,0.0,1430
2017-01-17 22:00:00,0.0,0.605466,-0.753333,-9.039996,6.0,0.0,0.0,-2.759933,5.396733,0.0,1430
2017-01-17 22:15:00,0.0,0.777066,-0.753333,-9.039996,6.0,0.0,0.0,-3.1532,5.4018,0.0,1430
2017-01-17 22:30:00,0.0,0.452133,-0.76,-9.12,6.0,0.0,0.0,-3.788533,5.411933,0.0,1430
2017-01-17 22:45:00,0.0,0.418866,-0.793333,-9.519996,6.0,0.0,0.0,-5.796733,5.437266,0.0,1430
2017-01-17 23:00:00,0.0,-1.7466,-0.76,-9.93066616,6.533333,0.0,-1.0,-6.573733,5.584533,,1430
2017-01-17 23:15:00,0.0,-2.012266,-0.78,-10.92,7.0,0.0,0.0,-6.044533,5.773066,0.0,1430
2017-01-17 23:30:00,0.0,0.410266,-0.7866659999999999,-11.013324,7.0,0.0,0.0,-4.502533,5.8902,0.0,1430
2017-01-17 23:45:00,0.0,-0.561466,-0.793333,-12.0586616,7.599999999999999,0.0,0.0,-3.814066,5.7526,0.0,1430
