measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-27 14:30:00,82.046666,8.9208,106.306666,165781.702000596,779.733333,25.0,25.0,27.8336,580.612133,0.2293977849349886,1430
2017-02-27 14:45:00,93.46,10.305533,120.78,188819.39983896,781.6666659999999,21.0,21.0,27.266866,647.7152,0.2007360321177651,1430
2017-02-27 15:00:00,74.58333299999998,9.942466,102.083333,170138.888265278,833.333333,23.0,23.0,25.460266,545.018666,0.1970781029090441,1430
2017-02-27 15:15:00,114.693333,8.970532999999998,155.246666,234070.573010071,753.866666,36.0,36.0,17.356266,324.798733,0.366595044856977,1430
2017-02-27 15:30:00,51.6,8.3595,69.85,104076.5,745.0,40.0,40.0,12.8255,160.446,0.6835036396568811,1430
2017-02-27 15:45:00,65.233333,8.005133,87.83333299999998,132183.310492356,752.466666,28.0,28.0,10.857733,194.463,0.7900231363918515,1430
2017-02-27 16:00:00,43.593333,7.782866,59.34,87846.936,740.2,26.0,26.0,9.594266,133.463466,0.7420303090841633,1430
2017-02-27 16:15:00,34.74,7.397465999999999,47.286666,69763.59450895111,737.6666659999999,19.0,19.0,8.230333,108.311933,0.790086493679308,1430
2017-02-27 16:30:00,25.02,7.174666,34.626666,49857.78212811561,719.933333,15.0,15.0,7.283533,82.09233299999998,0.7686395080707147,1430
2017-02-27 16:45:00,20.32,6.850533,28.08,40173.11998128,715.333333,11.0,11.0,6.537266,65.6636,0.7436452136289885,1430
2017-02-27 17:00:00,13.706666,6.600333,19.813333,27596.0102024,696.4,9.0,9.0,5.697666,48.594133,0.7606490872210953,1430
2017-02-27 17:15:00,5.48,6.2916,9.46,12829.02132072,678.066666,5.0,5.0,4.862266,27.196333,0.5711022272986864,1430
2017-02-27 17:30:00,0.866666,5.9652,0.5466659999999999,802.3599096711118,733.866666,3.0,3.0,3.7316,12.685133,0.612119975515201,1430
2017-02-27 17:45:00,0.0,5.553066,-0.6933329999999999,-801.030725075556,577.666666,0.0,0.0,2.599333,5.264266,0.0,1430
2017-02-27 18:00:00,0.0,5.114266,-0.6466659999999999,-395.328480471112,305.666666,0.0,-1.0,1.630133,3.957,,1430
2017-02-27 18:15:00,0.0,5.017733,-0.64,-109.824,85.79999999999998,0.0,0.0,1.697933,3.890933,0.0,1430
2017-02-27 18:30:00,0.0,5.017466,-0.5533329999999999,-32.019535897778,28.933333,0.0,0.0,2.178466,3.9214,0.0,1430
2017-02-27 18:45:00,0.0,4.6592,-0.52,-25.376,24.4,0.0,0.0,1.7698,3.9772,0.0,1430
2017-02-27 19:00:00,0.0,4.577333,-0.513333,-22.7919852,22.2,0.0,0.0,1.427,4.018,0.0,1430
2017-02-27 19:15:00,0.0,4.502266,-0.52,-25.584,24.6,0.0,0.0,1.056066,4.12,0.0,1430
2017-02-27 19:30:00,0.0,3.9888,-0.5533329999999999,-27.66665,25.0,0.0,0.0,0.625866,4.185866,0.0,1430
2017-02-27 19:45:00,0.0,3.850066,-0.5266659999999999,-24.577746315556,23.333333,0.0,0.0,0.675933,4.2112,0.0,1430
2017-02-27 20:00:00,0.0,3.9608,-0.5533329999999999,-24.051540697778,21.733333,0.0,0.0,1.1634,4.2568,0.0,1430
2017-02-27 20:15:00,0.0,3.7666,-0.5466659999999999,-18.659532071112,17.066666,0.0,0.0,0.820133,4.2568,0.0,1430
2017-02-27 20:30:00,0.0,3.293333,-0.5533329999999999,-21.026654,19.0,0.0,0.0,0.559733,4.328133,0.0,1430
2017-02-27 20:45:00,0.0,3.790533,-0.5733329999999999,-24.385762835556,21.266666,0.0,0.0,1.454266,4.419866,0.0,1430
2017-02-27 21:00:00,0.0,3.6022,-0.566666,-25.6133032,22.6,0.0,-1.0,1.296066,4.3944,,1430
2017-02-27 21:15:00,0.0,3.7046,-0.5799999999999998,-25.056,21.6,0.0,0.0,1.669733,4.3638,0.0,1430
2017-02-27 21:30:00,0.0,3.222066,-0.5999999999999999,-19.8399996,16.533333,0.0,0.0,0.8786,4.3536,0.0,1430
2017-02-27 21:45:00,0.0,2.843333,-0.586666,-22.215085475556,18.933333,0.0,0.0,-0.0065329999999999,4.4198,0.0,1430
2017-02-27 22:00:00,0.0,3.043533,-0.606666,-22.8106416,18.8,0.0,0.0,0.1942,4.490866,0.0,1430
2017-02-27 22:15:00,0.0,-1.227533,-0.606666,-27.259524791112,22.466666,0.0,0.0,-1.6304,4.6338,0.0,1430
2017-02-27 22:30:00,0.0,-2.801533,-0.62,-35.79466584,28.866666,0.0,0.0,-3.083533,5.132133,0.0,1430
2017-02-27 22:45:00,0.0,-2.814866,-0.633333,-40.195533977778005,31.733333,0.0,0.0,-3.534266,5.533733,0.0,1430
2017-02-27 23:00:00,0.0,-2.909533,-0.6466659999999999,-43.369732635556,33.533333,0.0,0.0,-3.566066,5.656133,0.0,1430
2017-02-27 23:15:00,0.0,-2.9818,-0.68,-38.17066576,28.066666,0.0,0.0,-3.7608,5.711866,0.0,1430
2017-02-27 23:30:00,0.0,-3.131266,-0.68,-30.10133288,22.133333,0.0,0.0,-4.4138,5.722,0.0,1430
2017-02-27 23:45:00,0.0,-3.469733,-0.6999999999999998,-31.1733324,22.266666,0.0,0.0,-4.633666,5.8546,0.0,1430
