measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-12 17:30:00,0.0,-5.5428,-0.866666,-75.688829511112,43.666666,0.0,0.0,-5.255133,6.220533,0.0,1430
2017-01-12 17:45:00,0.0,-5.8582,-0.8333329999999999,-45.6666484,27.4,0.0,0.0,-5.553466,6.3172,0.0,1430
2017-01-12 18:00:00,0.0,-5.913333,-0.8066659999999999,-35.708414395556,22.133333,0.0,0.0,-5.697933,6.3784,0.0,1430
2017-01-12 18:15:00,0.0,-6.076666,-0.8133329999999999,-36.979539857778,22.733333,0.0,0.0,-5.9346,6.408933,0.0,1430
2017-01-12 18:30:00,0.0,-5.984933,-0.82,-38.48533224,23.466666,0.0,0.0,-5.837866,6.4546,0.0,1430
2017-01-12 18:45:00,0.0,-6.071333,-0.8133329999999999,-36.545761715556,22.466666,0.0,0.0,-5.7828,6.444466,0.0,1430
2017-01-12 19:00:00,0.0,-6.230133,-0.846666,-39.84974583555599,23.533333,0.0,0.0,-5.863,6.444466,0.0,1430
2017-01-12 19:15:00,0.0,-6.307533,-0.8399999999999999,-39.42399888,23.466666,0.0,0.0,-5.962466,6.474866,0.0,1430
2017-01-12 19:30:00,0.0,-6.1474,-0.8399999999999999,-38.75199888,23.066666,0.0,-1.0,-5.945333,6.479933,,1430
2017-01-12 19:45:00,0.0,-6.128533,-0.8333329999999999,-37.444428355556,22.466666,0.0,0.0,-5.900733,6.479933,0.0,1430
2017-01-12 20:00:00,0.0,-6.102266,-0.8333329999999999,-38.555539577778006,23.133333,0.0,0.0,-5.852533,6.485,0.0,1430
2017-01-12 20:15:00,0.0,-6.127,-0.846666,-40.865745035556,24.133333,0.0,0.0,-5.836066,6.474866,0.0,1430
2017-01-12 20:30:00,0.0,-5.9926,-0.873333,-42.9679836,24.6,0.0,0.0,-5.793066,6.485,0.0,1430
2017-01-12 20:45:00,0.0,-6.025266,-0.853333,-43.918204497778,25.733333,0.0,0.0,-5.802133,6.479933,0.0,1430
2017-01-12 21:00:00,0.0,-5.870866,-0.846666,-44.252409035556,26.133333,0.0,0.0,-5.780333,6.444466,0.0,1430
2017-01-12 21:15:00,0.0,-5.8024,-0.873333,-44.947537817778006,25.733333,0.0,0.0,-5.807466,6.449533,0.0,1430
2017-01-12 21:30:00,0.0,-5.861,-0.9,-47.7,26.5,0.0,0.0,-5.868,6.447,0.0,1430
2017-01-12 21:45:00,0.0,-6.295666,-0.873333,-51.0026472,29.2,0.0,0.0,-7.218,6.474866,0.0,1430
2017-01-12 22:00:00,0.0,-6.377666,-0.8599999999999999,-47.93066552,27.866666,0.0,0.0,-6.544333,6.520466,0.0,1430
2017-01-12 22:15:00,0.0,-6.678533,-0.8599999999999999,-46.44,27.0,0.0,0.0,-6.398266,6.5458,0.0,1430
2017-01-12 22:30:00,0.0,-6.7012,-0.88,-47.05066608,26.733333,0.0,-1.0,-6.452266,6.5712,,1430
2017-01-12 22:45:00,0.0,-6.715133,-0.866666,-46.915518311112,27.066666,0.0,0.0,-6.4514,6.6528,0.0,1430
2017-01-12 23:00:00,0.0,-6.596333,-0.866666,-47.4932968,27.4,0.0,0.0,-6.4112,6.6222,0.0,1430
2017-01-12 23:15:00,0.0,-6.592533,-0.88,-48.81066608,27.733333,0.0,0.0,-6.288066,6.5916,0.0,1430
2017-01-12 23:30:00,0.0,-6.7672,-0.9,-53.0399988,29.466666,0.0,0.0,-6.422266,6.5712,0.0,1430
2017-01-12 23:45:00,0.0,-6.856666,-0.873333,-51.468423635556,29.466666,0.0,0.0,-6.508,6.6324,0.0,1430
