measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-17 14:45:00,108.693333,15.182266,151.293333,222239.819753076,734.466666,32.0,32.0,21.5002,349.151733,0.6225559814011399,1430
2017-02-17 15:00:00,57.766666,14.955533,79.793333,117136.612844,734.0,38.0,38.0,18.054,180.440266,0.6040471156750226,1430
2017-02-17 15:15:00,80.37999999999998,15.0902,110.146666,162855.517089671,739.266666,23.0,23.0,18.157933,271.809933,0.7074311023622046,1430
2017-02-17 15:30:00,56.25,15.255,79.34999999999998,113946.6,718.0,31.0,31.0,19.4645,179.2145,0.6329630839594904,1430
2017-02-17 15:45:00,26.846666,13.032133,37.86,53746.056,709.8,20.0,20.0,13.207733,86.54773299999998,0.6423432682425487,1430
2017-02-17 16:00:00,37.386666,12.688266,52.066666,75302.28344555561,723.133333,11.0,11.0,13.3764,114.339133,0.7054447508497401,1430
2017-02-17 16:15:00,19.993333,11.999,29.086666,40752.3581576756,700.533333,14.0,14.0,11.6578,65.8264,0.67951269232636,1430
2017-02-17 16:30:00,12.713333,11.594933,19.8,27070.56,683.6,7.0,7.0,10.372533,44.998266,0.5901694629457885,1430
2017-02-17 16:45:00,5.766666,11.101333,9.906666,13471.7448645956,679.933333,5.0,5.0,9.004799999999998,28.025333,0.6167509559639817,1430
2017-02-17 17:00:00,4.366666,10.932733,7.933333,10959.635089777796,690.733333,2.0,2.0,8.458,27.969333,0.396039603960396,1430
2017-02-17 17:15:00,0.193333,10.3824,-0.54,-807.408,747.6,1.0,1.0,7.613933,12.527466,0.1984126984126984,1430
2017-02-17 17:30:00,0.0,10.095533,-0.7666659999999998,-1013.532452,661.0,0.0,-1.0,6.9844,6.3018,,1430
2017-02-17 17:45:00,0.0,8.359533,-0.726666,-628.1300904,432.2,0.0,0.0,5.385133,3.331466,0.0,1430
2017-02-17 18:00:00,0.0,8.2164,-0.726666,-217.902910715556,149.933333,0.0,0.0,4.481133,2.9398,0.0,1430
2017-02-17 18:15:00,0.0,7.5418,-0.5799999999999998,-31.86133256,27.466666,0.0,0.0,3.913733,3.123,0.0,1430
2017-02-17 18:30:00,0.0,6.730733,-0.5733329999999999,-7.720884017778,6.733333,0.0,0.0,3.552133,3.275733,0.0,1430
2017-02-17 18:45:00,0.0,6.377133,-0.5799999999999998,-5.8,5.0,0.0,0.0,3.112266,3.412866,0.0,1430
2017-02-17 19:00:00,0.0,5.903066,-0.56,-5.6,5.0,0.0,0.0,2.310466,3.550266,0.0,1430
2017-02-17 19:15:00,0.0,6.0952,-0.5733329999999999,-5.73333,5.0,0.0,0.0,2.536533,3.6772,0.0,1430
2017-02-17 19:30:00,0.0,6.051466,-0.586666,-5.86666,5.0,0.0,-1.0,2.746066,3.7076,,1430
2017-02-17 19:45:00,0.0,5.081333,-0.5999999999999999,-6.0,5.0,0.0,0.0,2.1374,3.733,0.0,1430
2017-02-17 20:00:00,0.0,4.574,-0.5799999999999998,-5.8,5.0,0.0,0.0,1.3306,3.926466,0.0,1430
2017-02-17 20:15:00,0.0,5.450933,-0.5999999999999999,-6.0,5.0,0.0,0.0,1.8674,3.9976,0.0,1430
2017-02-17 20:30:00,0.0,3.575866,-0.606666,-6.06666,5.0,0.0,0.0,0.556266,4.018,0.0,1430
2017-02-17 20:45:00,0.0,4.0162,-0.606666,-6.06666,5.0,0.0,0.0,0.497333,4.1808,0.0,1430
2017-02-17 21:00:00,0.0,1.7868,-0.633333,-6.33333,5.0,0.0,0.0,-0.7596,4.2976,0.0,1430
2017-02-17 21:15:00,0.0,4.320466,-0.653333,-6.53333,5.0,0.0,0.0,0.972133,4.460466,0.0,1430
2017-02-17 21:30:00,0.0,3.924,-0.6999999999999998,-7.0,5.0,0.0,0.0,1.4765,4.463,0.0,1430
2017-02-17 21:45:00,0.0,4.341266,-0.6999999999999998,-6.2533324,4.466666,0.0,0.0,1.890866,4.272066,0.0,1430
2017-02-17 22:00:00,0.0,3.9932,-0.6999999999999998,-5.6,4.0,0.0,0.0,1.466,4.221333,0.0,1430
2017-02-17 22:15:00,0.0,3.678733,-0.7133329999999999,-5.706664,4.0,0.0,0.0,0.9372,4.231466,0.0,1430
2017-02-17 22:30:00,0.0,3.603,-0.686666,-5.493328,4.0,0.0,0.0,0.5984,4.297533,0.0,1430
2017-02-17 22:45:00,0.0,4.092266,-0.6999999999999998,-6.5333324,4.666666,0.0,0.0,1.108933,4.3332,0.0,1430
2017-02-17 23:00:00,0.0,4.346266,-0.706666,-11.683543591112,8.266666,0.0,-1.0,1.7926,4.3128,,1430
2017-02-17 23:15:00,0.0,5.044,-0.733333,-22.195544977778,15.133333,0.0,0.0,3.112666,4.2264,0.0,1430
2017-02-17 23:30:00,0.0,5.094866,-0.726666,-22.6719792,15.6,0.0,0.0,3.435333,4.1198,0.0,1430
2017-02-17 23:45:00,0.0,5.064666,-0.6933329999999999,-13.86666,10.0,0.0,0.0,3.051533,4.0078,0.0,1430
