measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-02 00:00:00,0.0,-1.179866,-0.8133329999999999,-8.13333,5.0,0.0,0.0,-3.990733,5.498066,0.0,1430
2017-01-02 00:15:00,0.0,-1.811666,-0.8,-8.0,5.0,0.0,0.0,-4.995733,5.5998,0.0,1430
2017-01-02 00:30:00,0.0,-2.126466,-0.8333329999999999,-8.33333,5.0,0.0,0.0,-5.236333,5.696666,0.0,1430
2017-01-02 00:45:00,0.0,-1.608466,-0.8,-8.0,5.0,0.0,0.0,-5.2528,5.8138,0.0,1430
2017-01-02 01:00:00,0.0,-3.0376,-0.8,-8.106665599999998,5.066666,0.0,0.0,-6.133133,5.8444,0.0,1430
2017-01-02 01:15:00,0.0,-4.469266,-0.826666,-9.368880231112,5.666666,0.0,0.0,-6.957866,5.951,0.0,1430
2017-01-02 01:30:00,0.0,-4.631133,-0.8399999999999999,-10.08,6.0,0.0,0.0,-7.075266,6.134066,0.0,1430
2017-01-02 01:45:00,0.0,-4.263333,-0.846666,-10.159992,6.0,0.0,0.0,-6.810733,6.235733,0.0,1430
2017-01-02 02:00:00,0.0,-4.495866,-0.8599999999999999,-10.32,6.0,0.0,-1.0,-7.1006,6.2764,,1430
2017-01-02 02:15:00,0.0,-5.871,-0.8399999999999999,-10.08,6.0,0.0,0.0,-8.775333,6.3988,0.0,1430
2017-01-02 02:30:00,0.0,-6.303866,-0.8599999999999999,-10.32,6.0,0.0,0.0,-9.463133,6.5154,0.0,1430
2017-01-02 02:45:00,0.0,-7.4016,-0.88,-10.56,6.0,0.0,0.0,-9.7358,6.6834,0.0,1430
2017-01-02 03:00:00,0.0,-5.4062,-0.866666,-10.399992,6.0,0.0,0.0,-9.207466,6.769733,0.0,1430
2017-01-02 03:15:00,0.0,-5.331133,-0.893333,-10.481772675556,5.866666,0.0,0.0,-8.8506,6.7596,0.0,1430
2017-01-02 03:30:00,0.0,-5.749,-0.9,-10.8,6.0,0.0,0.0,-8.551,6.752,0.0,1430
2017-01-02 03:45:00,0.0,-3.501333,-0.866666,-8.66666,5.0,0.0,0.0,-7.0274,6.5662,0.0,1430
2017-01-02 04:00:00,0.0,-3.133733,-0.88,-8.8,5.0,0.0,0.0,-7.4974,6.474866,0.0,1430
2017-01-02 04:15:00,0.0,-3.804933,-0.873333,-8.73333,5.0,0.0,0.0,-7.915133,6.434333,0.0,1430
2017-01-02 04:30:00,0.0,-4.295533,-0.873333,-10.247106035556,5.866666,0.0,0.0,-8.021933,6.434333,0.0,1430
2017-01-02 04:45:00,0.0,-4.728866,-0.866666,-10.168879911112,5.866666,0.0,0.0,-7.660933,6.459666,0.0,1430
2017-01-02 05:00:00,0.0,-5.3826,-0.906666,-11.000879591112,6.066666,0.0,-1.0,-8.5944,6.485,,1430
