measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-22 09:00:00,216.373333,1.068466,291.386666,442014.146155751,758.466666,86.0,86.0,10.379466,695.0582,0.7566559327104119,1430
2017-01-22 09:15:00,220.953333,1.403266,297.94,452034.568,758.6,100.0,100.0,12.5012,704.345666,0.7985051982688408,1430
2017-01-22 09:30:00,221.65,1.815,300.25,453978.0,756.0,103.0,103.0,12.9005,705.5285,0.8116115611308979,1430
2017-01-22 09:45:00,220.213333,1.9598,298.346666,450503.46566,755.0,104.0,104.0,13.473466,699.208466,0.8193557027944756,1430
2017-01-22 10:00:00,217.06,2.4266,296.153333,444427.434857898,750.333333,104.0,104.0,14.432266,684.026133,0.8254950986228519,1430
2017-01-22 10:15:00,211.34,2.9742,290.113333,432694.365531658,745.733333,104.0,104.0,15.122,655.019,0.843827080358302,1430
2017-01-22 10:30:00,204.793333,3.3738,280.893333,419467.376905476,746.6666659999999,101.0,101.0,16.435133,629.363866,0.855779903576482,1430
2017-01-22 10:45:00,198.806666,3.800133,271.08,406620.0,750.0,99.0,99.0,17.287266,604.644733,0.873031270392776,1430
2017-01-22 11:00:00,192.013333,4.028333,262.98,392576.544,746.4,97.0,97.0,18.356533,581.9142,0.8903575198494653,1430
2017-01-22 11:15:00,185.833333,4.166733,255.053333,380131.4875032,745.2,93.0,93.0,17.937666,561.620066,0.8869814020028611,1430
2017-01-22 11:30:00,181.226666,3.9098,248.586666,370394.13234,745.0,90.0,90.0,17.600266,547.678666,0.88939837141276,1430
2017-01-22 11:45:00,179.113333,4.235066,245.526666,366227.5750056,745.7999999999998,88.0,88.0,17.352,540.695066,0.8917623453349682,1430
2017-01-22 12:00:00,178.633333,4.771866,245.14,365552.768,745.6,85.0,85.0,18.341866,539.571066,0.8724928660877419,1430
2017-01-22 12:15:00,179.473333,4.185,246.5,366660.533169,743.733333,82.0,82.0,17.654533,542.694066,0.8434478502365768,1430
2017-01-22 12:30:00,182.14,4.2832,250.306666,372456.319008,744.0,78.0,78.0,18.0532,551.178,0.7976928269006566,1430
2017-01-22 12:45:00,185.8,4.7912,255.14,380192.61832648,745.066666,77.0,77.0,18.740466,563.4664,0.7753342999838891,1430
2017-01-22 13:00:00,191.326666,4.9846,262.393333,391001.051597876,745.066666,73.0,73.0,18.6096,579.620333,0.719034720512189,1430
2017-01-22 13:15:00,197.053333,5.103133,272.74,403255.18096968,739.266666,70.0,70.0,20.9634,601.466,0.6702669577540311,1430
2017-01-22 13:30:00,192.633333,5.190133,267.32,394136.608,737.2,69.0,69.0,20.6154,586.563133,0.6366899504489125,1430
2017-01-22 13:45:00,162.58,5.282133,224.546666,332239.2470136,739.7999999999998,63.0,63.0,20.845666,493.1234,0.5960941639542805,1430
2017-01-22 14:00:00,154.806666,5.206466,211.006666,315862.911609591,748.466666,53.0,53.0,18.8036,476.3794,0.5965042599407997,1430
2017-01-22 14:15:00,151.92,4.857,204.773333,310545.584999236,758.266666,50.0,50.0,15.436466,456.5074,0.5825129609133803,1430
2017-01-22 14:30:00,113.186666,4.1464,150.34,230220.65313288,765.6666659999999,47.0,47.0,11.1588,335.433866,0.5714007829406472,1430
2017-01-22 14:45:00,85.853333,4.0006,113.453333,174597.115780196,769.466666,36.0,36.0,8.333465999999998,253.331466,0.5956517422813461,1430
2017-01-22 15:00:00,62.913333,4.102066,83.37999999999998,127371.288,763.7999999999998,29.0,29.0,7.055,184.127733,0.6353518534747175,1430
2017-01-22 15:15:00,74.686666,4.138333,98.84,151541.488,766.6,22.0,22.0,6.961266,220.077533,0.6631099858335594,1430
2017-01-22 15:30:00,55.05,4.2125,73.4,111054.2,756.5,25.0,25.0,7.317,160.4845,0.6304693213628225,1430
2017-01-22 15:45:00,49.006666,3.634133,64.94,98760.752,760.4,18.0,18.0,4.5168,150.375266,0.6164594677899927,1430
2017-01-22 16:00:00,38.506666,3.445266,51.14,77235.03729923998,755.133333,15.0,15.0,3.123333,127.9144,0.5536076766931168,1430
2017-01-22 16:15:00,14.4,2.845466,19.973333,28260.9346128356,707.466666,11.0,11.0,0.7210659999999999,50.150533,0.4772441320664671,1430
2017-01-22 16:30:00,4.973333,2.169266,8.106666,11182.8755193956,689.733333,5.0,5.0,-0.956066,25.751666,0.5533421868083221,1430
2017-01-22 16:45:00,1.313333,1.570733,1.066666,1605.40344035556,752.5333329999999,2.0,2.0,-2.627133,15.1316,0.4309416074121956,1430
2017-01-22 17:00:00,0.0,1.3176,-0.873333,-1167.58799763556,668.466666,0.0,0.0,-3.281333,7.710866,0.0,1430
2017-01-22 17:15:00,0.0,0.710266,-0.826666,-745.432286631112,450.866666,0.0,0.0,-4.098733,5.493266,0.0,1430
2017-01-22 17:30:00,0.0,0.514133,-0.8399999999999999,-286.83199944,170.733333,0.0,0.0,-4.502866,5.106733,0.0,1430
2017-01-22 17:45:00,0.0,0.0584659999999999,-0.7133329999999999,-59.0639724,41.4,0.0,0.0,-4.2886,5.213333,0.0,1430
2017-01-22 18:00:00,0.0,0.1445329999999999,-0.6733329999999998,-29.177762435556,21.666666,0.0,0.0,-3.7444,5.3102,0.0,1430
2017-01-22 18:15:00,0.0,-0.025066,-0.633333,-31.497760355556,24.866666,0.0,0.0,-2.907533,5.335866,0.0,1430
2017-01-22 18:30:00,0.0,-0.3551329999999999,-0.64,-35.92533248,28.066666,0.0,0.0,-2.689666,5.346066,0.0,1430
2017-01-22 18:45:00,0.0,-0.104733,-0.633333,-33.271092755556,26.266666,0.0,0.0,-2.627,5.341,0.0,1430
2017-01-22 19:00:00,0.0,-0.2076,-0.6666659999999999,-33.777743555556,25.333333,0.0,0.0,-2.417333,5.335866,0.0,1430
2017-01-22 19:15:00,0.0,-0.3234,-0.653333,-39.374201697778,30.133333,0.0,-1.0,-1.665066,5.3256,,1430
2017-01-22 19:30:00,0.0,-0.5058,-0.686666,-40.009738475556,29.133333,0.0,0.0,-2.1806,5.341,0.0,1430
2017-01-22 19:45:00,0.0,-0.940466,-0.686666,-37.995517751112,27.666666,0.0,0.0,-2.353666,5.341,0.0,1430
2017-01-22 20:00:00,0.0,-1.150933,-0.686666,-35.4319656,25.8,0.0,0.0,-2.6954,5.341,0.0,1430
2017-01-22 20:15:00,0.0,-0.6966,-0.726666,-34.5893016,23.8,0.0,0.0,-2.7846,5.391666,0.0,1430
2017-01-22 20:30:00,0.0,-0.443533,-0.726666,-42.534182231112,29.266666,0.0,0.0,-2.2704,5.406866,0.0,1430
2017-01-22 20:45:00,0.0,-0.519066,-0.726666,-43.115515031112,29.666666,0.0,0.0,-1.882533,5.361266,0.0,1430
2017-01-22 21:00:00,0.0,-0.8148659999999999,-0.706666,-38.4426304,27.2,0.0,0.0,-2.278466,5.3562,0.0,1430
2017-01-22 21:15:00,0.0,-0.7416,-0.733333,-38.817759155556,26.466666,0.0,0.0,-2.503533,5.351133,0.0,1430
2017-01-22 21:30:00,0.0,-1.0615,-0.8,-48.0,30.0,0.0,0.0,-2.6585,5.341,0.0,1430
2017-01-22 21:45:00,0.0,-0.6297329999999999,-0.7666659999999998,-52.33773175555599,34.133333,0.0,0.0,-2.628066,5.3714,0.0,1430
2017-01-22 22:00:00,0.0,-0.7809329999999999,-0.733333,-40.4799816,27.6,0.0,0.0,-2.5764,5.366333,0.0,1430
2017-01-22 22:15:00,0.0,-0.3570659999999999,-0.7399999999999999,-38.776,26.2,0.0,0.0,-2.887933,5.366333,0.0,1430
2017-01-22 22:30:00,0.0,-0.570666,-0.773333,-40.728870817778,26.333333,0.0,-1.0,-2.5524,5.376466,,1430
2017-01-22 22:45:00,0.0,-1.037533,-0.78,-43.15999896,27.666666,0.0,0.0,-2.464266,5.3714,0.0,1430
2017-01-22 23:00:00,0.0,-1.139066,-0.773333,-46.7093132,30.2,0.0,0.0,-2.5474,5.396733,0.0,1430
2017-01-22 23:15:00,0.0,-1.441,-0.76,-41.54666616,27.333333,0.0,0.0,-2.7062,5.417,0.0,1430
2017-01-22 23:30:00,0.0,-0.940733,-0.7666659999999998,-42.728850711112,27.866666,0.0,0.0,-2.0148,5.417,0.0,1430
2017-01-22 23:45:00,0.0,-1.370866,-0.8066659999999999,-40.440854391112,25.066666,0.0,0.0,-2.518266,5.411933,0.0,1430
