measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-01 10:45:00,260.926666,2.7102,357.28,534681.42885696,748.266666,130.0,130.0,15.713933,770.136533,0.9232364408525022,1430
2017-03-01 11:00:00,262.326666,3.158333,357.953333,537359.5434996,750.6,129.0,129.0,15.073933,771.342066,0.9296493276257188,1430
2017-03-01 11:15:00,254.706666,3.749733,347.62,523098.576,752.4,129.0,129.0,14.4516,733.5816,0.928191106634048,1430
2017-03-01 11:30:00,239.946666,4.0762,325.166666,491565.287447511,755.866666,123.0,123.0,14.388266,713.297533,0.9305774119356012,1430
2017-03-01 11:45:00,249.886666,4.746,341.393333,512909.3434992,751.2,120.0,120.0,16.637666,736.8977999999998,0.9336922861455628,1430
2017-03-01 12:00:00,251.033333,5.483533,347.246666,514712.157891436,741.133333,125.0,125.0,22.9192,745.168133,0.9414422895876484,1430
2017-03-01 12:15:00,248.086666,5.681066,346.673333,508685.336826436,733.6666659999999,123.0,123.0,24.813733,742.451933,0.9160987599150932,1430
2017-03-01 12:30:00,244.833333,5.890666,344.153333,502326.2048468,729.7999999999998,123.0,123.0,25.804533,737.0809329999998,0.9194611807974644,1430
2017-03-01 12:45:00,249.226666,4.909466,345.12,511375.80753984,740.866666,121.0,121.0,20.636933,741.755133,0.9110965536455156,1430
2017-03-01 13:00:00,252.206666,4.953466,351.946666,517267.74610647094,734.866666,124.0,124.0,22.598466,755.635533,0.9277964833520388,1430
2017-03-01 13:15:00,256.513333,4.946533,359.066666,525817.2256904,732.2,125.0,125.0,22.8594,772.0846,0.918105031215571,1430
2017-03-01 13:30:00,262.82,5.440533,371.433333,540014.541489978,726.9333329999998,128.0,128.0,27.1496,802.5614,0.9201020738238148,1430
2017-03-01 13:45:00,273.626666,6.149533,391.546666,563513.9617072,719.6,130.0,130.0,27.443266,845.865733,0.8989945092181513,1430
2017-03-01 14:00:00,287.653333,6.6514,412.76,593989.15705816,719.533333,137.0,137.0,25.798066,891.4287329999999,0.898902944727311,1430
2017-03-01 14:15:00,292.946666,6.354133,426.746666,607288.955211236,711.533333,144.0,144.0,29.212133,922.648066,0.8965315435907333,1430
2017-03-01 14:30:00,296.806666,5.751933,428.226666,614019.941869716,716.933333,148.0,148.0,23.383066,922.536333,0.8902630486697185,1430
2017-03-01 14:45:00,298.566666,5.9864,424.786666,616790.239032,726.0,149.0,149.0,19.004866,915.100133,0.8963861800111897,1430
2017-03-01 15:00:00,301.74,5.721066,428.633333,622947.110055155,726.6666659999999,149.0,149.0,20.804466,927.561466,0.9036656073360666,1430
2017-03-01 15:15:00,302.613333,6.185733,437.853333,626947.592119698,715.933333,151.0,151.0,29.303266,938.934333,0.9034991144511992,1430
2017-03-01 15:30:00,283.88,7.203266,408.586666,586076.7137104,717.2,150.0,150.0,27.647,862.8947329999999,0.8866453477718603,1430
2017-03-01 15:45:00,255.626666,6.840266,356.38,524923.98085816,736.466666,140.0,140.0,20.976466,747.6044,0.9004547296384675,1430
2017-03-01 16:00:00,218.493333,6.289666,300.533333,448155.3061696,745.6,123.0,123.0,18.340333,632.3192,0.9131199750562348,1430
2017-03-01 16:15:00,178.826666,6.277466,244.093333,365163.626168,748.0,106.0,106.0,17.019533,518.6868,0.9303876907953058,1430
2017-03-01 16:30:00,135.34,6.3734,182.773333,276377.649030036,756.066666,84.0,84.0,14.8406,396.3064,0.8988090779716875,1430
2017-03-01 16:45:00,95.693333,5.780866,127.28,194619.60524848,764.5333329999999,63.0,63.0,10.298,292.846666,0.8822664444662287,1430
2017-03-01 17:00:00,56.92,4.967,75.11333299999998,114993.505167316,765.466666,43.0,43.0,6.486533,193.944133,0.8149341419501563,1430
2017-03-01 17:15:00,27.92,4.171066,37.46,55515.72,741.0,25.0,25.0,4.328,106.516466,0.7153894580209466,1430
2017-03-01 17:30:00,12.9,3.347266,17.82,25244.99998812,708.333333,13.0,13.0,2.749666,47.637933,0.6773302766633666,1430
2017-03-01 17:45:00,4.833333,2.621933,7.486665999999999,10456.3768416756,698.333333,6.0,6.0,1.935866,26.712933,0.6990562740300594,1430
2017-03-01 18:00:00,0.0,2.170066,-0.893333,-963.3703072,539.2,2.0,2.0,0.8213329999999999,6.891933,0.4154549231408391,1430
2017-03-01 18:15:00,0.0,1.764133,-0.886666,-362.8237272,204.6,0.0,0.0,-0.1416659999999999,4.598266,0.0,1430
2017-03-01 18:30:00,0.0,1.342533,-0.8066659999999999,-99.596361595556,61.733333,0.0,0.0,-1.338,4.765933,0.0,1430
2017-03-01 18:45:00,0.0,0.9124,-0.68,-20.03733288,14.733333,0.0,0.0,-1.551133,4.862733,0.0,1430
2017-03-01 19:00:00,0.0,1.068466,-0.68,-20.944,15.4,0.0,0.0,-1.187733,5.0046,0.0,1430
2017-03-01 19:15:00,0.0,0.989733,-0.6666659999999999,-11.288876711112,8.466666,0.0,0.0,-1.152666,5.045266,0.0,1430
2017-03-01 19:30:00,0.0,0.737466,-0.6733329999999998,-7.9902178177779986,5.933333,0.0,0.0,-1.248533,5.0812,0.0,1430
2017-03-01 19:45:00,0.0,0.5697999999999999,-0.6733329999999998,-7.631106435556001,5.666666,0.0,0.0,-1.7094,5.0966,0.0,1430
2017-03-01 20:00:00,0.0,0.4345999999999999,-0.6933329999999999,-7.672884737778,5.533333,0.0,0.0,-2.064333,5.122133,0.0,1430
2017-03-01 20:15:00,0.0,0.346266,-0.6999999999999998,-8.026666199999998,5.733333,0.0,-1.0,-2.541333,5.2032,,1430
2017-03-01 20:30:00,0.0,-0.0239329999999999,-0.733333,-7.6266632,5.2,0.0,0.0,-2.9872,5.284533,0.0,1430
2017-03-01 20:45:00,0.0,0.4133999999999999,-0.733333,-7.33333,5.0,0.0,0.0,-2.403133,5.335866,0.0,1430
2017-03-01 21:00:00,0.0,0.2823999999999999,-0.733333,-7.33333,5.0,0.0,0.0,-3.3232,5.346066,0.0,1430
2017-03-01 21:15:00,0.0,0.029333,-0.746666,-6.8693272,4.6,0.0,0.0,-3.0492,5.346066,0.0,1430
2017-03-01 21:30:00,0.0,-0.2252659999999999,-0.76,-7.296,4.8,0.0,0.0,-3.4986,5.3866,0.0,1430
2017-03-01 21:45:00,0.0,0.026466,-0.7666659999999998,-6.133328,4.0,0.0,0.0,-1.9206,5.396733,0.0,1430
2017-03-01 22:00:00,0.0,-0.199266,-0.793333,-6.346664,4.0,0.0,0.0,-2.464466,5.3714,0.0,1430
2017-03-01 22:15:00,0.0,-0.739933,-0.78,-6.24,4.0,0.0,0.0,-3.0738,5.376466,0.0,1430
2017-03-01 22:30:00,0.0,-0.8666,-0.793333,-6.346664,4.0,0.0,0.0,-3.141666,5.417,0.0,1430
2017-03-01 22:45:00,0.0,-1.476333,-0.8066659999999999,-6.883548791112,4.266666,0.0,0.0,-4.388733,5.528466,0.0,1430
2017-03-01 23:00:00,0.0,-1.739666,-0.8066659999999999,-8.06666,5.0,0.0,0.0,-6.875466,5.640666,0.0,1430
2017-03-01 23:15:00,0.0,-2.196733,-0.8133329999999999,-8.13333,5.0,0.0,0.0,-7.483666,5.8036,0.0,1430
2017-03-01 23:30:00,0.0,-3.075333,-0.793333,-7.93333,5.0,0.0,-1.0,-7.728,5.956133,,1430
2017-03-01 23:45:00,0.0,-3.161066,-0.826666,-7.164438115556001,4.333333,0.0,0.0,-7.4496,6.0372,0.0,1430
