measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-02-28 04:15:00,0.0,-4.046066,-0.793333,-26.867543737778,16.933333,0.0,0.0,-6.684,6.2968,0.0,1430
2017-02-28 04:30:00,0.0,-3.752666,-0.8133329999999999,-31.991096915556,19.666666,0.0,0.0,-6.311866,6.250933,0.0,1430
2017-02-28 04:45:00,0.0,-3.5988,-0.8133329999999999,-32.53332,20.0,0.0,0.0,-5.920333,6.1952,0.0,1430
2017-02-28 05:00:00,0.0,-3.722666,-0.8,-34.0266656,21.266666,0.0,0.0,-5.804666,6.129,0.0,1430
2017-02-28 05:15:00,0.0,-3.401866,-0.8066659999999999,-38.289745595556,23.733333,0.0,0.0,-4.800666,6.1188,0.0,1430
2017-02-28 05:30:00,0.0,-3.3014,-0.793333,-39.878204937778,25.133333,0.0,0.0,-4.458533,6.0474,0.0,1430
2017-02-28 05:45:00,0.0,-3.222,-0.793333,-62.091528937778,39.133333,0.0,0.0,-4.4066,6.0118,0.0,1430
2017-02-28 06:00:00,0.0,-3.481466,-0.8133329999999999,-223.1785752,137.2,0.0,0.0,-4.884066,6.016866,0.0,1430
2017-02-28 06:15:00,0.0,-3.547666,-0.913333,-712.2779616577781,389.933333,0.0,-1.0,-5.250066,6.423933,,1430
2017-02-28 06:30:00,0.0,-3.5528,-0.946666,-1208.7031488,638.4,0.0,0.0,-5.2424,8.901,0.0,1430
2017-02-28 06:45:00,0.0,-3.560133,-0.94,-1477.17866604,785.733333,0.0,0.0,-4.528866,16.886333,0.0,1430
2017-02-28 07:00:00,0.0,-3.6372,-0.98,-1636.6,835.0,0.0,0.0,-4.0062,30.115733,0.0,1430
2017-02-28 07:15:00,15.806666,-3.405133,21.06,31612.46398596,750.5333329999999,0.0,0.0,-3.240533,62.795,0.0,1430
2017-02-28 07:30:00,29.813333,-2.898866,39.406666,59377.9643288,753.4,8.0,8.0,-1.807466,96.02346600000001,0.7070260715863897,1430
2017-02-28 07:45:00,25.006666,-2.5636,33.526666,49758.0425214311,742.066666,15.0,15.0,-0.8287999999999999,82.05159999999998,0.8669517974800601,1430
2017-02-28 08:00:00,29.966666,-2.438933,39.773333,59787.2741656,751.6,11.0,11.0,-0.1602659999999999,96.522,0.7440979503483731,1430
2017-02-28 08:15:00,37.186666,-1.8482,49.126666,74607.0300659156,759.333333,11.0,11.0,0.8754659999999999,116.989,0.6325110689437066,1430
2017-02-28 08:30:00,43.586666,-1.492933,57.48,88005.71196168,765.5333329999999,9.0,9.0,1.897666,137.756333,0.4269449715370018,1430
2017-02-28 08:45:00,60.42,-0.971866,79.01999999999998,122185.99194732,773.133333,11.0,11.0,3.124066,184.992533,0.4432088319432692,1430
2017-02-28 09:00:00,60.94,-0.893133,80.126666,123427.1163064,770.2,15.0,15.0,3.519533,187.876333,0.4500180007200287,1430
2017-02-28 09:15:00,79.653333,-0.3425329999999999,104.726666,161935.352677116,773.133333,15.0,15.0,5.017733,242.1722,0.4431052818149592,1430
2017-02-28 09:30:00,101.52,0.193466,133.58,206924.32524428,774.5333329999999,20.0,20.0,6.8574,308.9396,0.4583476566976051,1430
2017-02-28 09:45:00,162.6,0.7454,217.18,332922.46104376,766.466666,26.0,26.0,10.570333,487.1114,0.4670714619336758,1430
2017-02-28 10:00:00,156.36,0.897333,209.52,319280.54386032,761.9333329999998,41.0,41.0,11.537466,461.995466,0.4671353211270493,1430
2017-02-28 10:15:00,160.273333,0.6294659999999999,215.026666,327729.308919431,762.066666,38.0,38.0,11.3096,477.472866,0.4565003243554936,1430
2017-02-28 10:30:00,187.2,0.927666,253.34,382813.62916444,755.5333329999999,41.0,41.0,14.3296,557.983333,0.4765668588432211,1430
2017-02-28 10:45:00,181.8,0.773733,247.66,371919.27700312,750.866666,46.0,46.0,14.5712,532.903066,0.4575338923203931,1430
2017-02-28 11:00:00,155.446666,0.2656,209.033333,316922.403660356,758.066666,44.0,44.0,11.102466,456.359933,0.4582426394776033,1430
2017-02-28 11:15:00,152.12,0.5799999999999998,205.56,310231.152,754.6,39.0,39.0,13.2234,442.947466,0.474290995767865,1430
2017-02-28 11:30:00,92.666666,0.280133,124.086666,188512.4629872,759.6,36.0,36.0,9.335933,271.972666,0.4510656425805966,1430
2017-02-28 11:45:00,69.173333,-0.0604,92.1,140470.92,762.6,22.0,22.0,6.480333,203.216466,0.4489337822671156,1430
2017-02-28 12:00:00,75.606666,-0.1377329999999999,99.886666,153412.600687276,767.9333329999998,17.0,17.0,5.268866,225.5758,0.4642905912877236,1430
2017-02-28 12:15:00,91.68,0.124866,120.92,186507.008,771.2,19.0,19.0,6.5916,265.2792,0.4674621724689383,1430
2017-02-28 12:30:00,90.413333,0.1136,119.64,183894.65592024,768.5333329999999,23.0,23.0,6.782466,263.168333,0.4811715481171549,1430
2017-02-28 12:45:00,88.853333,0.123866,117.62,180742.73325492,768.333333,22.0,22.0,6.434333,260.0606,0.4639588341979838,1430
2017-02-28 13:00:00,118.8,0.2538,157.186666,241795.008647476,769.133333,22.0,22.0,8.264266,346.577933,0.4695036066413419,1430
2017-02-28 13:15:00,133.833333,0.5875329999999999,178.806666,272596.722300791,762.266666,29.0,29.0,11.894333,397.237066,0.4643863694593902,1430
2017-02-28 13:30:00,117.486666,0.821933,156.786666,238901.06899735096,761.866666,34.0,34.0,11.4484,344.177133,0.4750328331517031,1430
2017-02-28 13:45:00,98.68,0.7042,130.1,200562.16,770.7999999999998,28.0,28.0,9.909466,295.125266,0.4515182300485382,1430
2017-02-28 14:00:00,83.14666599999998,0.126866,108.78,168942.59192748,776.5333329999999,24.0,24.0,7.2112,255.991533,0.4513229403689564,1430
2017-02-28 14:15:00,92.586666,0.0640659999999999,121.42,188411.46117144,775.866666,20.0,20.0,7.738266,278.615333,0.4336137368831844,1430
2017-02-28 14:30:00,96.88,-0.085333,125.72,197179.248,784.2,24.0,24.0,7.612466,282.318133,0.4780876494023904,1430
2017-02-28 14:45:00,86.58,-0.2311999999999999,111.42,175003.67992572,785.333333,23.0,23.0,6.830866,249.9948,0.4521595533449977,1430
2017-02-28 15:00:00,54.973333,-0.1837999999999999,71.913333,110324.641170516,767.066666,21.0,21.0,5.7654,171.666466,0.4662108160909332,1430
2017-02-28 15:15:00,52.926666,-0.377133,69.586666,106903.675373876,768.133333,26.0,26.0,4.089266,164.688066,0.8406078241189783,1430
2017-02-28 15:30:00,31.846666,-0.560266,42.653333,63587.5888364,745.4,26.0,26.0,2.463866,108.413733,0.8762174367269908,1430
2017-02-28 15:45:00,38.04,-0.766333,50.746666,76255.32340883561,751.333333,17.0,17.0,1.523866,112.162333,0.8702329152802661,1430
2017-02-28 16:00:00,24.733333,-1.121133,33.386666,49176.3331957511,736.466666,17.0,17.0,0.072466,81.792133,0.8411677387431963,1430
2017-02-28 16:15:00,48.226666,-1.007,63.26,96973.36258232,766.466666,13.0,13.0,0.836733,161.565066,0.8820137051360335,1430
2017-02-28 16:30:00,127.186666,-0.403333,166.513333,259516.579702916,779.266666,29.0,29.0,4.8726,374.638866,0.99618700834736,1430
2017-02-28 16:45:00,80.933333,-0.160666,105.48,164562.86385936,780.066666,61.0,61.0,2.7238,254.684533,0.9036769280910196,1430
2017-02-28 17:00:00,45.06,-1.002066,58.533333,90898.3638487556,776.466666,37.0,37.0,-0.1535999999999999,163.874133,0.8062934472313625,1430
2017-02-28 17:15:00,10.44,-2.0706,14.406666,20518.9341519956,712.133333,19.0,19.0,-2.977866,51.091466,0.6434570577079382,1430
2017-02-28 17:30:00,1.193333,-2.552533,0.886666,1338.98388095111,755.066666,5.0,5.0,-4.149133,15.675866,0.5431240495329133,1430
2017-02-28 17:45:00,0.0,-2.7454,-0.953333,-1309.1168756,686.6,0.0,-1.0,-4.137066,9.43,,1430
2017-02-28 18:00:00,0.0,-3.067,-0.906666,-794.722969991112,438.266666,0.0,0.0,-4.6414,6.459533,0.0,1430
2017-02-28 18:15:00,0.0,-3.449133,-0.886666,-258.1971392,145.6,0.0,0.0,-5.004866,5.956066,0.0,1430
2017-02-28 18:30:00,0.0,-3.641266,-0.8133329999999999,-45.546648,28.0,0.0,0.0,-5.373866,6.0118,0.0,1430
2017-02-28 18:45:00,0.0,-3.642066,-0.76,-11.856,7.8,0.0,0.0,-5.058466,6.129,0.0,1430
2017-02-28 19:00:00,0.0,-3.7312,-0.76,-9.12,6.0,0.0,0.0,-4.897533,6.18,0.0,1430
2017-02-28 19:15:00,0.0,-3.8506,-0.7866659999999999,-9.439992,6.0,0.0,0.0,-5.214533,6.200266,0.0,1430
2017-02-28 19:30:00,0.0,-4.0792,-0.78,-9.25599948,5.933333,0.0,0.0,-5.4646,6.235733,0.0,1430
2017-02-28 19:45:00,0.0,-4.2754,-0.7866659999999999,-9.1253256,5.8,0.0,-1.0,-5.9466,6.2764,,1430
2017-02-28 20:00:00,0.0,-4.276333,-0.8,-8.0,5.0,0.0,0.0,-5.973333,6.3274,0.0,1430
2017-02-28 20:15:00,0.0,-4.557133,-0.8,-8.0,5.0,0.0,0.0,-6.331533,6.3988,0.0,1430
2017-02-28 20:30:00,0.0,-4.6692,-0.8133329999999999,-8.13333,5.0,0.0,0.0,-6.505666,6.409,0.0,1430
2017-02-28 20:45:00,0.0,-4.981666,-0.82,-8.199999999999998,5.0,0.0,0.0,-7.403933,6.449533,0.0,1430
2017-02-28 21:00:00,0.0,-5.1508,-0.8066659999999999,-8.06666,5.0,0.0,0.0,-8.038999999999998,6.490066,0.0,1430
2017-02-28 21:15:00,0.0,-5.634666,-0.8066659999999999,-8.06666,5.0,0.0,0.0,-10.000733,6.550933,0.0,1430
2017-02-28 21:30:00,0.0,-5.974933,-0.8399999999999999,-10.97599944,6.533333,0.0,0.0,-11.5018,6.708866,0.0,1430
2017-02-28 21:45:00,0.0,-5.989733,-0.8599999999999999,-20.52533276,11.933333,0.0,0.0,-11.075066,6.810266,0.0,1430
2017-02-28 22:00:00,0.0,-5.746866,-0.853333,-35.4986528,20.8,0.0,0.0,-10.1908,6.855866,0.0,1430
2017-02-28 22:15:00,0.0,-6.154266,-0.8333329999999999,-36.9999852,22.2,0.0,0.0,-9.686933,6.810266,0.0,1430
2017-02-28 22:30:00,0.0,-4.999333,-0.846666,-32.173308,19.0,0.0,0.0,-8.688,6.800133,0.0,1430
2017-02-28 22:45:00,0.0,-5.047466,-0.866666,-36.862192711112,21.266666,0.0,-1.0,-8.124733,6.734266,,1430
2017-02-28 23:00:00,0.0,-4.9508,-0.866666,-22.648870311112,13.066666,0.0,0.0,-8.137866,6.708866,0.0,1430
2017-02-28 23:15:00,0.0,-5.052066,-0.846666,-9.4826592,5.6,0.0,0.0,-8.538332999999998,6.6426,0.0,1430
2017-02-28 23:30:00,0.0,-4.604733,-0.88,-9.26933216,5.266666,0.0,0.0,-7.258466,6.5712,0.0,1430
2017-02-28 23:45:00,0.0,-5.340866,-0.866666,-9.591103155556,5.533333,0.0,0.0,-7.859466,6.535666,0.0,1430
