measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-01-08 21:00:00,0.0,5.007666,-0.686666,-59.419496951112,43.266666,0.0,-1.0,0.626066,4.536933,,1430
2017-01-08 21:15:00,0.0,3.223933,-0.6999999999999998,-61.04,43.6,0.0,0.0,0.581133,4.450333,0.0,1430
2017-01-08 21:30:00,0.0,4.611666,-0.733333,-67.955524177778,46.333333,0.0,0.0,1.011666,4.475666,0.0,1430
2017-01-08 21:45:00,0.0,4.9906,-0.68,-63.92,47.0,0.0,0.0,1.866,4.323,0.0,1430
2017-01-08 22:00:00,0.0,5.506333,-0.6666659999999999,-58.311052355556,43.733333,0.0,0.0,2.009133,4.221333,0.0,1430
2017-01-08 22:15:00,0.0,5.781933,-0.6999999999999998,-56.56,40.4,0.0,0.0,1.769866,4.1504,0.0,1430
2017-01-08 22:30:00,0.0,4.084933,-0.6733329999999998,-54.046195017778,40.133333,0.0,0.0,0.791466,4.1504,0.0,1430
2017-01-08 22:45:00,0.0,3.821,-0.686666,-54.750168151112,39.866666,0.0,0.0,1.111866,4.231466,0.0,1430
2017-01-08 23:00:00,0.0,4.188466,-0.686666,-48.52439687555599,35.333333,0.0,0.0,0.3714,4.3332,0.0,1430
2017-01-08 23:15:00,0.0,2.758333,-0.68,-47.23733288,34.733333,0.0,0.0,0.3656659999999999,4.424933,0.0,1430
2017-01-08 23:30:00,0.0,1.9724,-0.686666,-46.784842551112,34.066666,0.0,0.0,-0.674066,4.5318,0.0,1430
2017-01-08 23:45:00,0.0,2.328933,-0.6999999999999998,-46.48,33.2,0.0,0.0,-0.823266,4.6996,0.0,1430
