measured_on,ac_power__5074,ambient_temp__5042,dc_current__5076,dc_power__5077,dc_voltage__5075,kwh_gross__5045,kwh_net__5046,module_temp__5043,poa_irradiance__5041,pr__5047,system_id
2017-03-14 05:30:00,0.0,7.952333,-0.66,-33.0,25.0,0.0,-1.0,4.510933,3.2962,,1430
2017-03-14 05:45:00,0.0,7.577533,-0.686666,-29.9386376,21.8,0.0,0.0,4.5958,3.346933,0.0,1430
2017-03-14 06:00:00,0.0,8.614266,-0.62,-28.768,23.2,0.0,0.0,5.325133,3.3722,0.0,1430
2017-03-14 06:15:00,0.0,9.9342,-0.626666,-37.516404115556,29.933333,0.0,0.0,6.380933,3.255333,0.0,1430
2017-03-14 06:30:00,0.0,7.612533,-0.626666,-77.790138631112,62.066666,0.0,0.0,4.800733,3.128133,0.0,1430
2017-03-14 06:45:00,0.0,7.467533,-0.726666,-309.46282671555605,212.933333,0.0,0.0,4.086733,3.316466,0.0,1430
2017-03-14 07:00:00,0.0,7.726133,-0.8599999999999999,-834.08533276,484.933333,0.0,0.0,4.6954,4.369066,0.0,1430
2017-03-14 07:15:00,0.0,8.901533,-0.94,-1387.31466604,737.9333329999998,0.0,0.0,5.337266,14.4498,0.0,1430
2017-03-14 07:30:00,0.0,9.534,-0.913333,-1467.9087976,803.6,0.0,0.0,7.4618,29.4546,0.0,1430
2017-03-14 07:45:00,4.486666,9.699733,5.386666,8823.358908,819.0,0.0,-1.0,7.963,64.448,,1430
2017-03-14 08:00:00,28.02,9.5636,38.46,55890.072,726.6,4.0,4.0,9.0106,97.351066,0.3444712366517395,1430
2017-03-14 08:15:00,36.406666,11.0316,49.68,73281.31196688,737.5333329999999,14.0,14.0,10.728466,123.687733,0.7981755986316988,1430
2017-03-14 08:30:00,45.78,11.7662,62.786666,92112.2247578755,733.5333329999999,18.0,18.0,12.756,149.597133,0.8076819527954768,1430
2017-03-14 08:45:00,56.96,12.501533,77.753333,115468.883008698,742.5333329999999,22.0,22.0,13.977,185.974066,0.8162053869555538,1430
2017-03-14 09:00:00,64.1,13.006333,87.22666599999998,129770.018447431,743.866666,27.0,27.0,15.315133,207.0414,0.8057296329453894,1430
2017-03-14 09:15:00,75.86,13.488266,102.86,154372.288,750.4,31.0,31.0,16.744066,246.7754,0.830987803243533,1430
2017-03-14 09:30:00,85.533333,13.6156,114.853333,173719.494453796,756.266666,38.0,38.0,16.998,289.4338,0.8546047453052962,1430
2017-03-14 09:45:00,118.573333,13.836066,159.9,242195.1998934,757.333333,44.0,44.0,18.397866,380.717133,0.8437038599451591,1430
2017-03-14 10:00:00,146.146666,13.993066,197.693333,298516.93283,755.0,58.0,58.0,18.664466,471.623733,0.8455180255696314,1430
2017-03-14 10:15:00,122.42,13.876333,165.853333,249863.574387796,753.266666,74.0,74.0,18.241866,384.9844,0.8708341178685746,1430
2017-03-14 10:30:00,109.3,13.717,147.55,222357.85,753.5,59.0,0.0,17.4045,346.146,0.0,1430
2017-03-14 10:45:00,121.213333,14.086466,165.193333,247327.4581676,748.6,56.0,0.0,17.763133,377.9246,0.8781283321834032,1430
2017-03-14 11:00:00,143.813333,14.471,197.653333,293660.145018996,742.866666,61.0,0.0,18.973333,446.253533,0.8958204834493495,1430
2017-03-14 11:15:00,218.1,14.973533,304.646666,448074.3163528,735.4,72.0,0.0,21.355,684.728133,0.8954555630176851,1430
2017-03-14 11:30:00,217.66,15.2782,305.58,446594.98379628,730.733333,114.0,114.0,22.6796,651.570666,0.9240196475756642,1430
2017-03-14 11:45:00,207.98,15.686,291.2,426938.0262784,733.066666,106.0,106.0,22.8574,605.423,0.9028960817717204,1430
2017-03-14 12:00:00,162.326666,15.576266,226.433333,332072.030320356,733.266666,104.0,104.0,22.0844,486.007866,0.9533849750194802,1430
2017-03-14 12:15:00,144.553333,15.599133,200.306666,295252.025684,737.0,79.0,79.0,20.537933,421.396933,0.9021560387356112,1430
2017-03-14 12:30:00,188.74,16.537066,263.413333,386515.163604116,733.6666659999999,71.0,71.0,22.389266,575.175066,0.9350964071225372,1430
2017-03-14 12:45:00,219.853333,17.200933,309.9,450553.2797934,726.9333329999998,96.0,96.0,25.472733,666.147666,0.9263190397159288,1430
2017-03-14 13:00:00,212.873333,17.052133,300.2,436730.96,727.4,109.0,109.0,24.543866,647.898333,0.9081290043073642,1430
2017-03-14 13:15:00,207.813333,17.362266,294.713333,425644.642877658,722.133333,105.0,105.0,25.145733,633.789,0.8994423457456376,1430
2017-03-14 13:30:00,239.633333,17.534066,342.126666,492616.781923116,719.933333,104.0,104.0,25.6588,733.922333,0.9106989614529152,1430
2017-03-14 13:45:00,249.32,17.8814,359.393333,514028.304172538,715.133333,120.0,120.0,26.601133,784.617066,0.9074547406948078,1430
2017-03-14 14:00:00,225.12,17.939133,325.453333,464313.421529698,713.333333,125.0,125.0,27.399666,682.779933,0.8841858063420879,1430
2017-03-14 14:15:00,268.913333,18.242666,390.58,555613.06881256,711.266666,107.0,107.0,27.520266,837.061533,0.8697419223735012,1430
2017-03-14 14:30:00,276.16,18.110066,405.193333,572619.2181956,706.6,134.0,134.0,28.567066,871.3074,0.8884586568361588,1430
2017-03-14 14:45:00,207.5,17.2574,298.38,427359.72780108,716.133333,135.0,135.0,25.608533,657.9946,0.8599164288626172,1430
2017-03-14 15:00:00,122.366666,16.620733,171.286666,249735.959028,729.0,115.0,115.0,21.8514,374.028466,0.9699893722903558,1430
2017-03-14 15:15:00,71.26,15.975466,98.793333,144857.371000938,733.133333,61.0,61.0,18.5096,219.553733,0.9051519468186136,1430
2017-03-14 15:30:00,71.626666,15.988266,99.26,146031.312,735.6,36.0,36.0,18.5296,200.958266,0.910010111223458,1430
2017-03-14 15:45:00,85.253333,15.926333,117.586666,174028.26568,740.0,33.0,33.0,18.588466,301.946066,0.9113504556752277,1430
2017-03-14 16:00:00,231.94,17.250866,330.42,479109.0,725.0,48.0,48.0,25.475466,718.551733,0.8822718500137855,1430
2017-03-14 16:15:00,136.813333,16.713666,192.866666,281328.176676756,729.333333,121.0,121.0,23.777266,394.907733,0.9346010952597958,1430
2017-03-14 16:30:00,95.233333,16.228733,132.406666,193772.742047196,731.733333,65.0,65.0,20.796466,266.9932,0.913524377046646,1430
2017-03-14 16:45:00,62.74,15.839866,86.68,127223.12521776,733.866666,42.0,42.0,17.589333,176.3762,0.8730538175317522,1430
2017-03-14 17:00:00,122.26,16.339533,169.64,249755.31722024,736.133333,28.0,28.0,19.014933,376.6174,0.8810849932345259,1430
2017-03-14 17:15:00,189.22,17.3712,264.913333,386596.856938116,729.6666659999999,63.0,63.0,24.086533,538.447133,0.9283956439086932,1430
2017-03-14 17:30:00,139.48,17.062533,194.02,284924.83707464,734.266666,88.0,88.0,21.834466,403.1016,0.9070481766270176,1430
2017-03-14 17:45:00,119.933333,16.889733,166.133333,244791.928286978,736.733333,66.0,66.0,20.567266,350.0316,0.9087028954578624,1430
2017-03-14 18:00:00,76.87999999999998,16.4412,106.133333,156171.661660978,735.733333,55.0,55.0,18.148666,238.499933,0.8720469319803393,1430
2017-03-14 18:15:00,42.353333,15.8264,58.906666,85438.2283664,725.2,34.0,34.0,15.9754,153.951066,0.7911944709468736,1430
2017-03-14 18:30:00,12.626666,15.200666,19.32,26465.82398712,684.933333,18.0,18.0,14.2422,57.378133,0.6489058725981469,1430
2017-03-14 18:45:00,1.4,14.699933,1.96,2841.47733072,724.866666,5.0,5.0,13.178466,17.8732,0.4836525440123815,1430
2017-03-14 19:00:00,0.0,14.261666,-0.726666,-1004.73685551556,691.333333,1.0,1.0,12.369666,8.5144,0.3105590062111801,1430
2017-03-14 19:15:00,0.0,14.2028,-0.66,-620.4,470.0,0.0,0.0,12.339666,3.9672,0.0,1430
2017-03-14 19:30:00,0.0,13.2108,-0.633333,-162.3865812,128.2,0.0,0.0,11.201866,2.430866,0.0,1430
2017-03-14 19:45:00,0.0,10.819,-0.5266659999999999,-30.406183031112,28.866666,0.0,-1.0,8.4996,2.5992,,1430
2017-03-14 20:00:00,0.0,9.948,-0.506666,-11.3493184,11.2,0.0,0.0,7.301599999999999,2.533066,0.0,1430
2017-03-14 20:15:00,0.0,9.792933,-0.506666,-11.822205991112,11.666666,0.0,0.0,6.388733,2.583933,0.0,1430
2017-03-14 20:30:00,0.0,10.326066,-0.5,-14.866666,14.866666,0.0,0.0,6.562333,2.6704,0.0,1430
2017-03-14 20:45:00,0.0,9.046133,-0.5,-12.733333,12.733333,0.0,0.0,6.576466,2.7264,0.0,1430
2017-03-14 21:00:00,0.0,9.709533,-0.533333,-12.799992,12.0,0.0,0.0,6.061333,2.894066,0.0,1430
2017-03-14 21:15:00,0.0,9.532866,-0.52,-13.86666632,13.333333,0.0,0.0,6.264733,2.95,0.0,1430
2017-03-14 21:30:00,0.0,10.687066,-0.5266659999999999,-20.364418315556,19.333333,0.0,0.0,6.937466,2.9906,0.0,1430
2017-03-14 21:45:00,0.0,11.209,-0.54,-27.432,25.4,0.0,0.0,7.437065999999998,2.899133,0.0,1430
2017-03-14 22:00:00,0.0,8.655132999999998,-0.52,-25.09866632,24.133333,0.0,0.0,6.4764,2.777333,0.0,1430
2017-03-14 22:15:00,0.0,8.957333,-0.54,-21.31199964,19.733333,0.0,0.0,6.015,2.9246,0.0,1430
2017-03-14 22:30:00,0.0,9.3512,-0.56,-14.85866592,13.266666,0.0,0.0,5.2128,3.046666,0.0,1430
2017-03-14 22:45:00,0.0,8.268399999999998,-0.5466659999999999,-13.703094035556,12.533333,0.0,0.0,4.7224,3.051866,0.0,1430
2017-03-14 23:00:00,0.0,7.745733,-0.56,-15.68,14.0,0.0,0.0,4.1344,3.138333,0.0,1430
2017-03-14 23:15:00,0.0,7.117866,-0.5733329999999999,-15.671101235556,13.666666,0.0,-1.0,3.625333,3.3468,,1430
2017-03-14 23:30:00,0.0,8.085732999999998,-0.586666,-19.320866151112,16.466666,0.0,0.0,4.123933,3.402666,0.0,1430
2017-03-14 23:45:00,0.0,6.055933,-0.5733329999999999,-20.716431635556,18.066666,0.0,0.0,3.380866,3.4636,0.0,1430
