time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-22 22:00,0.0,18.09,3.62,89.17,9906.0,-999.0,2024-03-23
2024-03-22 23:00,0.0,17.83,3.81,89.41,9905.0,-999.0,2024-03-23
2024-03-23 00:00,0.0,17.6,3.9,88.82,9903.0,-999.0,2024-03-23
2024-03-23 01:00,0.0,17.37,4.02,87.95,9899.0,-999.0,2024-03-23
2024-03-23 02:00,0.0,17.1,4.13,87.17,9894.0,-999.0,2024-03-23
2024-03-23 03:00,0.0,16.86,4.26,86.45,9892.0,-999.0,2024-03-23
2024-03-23 04:00,0.0,16.55,4.17,86.34,9894.0,-999.0,2024-03-23
2024-03-23 05:00,0.0,16.27,3.81,86.41,9898.0,-999.0,2024-03-23
2024-03-23 06:00,46.92,16.42,3.78,84.45,9903.0,0.19,2024-03-23
2024-03-23 07:00,151.77,17.31,3.56,79.11,9905.0,0.16,2024-03-23
2024-03-23 08:00,238.7,18.58,2.82,72.82,9906.0,0.15,2024-03-23
2024-03-23 09:00,381.23,19.76,2.18,67.71,9903.0,0.15,2024-03-23
2024-03-23 10:00,441.15,20.41,2.75,65.06,9898.0,0.15,2024-03-23
2024-03-23 11:00,512.4,20.46,3.59,64.63,9891.0,0.15,2024-03-23
2024-03-23 12:00,372.62,20.24,4.03,65.41,9887.0,0.15,2024-03-23
2024-03-23 13:00,311.8,20.13,4.03,65.96,9881.0,0.15,2024-03-23
2024-03-23 14:00,306.42,20.11,3.95,66.2,9876.0,0.15,2024-03-23
2024-03-23 15:00,224.73,19.97,3.83,67.28,9870.0,0.15,2024-03-23
2024-03-23 16:00,115.62,19.47,3.62,70.28,9868.0,0.15,2024-03-23
2024-03-23 17:00,22.8,18.55,3.55,75.67,9867.0,0.17,2024-03-23
2024-03-23 18:00,0.0,17.69,3.41,81.28,9868.0,-999.0,2024-03-23
2024-03-23 19:00,0.0,17.23,2.65,84.96,9869.0,-999.0,2024-03-23
2024-03-23 20:00,0.0,16.88,1.99,87.68,9868.0,-999.0,2024-03-23
2024-03-23 21:00,0.0,16.51,2.26,89.33,9867.0,-999.0,2024-03-23
