time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-02-01 22:00,0.0,21.79,7.71,88.53,9911.0,-999.0,2024-02-02
2024-02-01 23:00,0.0,21.51,6.99,90.43,9905.0,-999.0,2024-02-02
2024-02-02 00:00,0.0,21.28,6.5,91.78,9898.0,-999.0,2024-02-02
2024-02-02 01:00,0.0,21.32,6.02,91.43,9891.0,-999.0,2024-02-02
2024-02-02 02:00,0.0,21.19,4.93,91.61,9886.0,-999.0,2024-02-02
2024-02-02 03:00,0.0,21.02,4.33,90.91,9882.0,-999.0,2024-02-02
2024-02-02 04:00,0.0,20.84,3.93,89.59,9883.0,-999.0,2024-02-02
2024-02-02 05:00,30.0,21.67,3.73,84.58,9888.0,0.23,2024-02-02
2024-02-02 06:00,208.32,23.71,3.38,74.97,9891.0,0.15,2024-02-02
2024-02-02 07:00,426.67,26.63,1.89,60.5,9892.0,0.14,2024-02-02
2024-02-02 08:00,638.47,30.06,0.18,46.22,9891.0,0.13,2024-02-02
2024-02-02 09:00,814.2,32.52,1.39,37.91,9889.0,0.14,2024-02-02
2024-02-02 10:00,939.95,33.84,2.68,33.38,9886.0,0.15,2024-02-02
2024-02-02 11:00,1013.97,34.06,3.38,32.55,9882.0,0.16,2024-02-02
2024-02-02 12:00,1005.42,33.92,3.85,32.67,9877.0,0.15,2024-02-02
2024-02-02 13:00,935.15,33.51,4.12,33.41,9872.0,0.15,2024-02-02
2024-02-02 14:00,806.65,32.77,4.34,34.97,9868.0,0.14,2024-02-02
2024-02-02 15:00,618.0,31.64,4.64,37.77,9866.0,0.17,2024-02-02
2024-02-02 16:00,398.02,30.36,4.92,41.42,9865.0,0.18,2024-02-02
2024-02-02 17:00,181.0,28.8,5.38,46.88,9864.0,0.2,2024-02-02
2024-02-02 18:00,24.25,26.07,5.32,60.02,9867.0,0.23,2024-02-02
2024-02-02 19:00,0.0,24.52,5.62,68.98,9871.0,-999.0,2024-02-02
2024-02-02 20:00,0.0,23.65,5.79,74.68,9875.0,-999.0,2024-02-02
2024-02-02 21:00,0.0,22.84,5.66,79.16,9875.0,-999.0,2024-02-02
