time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-29 22:00,0.0,6.59,4.63,90.48,10076.0,-999.0,2024-08-30
2024-08-29 23:00,0.0,6.18,4.4,91.86,10073.0,-999.0,2024-08-30
2024-08-30 00:00,0.0,6.03,4.36,92.09,10068.0,-999.0,2024-08-30
2024-08-30 01:00,0.0,5.68,4.54,93.75,10060.0,-999.0,2024-08-30
2024-08-30 02:00,0.0,5.37,4.78,95.15,10049.0,-999.0,2024-08-30
2024-08-30 03:00,0.0,5.09,4.87,96.38,10040.0,-999.0,2024-08-30
2024-08-30 04:00,0.0,4.9,5.18,96.89,10036.0,-999.0,2024-08-30
2024-08-30 05:00,0.0,4.82,5.64,96.47,10033.0,-999.0,2024-08-30
2024-08-30 06:00,46.1,5.26,6.26,93.34,10029.0,0.22,2024-08-30
2024-08-30 07:00,246.25,6.91,6.95,86.81,10028.0,0.18,2024-08-30
2024-08-30 08:00,450.6,8.95,6.66,79.58,10026.0,0.16,2024-08-30
2024-08-30 09:00,620.6,11.83,6.31,68.4,10022.0,0.15,2024-08-30
2024-08-30 10:00,738.45,14.39,5.42,59.4,10019.0,0.15,2024-08-30
2024-08-30 11:00,790.58,16.12,3.81,56.25,10013.0,0.14,2024-08-30
2024-08-30 12:00,776.95,17.17,2.36,54.61,10005.0,0.14,2024-08-30
2024-08-30 13:00,695.95,17.88,1.39,51.38,9994.0,0.15,2024-08-30
2024-08-30 14:00,553.05,18.24,0.79,49.5,9984.0,0.15,2024-08-30
2024-08-30 15:00,364.42,18.06,1.12,53.48,9976.0,0.17,2024-08-30
2024-08-30 16:00,151.85,16.84,1.7,64.77,9971.0,0.19,2024-08-30
2024-08-30 17:00,7.15,14.37,2.51,68.01,9968.0,0.23,2024-08-30
2024-08-30 18:00,0.0,12.92,3.14,73.45,9967.0,-999.0,2024-08-30
2024-08-30 19:00,0.0,11.97,3.71,76.6,9967.0,-999.0,2024-08-30
2024-08-30 20:00,0.0,11.21,4.15,78.13,9964.0,-999.0,2024-08-30
2024-08-30 21:00,0.0,10.57,4.34,78.25,9958.0,-999.0,2024-08-30
