time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-25 22:00,0.0,11.36,6.98,97.42,9903.0,-999.0,2024-07-26
2024-07-25 23:00,0.0,11.65,7.11,96.61,9904.0,-999.0,2024-07-26
2024-07-26 00:00,0.0,11.81,7.55,96.15,9902.0,-999.0,2024-07-26
2024-07-26 01:00,0.0,11.81,7.47,96.13,9901.0,-999.0,2024-07-26
2024-07-26 02:00,0.0,11.8,6.9,96.54,9901.0,-999.0,2024-07-26
2024-07-26 03:00,0.0,11.81,5.83,96.49,9902.0,-999.0,2024-07-26
2024-07-26 04:00,0.0,11.79,5.03,96.53,9905.0,-999.0,2024-07-26
2024-07-26 05:00,0.0,11.5,4.08,96.7,9910.0,-999.0,2024-07-26
2024-07-26 06:00,0.0,11.24,3.33,96.08,9916.0,-999.0,2024-07-26
2024-07-26 07:00,89.35,11.82,3.09,94.46,9922.0,0.18,2024-07-26
2024-07-26 08:00,235.48,12.4,3.44,91.64,9929.0,0.16,2024-07-26
2024-07-26 09:00,368.52,12.66,3.83,88.95,9935.0,0.15,2024-07-26
2024-07-26 10:00,464.67,13.18,4.45,85.37,9937.0,0.14,2024-07-26
2024-07-26 11:00,496.2,13.61,4.99,82.15,9933.0,0.14,2024-07-26
2024-07-26 12:00,509.1,13.82,5.48,80.29,9927.0,0.14,2024-07-26
2024-07-26 13:00,397.17,13.96,5.99,79.43,9922.0,0.15,2024-07-26
2024-07-26 14:00,313.6,13.83,6.27,79.98,9920.0,0.15,2024-07-26
2024-07-26 15:00,192.5,13.39,5.89,83.43,9919.0,0.17,2024-07-26
2024-07-26 16:00,53.3,12.44,4.97,89.21,9918.0,0.2,2024-07-26
2024-07-26 17:00,0.0,11.17,4.66,93.69,9918.0,-999.0,2024-07-26
2024-07-26 18:00,0.0,11.04,5.05,94.4,9919.0,-999.0,2024-07-26
2024-07-26 19:00,0.0,10.93,5.59,94.74,9921.0,-999.0,2024-07-26
2024-07-26 20:00,0.0,10.97,6.2,94.48,9920.0,-999.0,2024-07-26
2024-07-26 21:00,0.0,10.96,6.82,94.4,9918.0,-999.0,2024-07-26
