time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-02-24 22:00,0.0,16.21,5.08,73.89,9926.0,-999.0,2024-02-25
2024-02-24 23:00,0.0,15.92,4.08,72.76,9929.0,-999.0,2024-02-25
2024-02-25 00:00,0.0,15.4,3.42,73.5,9927.0,-999.0,2024-02-25
2024-02-25 01:00,0.0,15.03,3.47,73.42,9928.0,-999.0,2024-02-25
2024-02-25 02:00,0.0,14.81,3.53,72.99,9930.0,-999.0,2024-02-25
2024-02-25 03:00,0.0,14.9,3.35,71.85,9934.0,-999.0,2024-02-25
2024-02-25 04:00,0.0,14.93,3.12,71.11,9942.0,-999.0,2024-02-25
2024-02-25 05:00,9.23,15.19,2.86,70.44,9949.0,0.25,2024-02-25
2024-02-25 06:00,148.98,16.94,3.43,63.2,9957.0,0.2,2024-02-25
2024-02-25 07:00,350.8,17.87,4.11,57.77,9962.0,0.18,2024-02-25
2024-02-25 08:00,539.22,18.95,4.45,53.21,9965.0,0.17,2024-02-25
2024-02-25 09:00,682.17,19.99,4.74,49.47,9967.0,0.16,2024-02-25
2024-02-25 10:00,712.72,20.44,4.97,47.86,9969.0,0.16,2024-02-25
2024-02-25 11:00,800.72,21.01,5.12,46.03,9971.0,0.16,2024-02-25
2024-02-25 12:00,851.17,21.47,5.33,44.57,9973.0,0.16,2024-02-25
2024-02-25 13:00,842.67,21.55,5.6,44.35,9972.0,0.16,2024-02-25
2024-02-25 14:00,767.1,21.27,5.87,45.05,9972.0,0.16,2024-02-25
2024-02-25 15:00,601.47,20.56,6.13,47.01,9975.0,0.16,2024-02-25
2024-02-25 16:00,382.9,19.41,6.37,50.92,9978.0,0.18,2024-02-25
2024-02-25 17:00,155.07,17.89,6.39,57.11,9982.0,0.22,2024-02-25
2024-02-25 18:00,7.3,16.47,5.71,64.21,9987.0,0.25,2024-02-25
2024-02-25 19:00,0.0,15.83,5.5,68.88,9994.0,-999.0,2024-02-25
2024-02-25 20:00,0.0,15.42,5.41,72.11,9999.0,-999.0,2024-02-25
2024-02-25 21:00,0.0,15.09,5.51,74.51,10000.0,-999.0,2024-02-25
