time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-21 22:00,0.0,17.3,4.62,93.43,9890.0,-999.0,2024-11-22
2024-11-21 23:00,0.0,16.93,3.79,95.72,9882.0,-999.0,2024-11-22
2024-11-22 00:00,0.0,16.56,2.97,97.89,9871.0,-999.0,2024-11-22
2024-11-22 01:00,0.0,16.52,2.21,97.9,9863.0,-999.0,2024-11-22
2024-11-22 02:00,0.0,16.79,1.17,95.96,9861.0,-999.0,2024-11-22
2024-11-22 03:00,0.0,16.6,0.32,96.8,9862.0,-999.0,2024-11-22
2024-11-22 04:00,6.07,15.91,1.23,100.0,9867.0,0.21,2024-11-22
2024-11-22 05:00,105.22,16.88,1.81,95.8,9875.0,0.18,2024-11-22
2024-11-22 06:00,197.65,18.27,2.9,89.68,9882.0,0.16,2024-11-22
2024-11-22 07:00,306.6,19.46,3.34,83.7,9887.0,0.15,2024-11-22
2024-11-22 08:00,416.55,20.56,3.41,77.17,9888.0,0.15,2024-11-22
2024-11-22 09:00,452.3,21.46,3.7,71.79,9888.0,0.15,2024-11-22
2024-11-22 10:00,518.75,22.04,4.3,67.75,9888.0,0.15,2024-11-22
2024-11-22 11:00,575.2,22.1,5.11,65.73,9888.0,0.15,2024-11-22
2024-11-22 12:00,703.42,21.84,5.72,64.93,9888.0,0.14,2024-11-22
2024-11-22 13:00,621.17,21.41,5.99,64.89,9890.0,0.14,2024-11-22
2024-11-22 14:00,608.92,20.49,6.01,66.73,9892.0,0.14,2024-11-22
2024-11-22 15:00,421.5,19.66,5.95,69.17,9895.0,0.15,2024-11-22
2024-11-22 16:00,275.2,18.69,5.8,72.27,9899.0,0.16,2024-11-22
2024-11-22 17:00,126.1,17.54,5.15,76.71,9904.0,0.17,2024-11-22
2024-11-22 18:00,9.85,16.51,4.1,81.76,9909.0,0.21,2024-11-22
2024-11-22 19:00,0.0,15.99,3.22,85.25,9914.0,-999.0,2024-11-22
2024-11-22 20:00,0.0,15.75,2.63,86.62,9919.0,-999.0,2024-11-22
2024-11-22 21:00,0.0,15.54,2.2,87.91,9923.0,-999.0,2024-11-22
