time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-10 22:00,0.0,18.08,1.8,96.73,9923.0,-999.0,2024-12-11
2024-12-10 23:00,0.0,17.89,1.7,97.94,9920.0,-999.0,2024-12-11
2024-12-11 00:00,0.0,17.85,1.69,97.98,9914.0,-999.0,2024-12-11
2024-12-11 01:00,0.0,17.88,1.84,97.14,9910.0,-999.0,2024-12-11
2024-12-11 02:00,0.0,17.81,1.85,97.0,9907.0,-999.0,2024-12-11
2024-12-11 03:00,0.0,17.63,1.98,97.63,9906.0,-999.0,2024-12-11
2024-12-11 04:00,7.0,17.61,2.23,97.62,9908.0,0.23,2024-12-11
2024-12-11 05:00,127.1,18.79,3.18,91.54,9911.0,0.19,2024-12-11
2024-12-11 06:00,334.25,19.92,3.89,84.07,9914.0,0.17,2024-12-11
2024-12-11 07:00,551.62,21.46,4.22,74.63,9915.0,0.16,2024-12-11
2024-12-11 08:00,751.42,22.91,4.3,66.68,9914.0,0.15,2024-12-11
2024-12-11 09:00,915.67,24.09,4.17,61.18,9909.0,0.13,2024-12-11
2024-12-11 10:00,1025.07,25.09,4.16,57.02,9905.0,0.15,2024-12-11
2024-12-11 11:00,1070.05,25.78,4.61,53.76,9902.0,0.13,2024-12-11
2024-12-11 12:00,1050.6,25.85,5.33,52.44,9900.0,0.14,2024-12-11
2024-12-11 13:00,962.88,25.27,6.06,53.16,9900.0,0.14,2024-12-11
2024-12-11 14:00,820.0,24.33,6.32,54.85,9903.0,0.15,2024-12-11
2024-12-11 15:00,631.83,23.3,5.72,56.76,9903.0,0.15,2024-12-11
2024-12-11 16:00,415.55,22.39,4.85,58.63,9900.0,0.17,2024-12-11
2024-12-11 17:00,200.23,21.23,4.74,62.63,9900.0,0.19,2024-12-11
2024-12-11 18:00,27.23,19.52,5.23,70.37,9911.0,0.22,2024-12-11
2024-12-11 19:00,0.0,18.17,4.21,78.12,9916.0,-999.0,2024-12-11
2024-12-11 20:00,0.0,17.55,2.57,81.86,9917.0,-999.0,2024-12-11
2024-12-11 21:00,0.0,17.13,1.7,84.44,9914.0,-999.0,2024-12-11
