time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-20 22:00,0.0,16.8,7.41,80.75,9949.0,-999.0,2024-12-21
2024-12-20 23:00,0.0,16.57,7.1,81.89,9943.0,-999.0,2024-12-21
2024-12-21 00:00,0.0,16.4,6.86,83.22,9935.0,-999.0,2024-12-21
2024-12-21 01:00,0.0,16.21,6.51,84.95,9928.0,-999.0,2024-12-21
2024-12-21 02:00,0.0,16.07,6.29,86.29,9925.0,-999.0,2024-12-21
2024-12-21 03:00,0.0,16.04,6.22,86.9,9926.0,-999.0,2024-12-21
2024-12-21 04:00,6.15,16.08,6.09,87.14,9930.0,0.24,2024-12-21
2024-12-21 05:00,137.25,17.13,6.68,82.83,9933.0,0.2,2024-12-21
2024-12-21 06:00,357.12,18.73,7.5,75.85,9935.0,0.17,2024-12-21
2024-12-21 07:00,579.47,20.67,7.54,67.95,9934.0,0.15,2024-12-21
2024-12-21 08:00,779.85,22.56,7.16,61.09,9931.0,0.14,2024-12-21
2024-12-21 09:00,940.88,24.39,6.83,55.05,9927.0,0.14,2024-12-21
2024-12-21 10:00,1048.72,25.92,6.83,49.85,9922.0,0.14,2024-12-21
2024-12-21 11:00,1091.22,26.88,7.3,46.11,9918.0,0.14,2024-12-21
2024-12-21 12:00,1073.93,27.23,8.23,44.37,9914.0,0.14,2024-12-21
2024-12-21 13:00,993.55,27.06,9.08,44.36,9910.0,0.14,2024-12-21
2024-12-21 14:00,857.35,26.52,9.66,45.81,9904.0,0.14,2024-12-21
2024-12-21 15:00,675.0,25.54,10.21,49.01,9901.0,0.15,2024-12-21
2024-12-21 16:00,461.23,24.15,10.64,53.7,9898.0,0.16,2024-12-21
2024-12-21 17:00,236.75,22.53,10.62,59.67,9897.0,0.18,2024-12-21
2024-12-21 18:00,42.1,20.84,10.05,66.63,9900.0,0.22,2024-12-21
2024-12-21 19:00,0.0,19.5,9.36,73.02,9900.0,-999.0,2024-12-21
2024-12-21 20:00,0.0,18.72,8.72,77.4,9902.0,-999.0,2024-12-21
2024-12-21 21:00,0.0,18.11,8.6,81.19,9905.0,-999.0,2024-12-21
