time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-14 22:00,0.0,6.54,1.95,81.08,10022.0,-999.0,2024-08-15
2024-08-14 23:00,0.0,6.06,2.12,80.51,10015.0,-999.0,2024-08-15
2024-08-15 00:00,0.0,5.69,2.45,81.48,10007.0,-999.0,2024-08-15
2024-08-15 01:00,0.0,5.36,2.72,82.75,9997.0,-999.0,2024-08-15
2024-08-15 02:00,0.0,5.13,2.86,83.28,9987.0,-999.0,2024-08-15
2024-08-15 03:00,0.0,4.96,3.03,83.85,9981.0,-999.0,2024-08-15
2024-08-15 04:00,0.0,4.72,3.27,85.06,9977.0,-999.0,2024-08-15
2024-08-15 05:00,0.0,4.47,3.39,86.17,9976.0,-999.0,2024-08-15
2024-08-15 06:00,14.0,4.51,3.31,85.73,9975.0,0.23,2024-08-15
2024-08-15 07:00,166.1,7.01,2.97,80.82,9974.0,0.19,2024-08-15
2024-08-15 08:00,358.45,8.96,2.92,71.88,9973.0,0.17,2024-08-15
2024-08-15 09:00,522.9,10.9,2.11,68.7,9969.0,0.16,2024-08-15
2024-08-15 10:00,639.05,13.35,1.62,61.86,9965.0,0.15,2024-08-15
2024-08-15 11:00,694.45,15.02,2.36,55.67,9959.0,0.15,2024-08-15
2024-08-15 12:00,684.03,15.55,2.83,57.91,9953.0,0.14,2024-08-15
2024-08-15 13:00,613.85,15.45,3.18,61.69,9950.0,0.14,2024-08-15
2024-08-15 14:00,483.38,14.89,3.4,64.98,9948.0,0.15,2024-08-15
2024-08-15 15:00,306.75,14.0,3.23,69.62,9948.0,0.17,2024-08-15
2024-08-15 16:00,114.35,12.34,2.5,80.03,9949.0,0.2,2024-08-15
2024-08-15 17:00,0.0,10.34,2.52,82.3,9950.0,-999.0,2024-08-15
2024-08-15 18:00,0.0,9.74,2.32,82.67,9953.0,-999.0,2024-08-15
2024-08-15 19:00,0.0,9.35,2.08,82.31,9954.0,-999.0,2024-08-15
2024-08-15 20:00,0.0,9.09,1.92,82.25,9953.0,-999.0,2024-08-15
2024-08-15 21:00,0.0,8.91,1.86,82.42,9953.0,-999.0,2024-08-15
