time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-04 22:00,0.0,6.91,4.15,82.37,9997.0,-999.0,2024-08-05
2024-08-04 23:00,0.0,6.84,4.41,83.74,9998.0,-999.0,2024-08-05
2024-08-05 00:00,0.0,6.79,4.73,85.31,9997.0,-999.0,2024-08-05
2024-08-05 01:00,0.0,6.42,5.02,87.63,9991.0,-999.0,2024-08-05
2024-08-05 02:00,0.0,6.18,5.18,89.74,9988.0,-999.0,2024-08-05
2024-08-05 03:00,0.0,6.78,5.76,88.97,9983.0,-999.0,2024-08-05
2024-08-05 04:00,0.0,7.57,6.1,87.98,9986.0,-999.0,2024-08-05
2024-08-05 05:00,0.0,7.89,6.31,88.22,9992.0,-999.0,2024-08-05
2024-08-05 06:00,3.92,8.09,6.63,88.69,9996.0,0.17,2024-08-05
2024-08-05 07:00,55.97,8.48,6.82,88.86,10000.0,0.15,2024-08-05
2024-08-05 08:00,170.4,9.18,7.55,87.94,10004.0,0.15,2024-08-05
2024-08-05 09:00,258.23,9.99,8.61,86.14,10005.0,0.15,2024-08-05
2024-08-05 10:00,322.1,10.65,9.38,84.17,10005.0,0.15,2024-08-05
2024-08-05 11:00,379.8,11.24,9.77,82.57,10001.0,0.15,2024-08-05
2024-08-05 12:00,389.58,11.52,9.75,82.04,9993.0,0.15,2024-08-05
2024-08-05 13:00,294.2,11.59,9.44,82.42,9985.0,0.15,2024-08-05
2024-08-05 14:00,250.25,11.37,8.9,84.29,9980.0,0.15,2024-08-05
2024-08-05 15:00,161.38,11.03,7.98,87.17,9978.0,0.16,2024-08-05
2024-08-05 16:00,58.5,10.61,6.99,90.14,9978.0,0.18,2024-08-05
2024-08-05 17:00,0.0,10.29,6.4,91.85,9980.0,-999.0,2024-08-05
2024-08-05 18:00,0.0,10.1,6.09,92.54,9984.0,-999.0,2024-08-05
2024-08-05 19:00,0.0,9.92,5.91,92.51,9986.0,-999.0,2024-08-05
2024-08-05 20:00,0.0,9.74,5.99,92.05,9985.0,-999.0,2024-08-05
2024-08-05 21:00,0.0,9.58,6.11,91.29,9983.0,-999.0,2024-08-05
