time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-12 22:00,0.0,16.07,3.82,75.3,9888.0,-999.0,2024-12-13
2024-12-12 23:00,0.0,15.95,3.94,75.75,9882.0,-999.0,2024-12-13
2024-12-13 00:00,0.0,15.89,4.6,76.36,9878.0,-999.0,2024-12-13
2024-12-13 01:00,0.0,15.75,5.1,77.48,9877.0,-999.0,2024-12-13
2024-12-13 02:00,0.0,15.49,5.34,78.88,9879.0,-999.0,2024-12-13
2024-12-13 03:00,0.0,15.36,5.72,79.04,9884.0,-999.0,2024-12-13
2024-12-13 04:00,5.7,15.36,5.79,77.48,9891.0,0.19,2024-12-13
2024-12-13 05:00,86.4,15.71,5.9,71.77,9900.0,0.17,2024-12-13
2024-12-13 06:00,223.65,16.46,6.5,62.73,9908.0,0.16,2024-12-13
2024-12-13 07:00,404.92,17.44,6.87,54.87,9915.0,0.16,2024-12-13
2024-12-13 08:00,537.45,18.09,6.58,51.47,9918.0,0.15,2024-12-13
2024-12-13 09:00,760.28,18.49,6.2,49.69,9922.0,0.15,2024-12-13
2024-12-13 10:00,980.55,19.08,5.9,48.27,9926.0,0.15,2024-12-13
2024-12-13 11:00,1057.75,20.0,5.77,46.54,9928.0,0.15,2024-12-13
2024-12-13 12:00,1029.93,20.67,5.75,45.36,9927.0,0.15,2024-12-13
2024-12-13 13:00,770.83,20.83,5.81,44.79,9925.0,0.15,2024-12-13
2024-12-13 14:00,812.3,20.64,6.11,45.12,9927.0,0.15,2024-12-13
2024-12-13 15:00,608.0,20.04,5.95,46.9,9928.0,0.15,2024-12-13
2024-12-13 16:00,417.0,19.16,5.46,49.53,9927.0,0.16,2024-12-13
2024-12-13 17:00,205.35,18.03,5.22,53.65,9932.0,0.18,2024-12-13
2024-12-13 18:00,31.55,16.8,4.47,58.92,9937.0,0.21,2024-12-13
2024-12-13 19:00,0.0,15.55,3.18,66.17,9941.0,-999.0,2024-12-13
2024-12-13 20:00,0.0,15.15,2.78,68.65,9943.0,-999.0,2024-12-13
2024-12-13 21:00,0.0,14.92,2.5,69.87,9945.0,-999.0,2024-12-13
