time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-08 22:00,0.0,13.39,13.48,95.7,9819.0,-999.0,2024-08-09
2024-08-08 23:00,0.0,13.71,13.58,94.96,9823.0,-999.0,2024-08-09
2024-08-09 00:00,0.0,13.14,12.8,90.47,9843.0,-999.0,2024-08-09
2024-08-09 01:00,0.0,11.87,10.71,86.84,9853.0,-999.0,2024-08-09
2024-08-09 02:00,0.0,11.13,9.18,86.84,9857.0,-999.0,2024-08-09
2024-08-09 03:00,0.0,10.7,8.64,87.22,9863.0,-999.0,2024-08-09
2024-08-09 04:00,0.0,10.51,8.7,87.04,9870.0,-999.0,2024-08-09
2024-08-09 05:00,0.0,10.45,8.91,86.93,9875.0,-999.0,2024-08-09
2024-08-09 06:00,7.82,10.47,9.42,86.38,9882.0,0.22,2024-08-09
2024-08-09 07:00,113.4,11.02,9.74,85.15,9892.0,0.18,2024-08-09
2024-08-09 08:00,243.12,11.49,10.06,84.71,9901.0,0.16,2024-08-09
2024-08-09 09:00,348.02,11.71,10.15,84.9,9906.0,0.15,2024-08-09
2024-08-09 10:00,414.48,11.96,10.58,84.79,9910.0,0.15,2024-08-09
2024-08-09 11:00,471.15,12.15,10.78,85.04,9907.0,0.15,2024-08-09
2024-08-09 12:00,538.08,12.48,11.3,83.63,9904.0,0.15,2024-08-09
2024-08-09 13:00,434.17,12.64,11.18,83.4,9904.0,0.15,2024-08-09
2024-08-09 14:00,288.7,12.65,10.49,84.08,9902.0,0.16,2024-08-09
2024-08-09 15:00,195.25,12.38,9.5,86.77,9900.0,0.17,2024-08-09
2024-08-09 16:00,72.68,11.91,8.95,90.2,9902.0,0.19,2024-08-09
2024-08-09 17:00,0.0,11.47,9.0,92.07,9904.0,-999.0,2024-08-09
2024-08-09 18:00,0.0,11.42,9.2,92.89,9909.0,-999.0,2024-08-09
2024-08-09 19:00,0.0,11.34,9.44,93.18,9912.0,-999.0,2024-08-09
2024-08-09 20:00,0.0,11.2,9.49,93.92,9912.0,-999.0,2024-08-09
2024-08-09 21:00,0.0,11.13,9.63,94.34,9910.0,-999.0,2024-08-09
