time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-11 22:00,0.0,16.57,1.84,87.57,9913.0,-999.0,2024-12-12
2024-12-11 23:00,0.0,16.04,2.13,90.13,9911.0,-999.0,2024-12-12
2024-12-12 00:00,0.0,15.73,1.93,90.91,9905.0,-999.0,2024-12-12
2024-12-12 01:00,0.0,15.55,1.83,91.19,9898.0,-999.0,2024-12-12
2024-12-12 02:00,0.0,15.36,2.14,91.76,9897.0,-999.0,2024-12-12
2024-12-12 03:00,0.0,15.2,2.29,92.26,9897.0,-999.0,2024-12-12
2024-12-12 04:00,7.12,15.29,1.81,91.34,9895.0,0.22,2024-12-12
2024-12-12 05:00,105.9,16.36,2.44,86.24,9897.0,0.18,2024-12-12
2024-12-12 06:00,224.4,17.47,3.53,79.94,9902.0,0.16,2024-12-12
2024-12-12 07:00,355.48,18.78,4.17,72.81,9900.0,0.16,2024-12-12
2024-12-12 08:00,480.35,19.96,5.23,66.77,9898.0,0.16,2024-12-12
2024-12-12 09:00,576.12,20.78,6.26,63.59,9896.0,0.15,2024-12-12
2024-12-12 10:00,730.5,21.29,7.21,61.69,9896.0,0.15,2024-12-12
2024-12-12 11:00,832.22,21.83,7.65,59.91,9894.0,0.15,2024-12-12
2024-12-12 12:00,923.3,21.92,7.78,59.55,9888.0,0.15,2024-12-12
2024-12-12 13:00,711.9,21.39,8.03,61.42,9884.0,0.16,2024-12-12
2024-12-12 14:00,675.53,21.56,7.96,61.38,9882.0,0.16,2024-12-12
2024-12-12 15:00,463.62,21.24,7.69,62.39,9878.0,0.16,2024-12-12
2024-12-12 16:00,365.35,20.34,7.46,65.21,9877.0,0.16,2024-12-12
2024-12-12 17:00,173.62,19.29,7.11,67.8,9880.0,0.18,2024-12-12
2024-12-12 18:00,26.23,18.25,6.22,70.65,9883.0,0.22,2024-12-12
2024-12-12 19:00,0.0,17.47,5.26,72.57,9885.0,-999.0,2024-12-12
2024-12-12 20:00,0.0,16.93,4.66,73.33,9888.0,-999.0,2024-12-12
2024-12-12 21:00,0.0,16.53,4.32,73.73,9891.0,-999.0,2024-12-12
