time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-01-19 22:00,0.0,22.16,3.75,55.05,9870.0,-999.0,2024-01-20
2024-01-19 23:00,0.0,21.71,3.46,55.58,9864.0,-999.0,2024-01-20
2024-01-20 00:00,0.0,21.67,3.12,54.54,9858.0,-999.0,2024-01-20
2024-01-20 01:00,0.0,22.06,2.64,51.99,9854.0,-999.0,2024-01-20
2024-01-20 02:00,0.0,22.21,2.22,50.33,9851.0,-999.0,2024-01-20
2024-01-20 03:00,0.0,21.77,2.18,50.81,9853.0,-999.0,2024-01-20
2024-01-20 04:00,0.0,20.89,2.36,53.66,9858.0,-999.0,2024-01-20
2024-01-20 05:00,62.45,21.61,2.45,54.65,9864.0,0.21,2024-01-20
2024-01-20 06:00,238.05,23.7,3.5,46.55,9868.0,0.18,2024-01-20
2024-01-20 07:00,423.08,25.48,3.72,43.83,9870.0,0.16,2024-01-20
2024-01-20 08:00,602.38,27.56,4.2,40.23,9870.0,0.16,2024-01-20
2024-01-20 09:00,740.05,29.54,4.88,34.53,9871.0,0.15,2024-01-20
2024-01-20 10:00,901.38,30.61,5.66,30.59,9872.0,0.15,2024-01-20
2024-01-20 11:00,908.92,30.97,6.31,28.89,9873.0,0.15,2024-01-20
2024-01-20 12:00,995.83,30.77,6.62,29.25,9873.0,0.15,2024-01-20
2024-01-20 13:00,835.08,30.29,6.66,30.36,9873.0,0.15,2024-01-20
2024-01-20 14:00,781.5,29.41,6.55,32.51,9874.0,0.15,2024-01-20
2024-01-20 15:00,636.2,28.04,6.23,36.36,9875.0,0.16,2024-01-20
2024-01-20 16:00,438.85,26.3,5.67,42.34,9877.0,0.16,2024-01-20
2024-01-20 17:00,234.15,24.28,4.84,51.07,9882.0,0.18,2024-01-20
2024-01-20 18:00,48.55,22.03,3.74,63.53,9888.0,0.22,2024-01-20
2024-01-20 19:00,0.0,20.39,2.84,75.62,9896.0,-999.0,2024-01-20
2024-01-20 20:00,0.0,19.68,2.43,82.21,9902.0,-999.0,2024-01-20
2024-01-20 21:00,0.0,19.15,1.85,87.09,9902.0,-999.0,2024-01-20
