time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-20 22:00,0.0,13.94,2.78,87.96,9878.0,-999.0,2024-04-21
2024-04-20 23:00,0.0,13.69,2.68,87.76,9874.0,-999.0,2024-04-21
2024-04-21 00:00,0.0,13.46,2.57,85.39,9870.0,-999.0,2024-04-21
2024-04-21 01:00,0.0,13.26,2.47,81.23,9867.0,-999.0,2024-04-21
2024-04-21 02:00,0.0,13.11,2.49,76.17,9864.0,-999.0,2024-04-21
2024-04-21 03:00,0.0,12.96,2.66,71.65,9862.0,-999.0,2024-04-21
2024-04-21 04:00,0.0,12.64,2.91,69.31,9864.0,-999.0,2024-04-21
2024-04-21 05:00,0.0,12.21,3.03,68.98,9865.0,-999.0,2024-04-21
2024-04-21 06:00,21.02,12.1,3.06,69.72,9867.0,0.21,2024-04-21
2024-04-21 07:00,126.4,14.36,3.24,65.55,9870.0,0.16,2024-04-21
2024-04-21 08:00,250.18,16.2,3.62,58.08,9871.0,0.16,2024-04-21
2024-04-21 09:00,343.8,17.89,3.97,52.64,9871.0,0.16,2024-04-21
2024-04-21 10:00,491.3,19.09,4.07,48.32,9869.0,0.16,2024-04-21
2024-04-21 11:00,568.33,19.93,4.39,45.37,9866.0,0.15,2024-04-21
2024-04-21 12:00,632.92,20.75,5.13,41.06,9863.0,0.15,2024-04-21
2024-04-21 13:00,571.97,21.04,5.27,41.34,9860.0,0.16,2024-04-21
2024-04-21 14:00,442.15,21.41,3.94,44.0,9850.0,0.16,2024-04-21
2024-04-21 15:00,270.98,21.23,3.1,48.32,9846.0,0.18,2024-04-21
2024-04-21 16:00,91.95,19.4,2.27,60.3,9847.0,0.2,2024-04-21
2024-04-21 17:00,0.0,16.65,2.05,72.13,9851.0,-999.0,2024-04-21
2024-04-21 18:00,0.0,15.43,1.91,77.83,9855.0,-999.0,2024-04-21
2024-04-21 19:00,0.0,14.56,1.61,83.2,9859.0,-999.0,2024-04-21
2024-04-21 20:00,0.0,14.05,1.25,86.61,9862.0,-999.0,2024-04-21
2024-04-21 21:00,0.0,13.63,1.19,89.14,9865.0,-999.0,2024-04-21
