time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-13 22:00,0.0,12.73,5.06,91.24,10007.0,-999.0,2024-10-14
2024-10-13 23:00,0.0,12.61,4.99,91.3,10006.0,-999.0,2024-10-14
2024-10-14 00:00,0.0,12.59,5.13,90.95,10003.0,-999.0,2024-10-14
2024-10-14 01:00,0.0,12.57,5.33,90.27,9999.0,-999.0,2024-10-14
2024-10-14 02:00,0.0,12.62,5.47,89.31,9998.0,-999.0,2024-10-14
2024-10-14 03:00,0.0,12.54,5.88,88.15,9999.0,-999.0,2024-10-14
2024-10-14 04:00,0.0,12.37,6.26,86.5,10002.0,-999.0,2024-10-14
2024-10-14 05:00,44.97,12.27,6.67,84.87,10005.0,0.22,2024-10-14
2024-10-14 06:00,252.15,12.9,7.86,79.75,10009.0,0.18,2024-10-14
2024-10-14 07:00,480.8,13.6,9.28,73.13,10010.0,0.16,2024-10-14
2024-10-14 08:00,683.72,14.44,10.24,67.8,10012.0,0.15,2024-10-14
2024-10-14 09:00,854.88,15.22,10.6,64.56,10011.0,0.15,2024-10-14
2024-10-14 10:00,947.7,15.95,10.71,62.21,10008.0,0.13,2024-10-14
2024-10-14 11:00,983.6,16.54,10.88,60.24,10006.0,0.13,2024-10-14
2024-10-14 12:00,954.1,16.91,11.14,59.08,10004.0,0.13,2024-10-14
2024-10-14 13:00,858.67,17.06,11.38,58.9,10000.0,0.14,2024-10-14
2024-10-14 14:00,703.05,16.93,11.52,59.78,9996.0,0.14,2024-10-14
2024-10-14 15:00,501.98,16.6,11.5,61.02,9993.0,0.15,2024-10-14
2024-10-14 16:00,274.38,15.94,11.3,63.73,9991.0,0.17,2024-10-14
2024-10-14 17:00,57.85,14.71,10.77,68.21,9992.0,0.21,2024-10-14
2024-10-14 18:00,0.0,13.36,10.28,72.6,9994.0,-999.0,2024-10-14
2024-10-14 19:00,0.0,12.66,10.2,74.29,9998.0,-999.0,2024-10-14
2024-10-14 20:00,0.0,12.11,9.82,76.14,9999.0,-999.0,2024-10-14
2024-10-14 21:00,0.0,11.77,9.62,77.62,9997.0,-999.0,2024-10-14
