time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-01-02 22:00,0.0,20.48,6.85,76.91,9899.0,-999.0,2024-01-03
2024-01-02 23:00,0.0,19.77,6.44,80.61,9895.0,-999.0,2024-01-03
2024-01-03 00:00,0.0,19.18,6.08,83.94,9890.0,-999.0,2024-01-03
2024-01-03 01:00,0.0,18.66,5.74,87.11,9887.0,-999.0,2024-01-03
2024-01-03 02:00,0.0,18.19,5.36,89.85,9885.0,-999.0,2024-01-03
2024-01-03 03:00,0.0,17.85,5.15,91.81,9887.0,-999.0,2024-01-03
2024-01-03 04:00,0.0,17.71,5.3,92.67,9891.0,-999.0,2024-01-03
2024-01-03 05:00,111.45,18.79,6.18,86.56,9896.0,0.21,2024-01-03
2024-01-03 06:00,310.02,20.77,6.52,75.62,9899.0,0.18,2024-01-03
2024-01-03 07:00,541.85,23.01,6.16,64.96,9901.0,0.16,2024-01-03
2024-01-03 08:00,744.0,25.29,5.46,55.58,9900.0,0.15,2024-01-03
2024-01-03 09:00,908.65,27.23,5.01,48.56,9898.0,0.12,2024-01-03
2024-01-03 10:00,1024.72,28.45,5.13,44.24,9895.0,0.13,2024-01-03
2024-01-03 11:00,1076.1,29.13,5.62,41.77,9891.0,0.14,2024-01-03
2024-01-03 12:00,1065.45,29.45,6.27,40.77,9887.0,0.15,2024-01-03
2024-01-03 13:00,986.15,29.36,7.11,41.35,9885.0,0.15,2024-01-03
2024-01-03 14:00,853.03,28.81,8.08,43.3,9881.0,0.15,2024-01-03
2024-01-03 15:00,674.25,27.75,9.14,46.89,9880.0,0.16,2024-01-03
2024-01-03 16:00,464.58,26.28,10.1,52.27,9881.0,0.17,2024-01-03
2024-01-03 17:00,244.5,24.4,10.69,58.83,9885.0,0.19,2024-01-03
2024-01-03 18:00,49.88,21.95,10.48,68.33,9891.0,0.23,2024-01-03
2024-01-03 19:00,0.0,20.2,10.06,76.52,9897.0,-999.0,2024-01-03
2024-01-03 20:00,0.0,19.6,9.88,80.01,9901.0,-999.0,2024-01-03
2024-01-03 21:00,0.0,19.36,9.74,81.92,9903.0,-999.0,2024-01-03
