time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-23 22:00,0.0,13.77,1.4,95.86,9934.0,-999.0,2024-04-24
2024-04-23 23:00,0.0,13.65,1.33,96.69,9932.0,-999.0,2024-04-24
2024-04-24 00:00,0.0,13.57,1.22,97.48,9930.0,-999.0,2024-04-24
2024-04-24 01:00,0.0,13.46,1.11,98.38,9929.0,-999.0,2024-04-24
2024-04-24 02:00,0.0,13.36,0.99,99.22,9928.0,-999.0,2024-04-24
2024-04-24 03:00,0.0,13.34,0.82,99.23,9926.0,-999.0,2024-04-24
2024-04-24 04:00,0.0,13.26,0.72,99.45,9928.0,-999.0,2024-04-24
2024-04-24 05:00,0.0,13.07,0.82,100.0,9931.0,-999.0,2024-04-24
2024-04-24 06:00,17.27,13.14,0.83,99.05,9935.0,0.2,2024-04-24
2024-04-24 07:00,108.93,14.74,0.75,90.17,9940.0,0.17,2024-04-24
2024-04-24 08:00,222.1,17.03,0.46,77.18,9944.0,0.16,2024-04-24
2024-04-24 09:00,324.15,18.85,1.19,67.31,9945.0,0.15,2024-04-24
2024-04-24 10:00,389.17,20.03,1.66,62.01,9946.0,0.16,2024-04-24
2024-04-24 11:00,639.67,20.91,2.16,58.01,9942.0,0.15,2024-04-24
2024-04-24 12:00,644.85,21.27,2.94,56.59,9938.0,0.15,2024-04-24
2024-04-24 13:00,598.53,21.12,3.61,57.8,9937.0,0.16,2024-04-24
2024-04-24 14:00,432.92,20.6,3.89,60.86,9938.0,0.16,2024-04-24
2024-04-24 15:00,272.0,19.75,3.98,65.41,9942.0,0.18,2024-04-24
2024-04-24 16:00,91.22,18.42,3.65,72.89,9947.0,0.21,2024-04-24
2024-04-24 17:00,0.0,16.31,2.32,85.95,9949.0,-999.0,2024-04-24
2024-04-24 18:00,0.0,15.4,1.94,92.95,9954.0,-999.0,2024-04-24
2024-04-24 19:00,0.0,15.02,1.8,95.93,9957.0,-999.0,2024-04-24
2024-04-24 20:00,0.0,14.81,1.74,96.68,9958.0,-999.0,2024-04-24
2024-04-24 21:00,0.0,14.45,1.73,98.0,9958.0,-999.0,2024-04-24
