time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-27 22:00,0.0,17.92,4.78,69.04,9856.0,-999.0,2024-04-28
2024-04-27 23:00,0.0,17.62,3.73,69.33,9855.0,-999.0,2024-04-28
2024-04-28 00:00,0.0,17.53,2.99,67.78,9855.0,-999.0,2024-04-28
2024-04-28 01:00,0.0,17.12,3.07,67.57,9858.0,-999.0,2024-04-28
2024-04-28 02:00,0.0,16.48,3.41,68.39,9861.0,-999.0,2024-04-28
2024-04-28 03:00,0.0,15.89,3.59,69.21,9865.0,-999.0,2024-04-28
2024-04-28 04:00,0.0,15.21,3.83,71.59,9868.0,-999.0,2024-04-28
2024-04-28 05:00,0.0,14.62,4.1,74.4,9872.0,-999.0,2024-04-28
2024-04-28 06:00,16.02,14.59,4.24,74.67,9876.0,0.22,2024-04-28
2024-04-28 07:00,116.8,17.14,4.98,65.23,9881.0,0.19,2024-04-28
2024-04-28 08:00,214.85,18.71,7.32,61.52,9885.0,0.17,2024-04-28
2024-04-28 09:00,276.2,19.81,8.4,60.25,9887.0,0.16,2024-04-28
2024-04-28 10:00,350.65,20.73,8.44,58.08,9888.0,0.15,2024-04-28
2024-04-28 11:00,363.08,21.42,8.48,56.21,9885.0,0.15,2024-04-28
2024-04-28 12:00,388.08,21.73,8.41,54.46,9881.0,0.15,2024-04-28
2024-04-28 13:00,399.85,21.72,8.23,52.18,9877.0,0.16,2024-04-28
2024-04-28 14:00,328.88,21.19,7.91,51.53,9878.0,0.16,2024-04-28
2024-04-28 15:00,209.43,20.04,7.25,54.33,9880.0,0.17,2024-04-28
2024-04-28 16:00,68.38,18.26,5.75,62.37,9883.0,0.2,2024-04-28
2024-04-28 17:00,0.0,15.8,3.9,76.6,9886.0,-999.0,2024-04-28
2024-04-28 18:00,0.0,14.77,3.7,84.86,9889.0,-999.0,2024-04-28
2024-04-28 19:00,0.0,14.08,3.64,91.21,9893.0,-999.0,2024-04-28
2024-04-28 20:00,0.0,13.58,3.66,95.05,9895.0,-999.0,2024-04-28
2024-04-28 21:00,0.0,13.22,3.82,97.22,9896.0,-999.0,2024-04-28
