time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-10 22:00,0.0,10.36,8.68,89.91,9939.0,-999.0,2024-09-11
2024-09-10 23:00,0.0,10.13,8.29,90.86,9933.0,-999.0,2024-09-11
2024-09-11 00:00,0.0,9.8,8.04,92.18,9926.0,-999.0,2024-09-11
2024-09-11 01:00,0.0,9.6,7.71,92.82,9918.0,-999.0,2024-09-11
2024-09-11 02:00,0.0,9.23,7.2,94.41,9910.0,-999.0,2024-09-11
2024-09-11 03:00,0.0,8.9,7.03,95.52,9906.0,-999.0,2024-09-11
2024-09-11 04:00,0.0,8.59,7.23,96.27,9905.0,-999.0,2024-09-11
2024-09-11 05:00,0.0,8.3,7.36,96.62,9907.0,-999.0,2024-09-11
2024-09-11 06:00,87.32,8.53,7.7,93.87,9910.0,0.21,2024-09-11
2024-09-11 07:00,296.35,10.03,7.83,86.4,9912.0,0.18,2024-09-11
2024-09-11 08:00,498.62,12.54,7.37,77.94,9912.0,0.16,2024-09-11
2024-09-11 09:00,662.7,15.35,6.6,69.71,9909.0,0.15,2024-09-11
2024-09-11 10:00,771.45,17.71,5.28,61.67,9904.0,0.14,2024-09-11
2024-09-11 11:00,816.3,19.32,3.53,56.85,9899.0,0.14,2024-09-11
2024-09-11 12:00,794.03,20.12,1.95,55.26,9892.0,0.14,2024-09-11
2024-09-11 13:00,705.97,20.18,0.72,56.88,9885.0,0.14,2024-09-11
2024-09-11 14:00,555.85,19.63,0.97,61.38,9883.0,0.13,2024-09-11
2024-09-11 15:00,367.77,18.61,1.6,66.9,9886.0,0.14,2024-09-11
2024-09-11 16:00,161.23,16.8,1.47,77.5,9892.0,0.17,2024-09-11
2024-09-11 17:00,11.52,14.32,0.87,88.81,9900.0,0.23,2024-09-11
2024-09-11 18:00,0.0,12.94,1.17,94.16,9907.0,-999.0,2024-09-11
2024-09-11 19:00,0.0,12.32,1.72,97.15,9914.0,-999.0,2024-09-11
2024-09-11 20:00,0.0,11.84,2.11,98.4,9920.0,-999.0,2024-09-11
2024-09-11 21:00,0.0,11.62,2.14,97.68,9923.0,-999.0,2024-09-11
