time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-12-09 22:00,0.0,16.42,1.46,86.33,9936.0,-999.0,2024-12-10
2024-12-09 23:00,0.0,16.29,1.46,86.26,9932.0,-999.0,2024-12-10
2024-12-10 00:00,0.0,16.14,1.52,86.62,9928.0,-999.0,2024-12-10
2024-12-10 01:00,0.0,16.04,1.54,86.46,9926.0,-999.0,2024-12-10
2024-12-10 02:00,0.0,15.96,1.58,85.58,9923.0,-999.0,2024-12-10
2024-12-10 03:00,0.0,15.89,1.68,84.29,9922.0,-999.0,2024-12-10
2024-12-10 04:00,7.55,15.71,1.75,83.95,9922.0,0.23,2024-12-10
2024-12-10 05:00,131.48,17.39,1.73,77.58,9923.0,0.19,2024-12-10
2024-12-10 06:00,330.45,19.75,1.97,66.85,9922.0,0.17,2024-12-10
2024-12-10 07:00,542.7,22.21,1.74,59.52,9920.0,0.16,2024-12-10
2024-12-10 08:00,706.6,24.2,1.34,53.12,9917.0,0.15,2024-12-10
2024-12-10 09:00,903.8,25.62,2.6,50.62,9915.0,0.15,2024-12-10
2024-12-10 10:00,1030.2,26.53,3.95,50.19,9916.0,0.14,2024-12-10
2024-12-10 11:00,1074.03,26.87,4.53,50.79,9915.0,0.15,2024-12-10
2024-12-10 12:00,1051.53,26.85,4.68,51.76,9912.0,0.14,2024-12-10
2024-12-10 13:00,966.85,26.69,4.77,52.32,9908.0,0.14,2024-12-10
2024-12-10 14:00,827.83,26.3,4.81,53.07,9905.0,0.14,2024-12-10
2024-12-10 15:00,643.53,25.59,4.82,54.91,9904.0,0.14,2024-12-10
2024-12-10 16:00,430.83,24.48,4.86,58.56,9903.0,0.16,2024-12-10
2024-12-10 17:00,211.45,22.92,4.8,65.52,9906.0,0.19,2024-12-10
2024-12-10 18:00,29.85,20.97,4.18,76.3,9911.0,0.23,2024-12-10
2024-12-10 19:00,0.0,19.46,2.9,86.66,9916.0,-999.0,2024-12-10
2024-12-10 20:00,0.0,18.84,2.23,91.28,9922.0,-999.0,2024-12-10
2024-12-10 21:00,0.0,18.41,1.95,94.39,9924.0,-999.0,2024-12-10
