time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-03-18 22:00,0.0,18.84,4.74,75.38,9884.0,-999.0,2024-03-19
2024-03-18 23:00,0.0,18.22,4.52,81.73,9883.0,-999.0,2024-03-19
2024-03-19 00:00,0.0,17.68,4.48,87.57,9883.0,-999.0,2024-03-19
2024-03-19 01:00,0.0,17.33,4.46,91.83,9883.0,-999.0,2024-03-19
2024-03-19 02:00,0.0,17.16,4.48,94.36,9885.0,-999.0,2024-03-19
2024-03-19 03:00,0.0,16.96,4.43,96.65,9888.0,-999.0,2024-03-19
2024-03-19 04:00,0.0,17.21,4.72,95.8,9891.0,-999.0,2024-03-19
2024-03-19 05:00,0.0,17.31,4.75,95.39,9895.0,-999.0,2024-03-19
2024-03-19 06:00,89.68,18.15,5.32,90.13,9899.0,0.2,2024-03-19
2024-03-19 07:00,294.42,20.16,6.11,76.87,9900.0,0.17,2024-03-19
2024-03-19 08:00,498.9,22.4,6.19,62.83,9901.0,0.16,2024-03-19
2024-03-19 09:00,682.85,24.2,5.61,53.24,9901.0,0.15,2024-03-19
2024-03-19 10:00,798.88,25.71,5.36,46.94,9900.0,0.14,2024-03-19
2024-03-19 11:00,868.65,27.17,5.34,41.7,9896.0,0.14,2024-03-19
2024-03-19 12:00,864.97,28.51,5.43,37.5,9891.0,0.14,2024-03-19
2024-03-19 13:00,788.8,28.94,5.87,36.6,9888.0,0.14,2024-03-19
2024-03-19 14:00,657.33,28.74,6.4,37.5,9887.0,0.15,2024-03-19
2024-03-19 15:00,471.9,28.05,6.91,39.83,9888.0,0.16,2024-03-19
2024-03-19 16:00,259.17,26.81,7.72,44.22,9891.0,0.17,2024-03-19
2024-03-19 17:00,53.75,24.39,7.96,54.41,9895.0,0.21,2024-03-19
2024-03-19 18:00,0.0,22.13,8.52,66.29,9901.0,-999.0,2024-03-19
2024-03-19 19:00,0.0,20.6,9.05,76.48,9907.0,-999.0,2024-03-19
2024-03-19 20:00,0.0,19.86,8.77,81.57,9910.0,-999.0,2024-03-19
2024-03-19 21:00,0.0,19.71,8.55,82.87,9909.0,-999.0,2024-03-19
