time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-29 22:00,0.0,15.99,2.37,55.89,9850.0,-999.0,2024-04-30
2024-04-29 23:00,0.0,15.46,2.76,56.89,9844.0,-999.0,2024-04-30
2024-04-30 00:00,0.0,14.98,3.07,58.47,9842.0,-999.0,2024-04-30
2024-04-30 01:00,0.0,14.31,3.44,61.43,9840.0,-999.0,2024-04-30
2024-04-30 02:00,0.0,13.64,3.76,64.85,9838.0,-999.0,2024-04-30
2024-04-30 03:00,0.0,13.13,4.07,68.51,9839.0,-999.0,2024-04-30
2024-04-30 04:00,0.0,12.6,4.42,72.37,9845.0,-999.0,2024-04-30
2024-04-30 05:00,0.0,12.09,4.61,77.22,9851.0,-999.0,2024-04-30
2024-04-30 06:00,14.75,12.03,4.72,80.25,9856.0,0.22,2024-04-30
2024-04-30 07:00,124.47,13.57,5.33,76.02,9861.0,0.18,2024-04-30
2024-04-30 08:00,252.02,15.19,5.94,76.96,9868.0,0.16,2024-04-30
2024-04-30 09:00,362.77,16.91,6.54,76.72,9872.0,0.16,2024-04-30
2024-04-30 10:00,473.67,18.08,6.79,72.54,9872.0,0.16,2024-04-30
2024-04-30 11:00,532.58,19.19,6.88,67.35,9867.0,0.15,2024-04-30
2024-04-30 12:00,543.55,19.8,7.01,63.64,9858.0,0.15,2024-04-30
2024-04-30 13:00,525.53,19.81,7.18,62.76,9854.0,0.16,2024-04-30
2024-04-30 14:00,374.92,19.61,7.23,63.41,9854.0,0.16,2024-04-30
2024-04-30 15:00,232.62,18.95,6.99,66.6,9859.0,0.18,2024-04-30
2024-04-30 16:00,69.18,17.61,5.79,74.5,9864.0,0.21,2024-04-30
2024-04-30 17:00,0.0,15.78,3.95,86.89,9870.0,-999.0,2024-04-30
2024-04-30 18:00,0.0,15.26,3.99,91.62,9876.0,-999.0,2024-04-30
2024-04-30 19:00,0.0,14.84,3.98,94.18,9882.0,-999.0,2024-04-30
2024-04-30 20:00,0.0,14.41,3.91,96.77,9885.0,-999.0,2024-04-30
2024-04-30 21:00,0.0,14.12,3.95,98.72,9887.0,-999.0,2024-04-30
