time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-05 22:00,0.0,9.25,5.92,91.53,9979.0,-999.0,2024-08-06
2024-08-05 23:00,0.0,8.92,5.79,91.6,9975.0,-999.0,2024-08-06
2024-08-06 00:00,0.0,8.56,5.45,91.82,9971.0,-999.0,2024-08-06
2024-08-06 01:00,0.0,8.32,5.23,91.42,9967.0,-999.0,2024-08-06
2024-08-06 02:00,0.0,8.17,5.01,90.7,9962.0,-999.0,2024-08-06
2024-08-06 03:00,0.0,7.99,4.8,90.29,9958.0,-999.0,2024-08-06
2024-08-06 04:00,0.0,7.82,4.6,89.68,9957.0,-999.0,2024-08-06
2024-08-06 05:00,0.0,7.63,4.45,89.2,9959.0,-999.0,2024-08-06
2024-08-06 06:00,5.88,7.57,4.37,88.84,9963.0,0.23,2024-08-06
2024-08-06 07:00,126.68,8.64,4.37,86.9,9967.0,0.2,2024-08-06
2024-08-06 08:00,307.35,9.7,4.86,81.45,9970.0,0.17,2024-08-06
2024-08-06 09:00,463.92,10.83,5.24,80.17,9969.0,0.16,2024-08-06
2024-08-06 10:00,574.83,12.23,5.14,78.85,9965.0,0.15,2024-08-06
2024-08-06 11:00,624.88,13.46,4.81,76.9,9957.0,0.15,2024-08-06
2024-08-06 12:00,615.62,14.22,4.41,75.66,9947.0,0.15,2024-08-06
2024-08-06 13:00,546.1,14.59,3.9,75.15,9940.0,0.15,2024-08-06
2024-08-06 14:00,424.38,14.65,3.29,75.09,9933.0,0.14,2024-08-06
2024-08-06 15:00,259.75,14.35,2.51,77.01,9928.0,0.16,2024-08-06
2024-08-06 16:00,80.75,13.1,1.82,82.15,9925.0,0.2,2024-08-06
2024-08-06 17:00,0.0,12.22,1.58,80.14,9925.0,-999.0,2024-08-06
2024-08-06 18:00,0.0,12.11,0.95,78.49,9925.0,-999.0,2024-08-06
2024-08-06 19:00,0.0,11.53,0.25,80.03,9924.0,-999.0,2024-08-06
2024-08-06 20:00,0.0,10.89,0.34,82.39,9922.0,-999.0,2024-08-06
2024-08-06 21:00,0.0,10.26,0.81,84.64,9919.0,-999.0,2024-08-06
