time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-13 22:00,0.0,9.28,5.12,83.03,9944.0,-999.0,2024-08-14
2024-08-13 23:00,0.0,8.79,4.41,83.06,9950.0,-999.0,2024-08-14
2024-08-14 00:00,0.0,8.65,4.59,82.24,9960.0,-999.0,2024-08-14
2024-08-14 01:00,0.0,8.5,4.48,82.71,9967.0,-999.0,2024-08-14
2024-08-14 02:00,0.0,8.23,4.19,83.54,9971.0,-999.0,2024-08-14
2024-08-14 03:00,0.0,8.0,3.77,83.67,9971.0,-999.0,2024-08-14
2024-08-14 04:00,0.0,7.9,3.79,83.7,9978.0,-999.0,2024-08-14
2024-08-14 05:00,0.0,7.7,3.77,84.19,9989.0,-999.0,2024-08-14
2024-08-14 06:00,7.88,7.55,3.47,85.27,9996.0,0.18,2024-08-14
2024-08-14 07:00,95.93,8.22,3.96,83.46,10007.0,0.16,2024-08-14
2024-08-14 08:00,230.65,8.61,4.39,80.92,10015.0,0.15,2024-08-14
2024-08-14 09:00,403.98,8.79,3.87,78.82,10017.0,0.15,2024-08-14
2024-08-14 10:00,498.5,9.46,3.56,76.0,10015.0,0.15,2024-08-14
2024-08-14 11:00,535.15,9.98,4.06,73.78,10015.0,0.15,2024-08-14
2024-08-14 12:00,504.52,10.25,3.98,72.04,10010.0,0.15,2024-08-14
2024-08-14 13:00,444.83,10.36,4.37,71.9,10011.0,0.15,2024-08-14
2024-08-14 14:00,364.08,10.21,4.15,72.24,10012.0,0.15,2024-08-14
2024-08-14 15:00,226.07,9.99,3.46,73.17,10010.0,0.16,2024-08-14
2024-08-14 16:00,81.8,9.2,2.7,79.1,10012.0,0.18,2024-08-14
2024-08-14 17:00,0.0,8.35,2.01,83.65,10013.0,-999.0,2024-08-14
2024-08-14 18:00,0.0,8.04,1.97,83.09,10017.0,-999.0,2024-08-14
2024-08-14 19:00,0.0,7.71,2.11,83.36,10023.0,-999.0,2024-08-14
2024-08-14 20:00,0.0,7.51,2.08,83.15,10027.0,-999.0,2024-08-14
2024-08-14 21:00,0.0,6.95,1.95,81.58,10027.0,-999.0,2024-08-14
