time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-02-29 22:00,0.0,17.46,2.26,79.32,9877.0,-999.0,2024-03-01
2024-02-29 23:00,0.0,16.91,2.61,83.75,9876.0,-999.0,2024-03-01
2024-03-01 00:00,0.0,16.41,2.92,87.7,9874.0,-999.0,2024-03-01
2024-03-01 01:00,0.0,15.91,3.36,91.55,9871.0,-999.0,2024-03-01
2024-03-01 02:00,0.0,15.44,3.73,95.14,9869.0,-999.0,2024-03-01
2024-03-01 03:00,0.0,15.09,4.04,97.39,9869.0,-999.0,2024-03-01
2024-03-01 04:00,0.0,14.92,4.23,98.3,9870.0,-999.0,2024-03-01
2024-03-01 05:00,5.57,15.03,4.18,97.73,9874.0,0.22,2024-03-01
2024-03-01 06:00,126.9,16.71,5.22,89.38,9879.0,0.18,2024-03-01
2024-03-01 07:00,329.42,18.61,5.89,77.12,9882.0,0.16,2024-03-01
2024-03-01 08:00,530.15,20.81,5.92,63.21,9885.0,0.15,2024-03-01
2024-03-01 09:00,715.33,22.59,5.97,54.8,9885.0,0.14,2024-03-01
2024-03-01 10:00,885.95,23.96,6.18,50.12,9882.0,0.14,2024-03-01
2024-03-01 11:00,949.28,24.9,6.38,47.62,9882.0,0.14,2024-03-01
2024-03-01 12:00,956.33,25.28,6.36,47.77,9880.0,0.14,2024-03-01
2024-03-01 13:00,889.33,25.42,6.16,48.08,9878.0,0.14,2024-03-01
2024-03-01 14:00,753.1,25.21,5.77,48.87,9876.0,0.14,2024-03-01
2024-03-01 15:00,567.03,24.59,5.18,51.03,9878.0,0.15,2024-03-01
2024-03-01 16:00,348.08,23.54,4.52,54.85,9879.0,0.17,2024-03-01
2024-03-01 17:00,134.8,21.86,3.87,62.96,9882.0,0.19,2024-03-01
2024-03-01 18:00,0.0,19.72,2.74,75.82,9887.0,-999.0,2024-03-01
2024-03-01 19:00,0.0,18.78,2.31,84.22,9895.0,-999.0,2024-03-01
2024-03-01 20:00,0.0,18.14,2.1,90.13,9901.0,-999.0,2024-03-01
2024-03-01 21:00,0.0,17.63,2.13,94.41,9903.0,-999.0,2024-03-01
