time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-24 22:00,0.0,16.48,2.65,94.09,9884.0,-999.0,2024-11-25
2024-11-24 23:00,0.0,16.11,2.18,95.87,9880.0,-999.0,2024-11-25
2024-11-25 00:00,0.0,15.97,1.94,96.43,9876.0,-999.0,2024-11-25
2024-11-25 01:00,0.0,15.7,1.89,97.49,9875.0,-999.0,2024-11-25
2024-11-25 02:00,0.0,15.55,1.83,97.27,9875.0,-999.0,2024-11-25
2024-11-25 03:00,0.0,15.42,2.13,96.86,9877.0,-999.0,2024-11-25
2024-11-25 04:00,5.57,15.33,2.34,95.4,9882.0,0.2,2024-11-25
2024-11-25 05:00,96.85,15.82,3.7,90.91,9886.0,0.17,2024-11-25
2024-11-25 06:00,266.52,16.36,4.77,85.42,9890.0,0.15,2024-11-25
2024-11-25 07:00,449.85,17.19,5.6,79.11,9890.0,0.15,2024-11-25
2024-11-25 08:00,658.83,18.54,6.65,71.63,9889.0,0.14,2024-11-25
2024-11-25 09:00,798.72,19.49,7.57,66.58,9886.0,0.14,2024-11-25
2024-11-25 10:00,955.85,20.26,8.52,63.48,9886.0,0.14,2024-11-25
2024-11-25 11:00,956.8,20.56,9.05,62.17,9883.0,0.14,2024-11-25
2024-11-25 12:00,809.72,20.2,9.5,64.03,9883.0,0.14,2024-11-25
2024-11-25 13:00,478.9,19.21,9.71,69.22,9884.0,0.15,2024-11-25
2024-11-25 14:00,396.6,18.55,9.65,73.01,9883.0,0.15,2024-11-25
2024-11-25 15:00,161.0,17.99,9.26,74.93,9882.0,0.14,2024-11-25
2024-11-25 16:00,146.4,17.14,8.64,77.54,9882.0,0.14,2024-11-25
2024-11-25 17:00,59.72,16.28,8.04,80.05,9885.0,0.14,2024-11-25
2024-11-25 18:00,6.75,15.56,7.09,82.26,9890.0,0.15,2024-11-25
2024-11-25 19:00,0.0,15.1,6.2,83.92,9892.0,-999.0,2024-11-25
2024-11-25 20:00,0.0,14.84,5.67,84.51,9893.0,-999.0,2024-11-25
2024-11-25 21:00,0.0,14.6,5.41,84.87,9892.0,-999.0,2024-11-25
