time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-13 22:00,0.0,12.64,7.91,89.9,9907.0,-999.0,2024-04-14
2024-04-13 23:00,0.0,12.5,7.48,90.28,9906.0,-999.0,2024-04-14
2024-04-14 00:00,0.0,12.37,7.2,90.6,9905.0,-999.0,2024-04-14
2024-04-14 01:00,0.0,12.15,6.84,91.68,9903.0,-999.0,2024-04-14
2024-04-14 02:00,0.0,11.96,6.68,92.7,9900.0,-999.0,2024-04-14
2024-04-14 03:00,0.0,11.86,6.58,93.41,9898.0,-999.0,2024-04-14
2024-04-14 04:00,0.0,11.79,6.8,93.98,9901.0,-999.0,2024-04-14
2024-04-14 05:00,0.0,11.66,7.0,94.71,9904.0,-999.0,2024-04-14
2024-04-14 06:00,41.42,11.89,7.28,93.32,9908.0,0.22,2024-04-14
2024-04-14 07:00,236.9,13.54,7.62,85.2,9912.0,0.18,2024-04-14
2024-04-14 08:00,436.8,16.36,8.19,71.05,9912.0,0.17,2024-04-14
2024-04-14 09:00,602.35,19.25,8.51,55.75,9910.0,0.15,2024-04-14
2024-04-14 10:00,715.62,21.49,7.86,45.57,9907.0,0.15,2024-04-14
2024-04-14 11:00,764.62,22.95,7.19,40.45,9904.0,0.15,2024-04-14
2024-04-14 12:00,748.9,23.7,7.0,38.43,9900.0,0.15,2024-04-14
2024-04-14 13:00,666.12,23.78,7.25,39.14,9897.0,0.14,2024-04-14
2024-04-14 14:00,526.83,23.32,7.66,42.12,9898.0,0.15,2024-04-14
2024-04-14 15:00,340.23,22.32,8.01,47.39,9902.0,0.17,2024-04-14
2024-04-14 16:00,133.82,20.47,7.94,56.71,9906.0,0.2,2024-04-14
2024-04-14 17:00,4.88,18.02,7.78,69.14,9911.0,0.24,2024-04-14
2024-04-14 18:00,0.0,16.61,7.95,77.38,9916.0,-999.0,2024-04-14
2024-04-14 19:00,0.0,15.71,7.84,82.97,9921.0,-999.0,2024-04-14
2024-04-14 20:00,0.0,15.1,7.61,86.78,9926.0,-999.0,2024-04-14
2024-04-14 21:00,0.0,14.63,7.4,89.39,9929.0,-999.0,2024-04-14
