time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-06-22 22:00,0.0,11.74,1.95,85.18,9958.0,-999.0,2024-06-23
2024-06-22 23:00,0.0,12.15,1.49,80.07,9953.0,-999.0,2024-06-23
2024-06-23 00:00,0.0,12.41,1.03,76.26,9950.0,-999.0,2024-06-23
2024-06-23 01:00,0.0,12.32,1.19,75.04,9948.0,-999.0,2024-06-23
2024-06-23 02:00,0.0,11.92,1.67,76.44,9944.0,-999.0,2024-06-23
2024-06-23 03:00,0.0,11.43,2.14,78.33,9939.0,-999.0,2024-06-23
2024-06-23 04:00,0.0,10.83,2.61,80.29,9938.0,-999.0,2024-06-23
2024-06-23 05:00,0.0,10.55,2.76,80.63,9947.0,-999.0,2024-06-23
2024-06-23 06:00,0.0,10.51,2.72,80.81,9958.0,-999.0,2024-06-23
2024-06-23 07:00,73.03,11.05,2.6,80.8,9966.0,0.17,2024-06-23
2024-06-23 08:00,236.32,13.17,2.91,78.07,9972.0,0.14,2024-06-23
2024-06-23 09:00,380.35,14.65,3.62,69.62,9978.0,0.13,2024-06-23
2024-06-23 10:00,481.08,15.97,3.86,65.8,9978.0,0.13,2024-06-23
2024-06-23 11:00,524.08,16.99,3.97,61.95,9971.0,0.12,2024-06-23
2024-06-23 12:00,513.17,17.7,4.05,58.96,9965.0,0.12,2024-06-23
2024-06-23 13:00,443.12,17.91,4.0,58.33,9964.0,0.13,2024-06-23
2024-06-23 14:00,320.88,17.62,3.52,60.51,9964.0,0.14,2024-06-23
2024-06-23 15:00,166.0,16.55,2.43,71.9,9963.0,0.16,2024-06-23
2024-06-23 16:00,21.67,14.45,2.27,75.73,9964.0,0.19,2024-06-23
2024-06-23 17:00,0.0,13.6,2.06,76.09,9969.0,-999.0,2024-06-23
2024-06-23 18:00,0.0,13.35,1.97,77.28,9975.0,-999.0,2024-06-23
2024-06-23 19:00,0.0,12.95,1.9,80.67,9983.0,-999.0,2024-06-23
2024-06-23 20:00,0.0,12.83,1.5,82.61,9985.0,-999.0,2024-06-23
2024-06-23 21:00,0.0,12.85,1.19,83.59,9987.0,-999.0,2024-06-23
