time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-26 22:00,0.0,12.47,6.96,94.54,9878.0,-999.0,2024-08-27
2024-08-26 23:00,0.0,12.42,7.98,94.77,9869.0,-999.0,2024-08-27
2024-08-27 00:00,0.0,12.26,8.97,94.2,9866.0,-999.0,2024-08-27
2024-08-27 01:00,0.0,12.16,9.71,93.87,9859.0,-999.0,2024-08-27
2024-08-27 02:00,0.0,12.12,10.33,93.93,9850.0,-999.0,2024-08-27
2024-08-27 03:00,0.0,12.07,10.88,93.84,9844.0,-999.0,2024-08-27
2024-08-27 04:00,0.0,12.11,11.26,94.12,9841.0,-999.0,2024-08-27
2024-08-27 05:00,0.0,12.17,11.77,94.07,9839.0,-999.0,2024-08-27
2024-08-27 06:00,21.4,12.33,12.4,93.86,9841.0,0.18,2024-08-27
2024-08-27 07:00,139.0,12.56,12.75,93.45,9844.0,0.16,2024-08-27
2024-08-27 08:00,278.25,12.86,12.9,92.08,9847.0,0.16,2024-08-27
2024-08-27 09:00,413.38,13.1,13.24,89.0,9849.0,0.15,2024-08-27
2024-08-27 10:00,387.27,13.15,13.43,85.52,9852.0,0.15,2024-08-27
2024-08-27 11:00,508.83,12.99,13.45,82.78,9854.0,0.15,2024-08-27
2024-08-27 12:00,488.58,12.77,13.8,80.46,9854.0,0.15,2024-08-27
2024-08-27 13:00,199.5,12.48,14.19,78.13,9857.0,0.15,2024-08-27
2024-08-27 14:00,256.9,12.0,14.29,78.45,9863.0,0.15,2024-08-27
2024-08-27 15:00,174.1,11.07,13.84,80.18,9874.0,0.15,2024-08-27
2024-08-27 16:00,79.2,10.37,12.63,76.11,9888.0,0.17,2024-08-27
2024-08-27 17:00,4.68,9.75,11.56,72.36,9899.0,0.2,2024-08-27
2024-08-27 18:00,0.0,9.33,10.75,72.9,9910.0,-999.0,2024-08-27
2024-08-27 19:00,0.0,9.09,10.4,74.31,9921.0,-999.0,2024-08-27
2024-08-27 20:00,0.0,8.87,10.07,74.65,9930.0,-999.0,2024-08-27
2024-08-27 21:00,0.0,8.6,9.76,74.09,9937.0,-999.0,2024-08-27
