time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-27 22:00,0.0,9.25,6.61,83.13,9936.0,-999.0,2024-07-28
2024-07-27 23:00,0.0,8.9,5.75,82.78,9939.0,-999.0,2024-07-28
2024-07-28 00:00,0.0,8.52,5.42,83.37,9940.0,-999.0,2024-07-28
2024-07-28 01:00,0.0,8.39,5.71,84.54,9940.0,-999.0,2024-07-28
2024-07-28 02:00,0.0,8.42,5.96,85.38,9941.0,-999.0,2024-07-28
2024-07-28 03:00,0.0,8.36,5.82,84.74,9942.0,-999.0,2024-07-28
2024-07-28 04:00,0.0,8.22,5.82,83.4,9947.0,-999.0,2024-07-28
2024-07-28 05:00,0.0,8.07,6.14,82.53,9953.0,-999.0,2024-07-28
2024-07-28 06:00,0.0,7.91,6.33,82.74,9959.0,-999.0,2024-07-28
2024-07-28 07:00,93.47,8.47,6.84,82.15,9965.0,0.18,2024-07-28
2024-07-28 08:00,235.38,9.07,7.3,82.11,9973.0,0.16,2024-07-28
2024-07-28 09:00,358.88,9.61,8.27,80.7,9980.0,0.15,2024-07-28
2024-07-28 10:00,462.65,9.98,8.6,79.28,9985.0,0.14,2024-07-28
2024-07-28 11:00,541.88,10.38,8.32,77.95,9985.0,0.14,2024-07-28
2024-07-28 12:00,413.12,10.75,8.0,75.66,9983.0,0.14,2024-07-28
2024-07-28 13:00,452.98,11.02,7.47,73.23,9984.0,0.14,2024-07-28
2024-07-28 14:00,331.8,10.97,6.53,72.63,9985.0,0.15,2024-07-28
2024-07-28 15:00,203.0,10.69,5.21,74.87,9987.0,0.17,2024-07-28
2024-07-28 16:00,57.78,9.51,3.75,81.73,9990.0,0.2,2024-07-28
2024-07-28 17:00,0.0,8.67,3.63,83.26,9994.0,-999.0,2024-07-28
2024-07-28 18:00,0.0,8.57,3.53,83.73,10000.0,-999.0,2024-07-28
2024-07-28 19:00,0.0,8.42,3.4,84.33,10003.0,-999.0,2024-07-28
2024-07-28 20:00,0.0,8.32,3.22,84.63,10005.0,-999.0,2024-07-28
2024-07-28 21:00,0.0,8.3,3.0,84.74,10004.0,-999.0,2024-07-28
