time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-05 22:00,0.0,8.73,2.6,84.55,10019.0,-999.0,2024-09-06
2024-09-05 23:00,0.0,8.38,2.89,87.61,10020.0,-999.0,2024-09-06
2024-09-06 00:00,0.0,8.28,3.14,89.81,10020.0,-999.0,2024-09-06
2024-09-06 01:00,0.0,8.69,3.23,90.73,10017.0,-999.0,2024-09-06
2024-09-06 02:00,0.0,9.04,3.28,90.64,10011.0,-999.0,2024-09-06
2024-09-06 03:00,0.0,9.1,3.29,90.39,10008.0,-999.0,2024-09-06
2024-09-06 04:00,0.0,9.04,3.32,90.21,10010.0,-999.0,2024-09-06
2024-09-06 05:00,0.0,9.01,3.39,89.75,10015.0,-999.0,2024-09-06
2024-09-06 06:00,68.45,9.54,3.4,88.26,10022.0,0.21,2024-09-06
2024-09-06 07:00,271.12,11.03,4.05,83.85,10029.0,0.18,2024-09-06
2024-09-06 08:00,467.42,11.85,4.86,78.87,10034.0,0.16,2024-09-06
2024-09-06 09:00,630.47,12.55,5.21,74.24,10036.0,0.15,2024-09-06
2024-09-06 10:00,742.6,13.23,5.41,71.0,10035.0,0.15,2024-09-06
2024-09-06 11:00,792.4,13.85,5.6,68.46,10030.0,0.15,2024-09-06
2024-09-06 12:00,776.03,14.3,5.79,67.02,10023.0,0.15,2024-09-06
2024-09-06 13:00,695.97,14.45,6.02,66.43,10016.0,0.15,2024-09-06
2024-09-06 14:00,557.1,14.35,6.24,66.54,10012.0,0.15,2024-09-06
2024-09-06 15:00,373.08,13.95,6.27,68.27,10009.0,0.17,2024-09-06
2024-09-06 16:00,164.48,13.02,5.5,74.12,10007.0,0.2,2024-09-06
2024-09-06 17:00,10.75,10.99,4.51,83.41,10009.0,0.24,2024-09-06
2024-09-06 18:00,0.0,10.07,4.52,85.88,10013.0,-999.0,2024-09-06
2024-09-06 19:00,0.0,9.57,4.5,87.8,10019.0,-999.0,2024-09-06
2024-09-06 20:00,0.0,9.09,4.44,90.3,10022.0,-999.0,2024-09-06
2024-09-06 21:00,0.0,8.64,4.34,92.8,10022.0,-999.0,2024-09-06
