time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-08-31 22:00,0.0,11.36,1.9,92.78,9984.0,-999.0,2024-09-01
2024-08-31 23:00,0.0,10.99,1.71,91.61,9988.0,-999.0,2024-09-01
2024-09-01 00:00,0.0,10.65,1.45,90.76,9991.0,-999.0,2024-09-01
2024-09-01 01:00,0.0,10.32,1.25,89.87,9993.0,-999.0,2024-09-01
2024-09-01 02:00,0.0,10.11,0.93,87.54,9992.0,-999.0,2024-09-01
2024-09-01 03:00,0.0,9.74,0.47,86.14,9989.0,-999.0,2024-09-01
2024-09-01 04:00,0.0,9.31,0.73,86.38,9991.0,-999.0,2024-09-01
2024-09-01 05:00,0.0,8.68,1.51,87.9,9995.0,-999.0,2024-09-01
2024-09-01 06:00,42.7,8.35,2.02,89.94,10000.0,0.22,2024-09-01
2024-09-01 07:00,230.57,10.31,2.81,85.98,10006.0,0.17,2024-09-01
2024-09-01 08:00,427.2,11.58,3.69,80.8,10010.0,0.15,2024-09-01
2024-09-01 09:00,590.65,13.06,4.04,74.8,10011.0,0.15,2024-09-01
2024-09-01 10:00,700.83,14.54,4.26,69.95,10010.0,0.14,2024-09-01
2024-09-01 11:00,772.6,15.82,4.69,65.98,10003.0,0.14,2024-09-01
2024-09-01 12:00,756.33,16.59,5.13,65.39,9997.0,0.14,2024-09-01
2024-09-01 13:00,672.47,16.94,5.69,65.93,9997.0,0.15,2024-09-01
2024-09-01 14:00,531.92,16.87,6.38,68.19,9994.0,0.16,2024-09-01
2024-09-01 15:00,347.35,16.22,6.16,73.36,9989.0,0.17,2024-09-01
2024-09-01 16:00,142.65,14.73,5.82,80.81,9988.0,0.2,2024-09-01
2024-09-01 17:00,7.22,13.64,6.52,82.95,9987.0,0.24,2024-09-01
2024-09-01 18:00,0.0,13.08,7.2,84.55,9985.0,-999.0,2024-09-01
2024-09-01 19:00,0.0,12.46,7.58,86.72,9983.0,-999.0,2024-09-01
2024-09-01 20:00,0.0,11.65,7.73,89.0,9979.0,-999.0,2024-09-01
2024-09-01 21:00,0.0,11.07,7.72,90.13,9972.0,-999.0,2024-09-01
