time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-09-15 22:00,0.0,11.51,3.82,92.45,9984.0,-999.0,2024-09-16
2024-09-15 23:00,0.0,11.08,3.59,91.25,9982.0,-999.0,2024-09-16
2024-09-16 00:00,0.0,10.4,3.3,91.16,9979.0,-999.0,2024-09-16
2024-09-16 01:00,0.0,9.85,3.19,91.14,9974.0,-999.0,2024-09-16
2024-09-16 02:00,0.0,9.6,3.33,90.79,9971.0,-999.0,2024-09-16
2024-09-16 03:00,0.0,9.61,3.76,90.22,9974.0,-999.0,2024-09-16
2024-09-16 04:00,0.0,9.64,4.14,89.97,9981.0,-999.0,2024-09-16
2024-09-16 05:00,0.0,9.49,3.99,90.4,9987.0,-999.0,2024-09-16
2024-09-16 06:00,103.53,10.04,4.2,88.83,9989.0,0.2,2024-09-16
2024-09-16 07:00,312.67,10.99,4.83,84.36,9992.0,0.16,2024-09-16
2024-09-16 08:00,520.35,11.92,4.92,78.76,9993.0,0.15,2024-09-16
2024-09-16 09:00,689.78,12.97,4.68,73.39,9991.0,0.14,2024-09-16
2024-09-16 10:00,803.42,14.07,4.56,69.18,9987.0,0.14,2024-09-16
2024-09-16 11:00,852.45,15.09,4.65,65.94,9982.0,0.14,2024-09-16
2024-09-16 12:00,831.2,15.8,4.91,63.93,9975.0,0.14,2024-09-16
2024-09-16 13:00,744.25,16.21,5.23,62.82,9966.0,0.14,2024-09-16
2024-09-16 14:00,596.65,16.3,5.47,63.03,9960.0,0.15,2024-09-16
2024-09-16 15:00,403.77,15.99,5.56,65.32,9958.0,0.16,2024-09-16
2024-09-16 16:00,187.77,15.01,5.28,71.99,9960.0,0.19,2024-09-16
2024-09-16 17:00,17.1,12.82,5.0,82.28,9965.0,0.24,2024-09-16
2024-09-16 18:00,0.0,11.72,5.41,85.53,9972.0,-999.0,2024-09-16
2024-09-16 19:00,0.0,11.26,5.33,86.94,9981.0,-999.0,2024-09-16
2024-09-16 20:00,0.0,10.69,4.83,88.97,9984.0,-999.0,2024-09-16
2024-09-16 21:00,0.0,10.1,4.46,91.37,9983.0,-999.0,2024-09-16
