time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-02-18 22:00,0.0,18.78,7.9,72.42,9926.0,-999.0,2024-02-19
2024-02-18 23:00,0.0,18.42,7.41,74.92,9920.0,-999.0,2024-02-19
2024-02-19 00:00,0.0,18.13,7.0,77.31,9913.0,-999.0,2024-02-19
2024-02-19 01:00,0.0,17.9,6.73,79.22,9906.0,-999.0,2024-02-19
2024-02-19 02:00,0.0,17.68,6.34,80.75,9900.0,-999.0,2024-02-19
2024-02-19 03:00,0.0,17.36,5.51,82.76,9897.0,-999.0,2024-02-19
2024-02-19 04:00,0.0,16.77,5.01,86.25,9898.0,-999.0,2024-02-19
2024-02-19 05:00,13.88,17.0,4.99,84.87,9901.0,0.24,2024-02-19
2024-02-19 06:00,181.55,19.43,5.47,72.02,9902.0,0.2,2024-02-19
2024-02-19 07:00,413.1,22.7,4.17,58.45,9900.0,0.18,2024-02-19
2024-02-19 08:00,635.45,27.63,2.47,37.84,9899.0,0.17,2024-02-19
2024-02-19 09:00,820.9,31.23,2.35,24.66,9898.0,0.16,2024-02-19
2024-02-19 10:00,954.0,33.19,3.03,19.37,9893.0,0.15,2024-02-19
2024-02-19 11:00,1019.38,34.15,3.43,17.41,9888.0,0.15,2024-02-19
2024-02-19 12:00,1020.0,34.54,3.85,16.68,9883.0,0.15,2024-02-19
2024-02-19 13:00,953.55,34.47,4.13,16.53,9878.0,0.15,2024-02-19
2024-02-19 14:00,817.85,33.95,3.98,17.07,9874.0,0.16,2024-02-19
2024-02-19 15:00,630.47,33.13,3.35,18.09,9873.0,0.16,2024-02-19
2024-02-19 16:00,407.62,32.09,2.37,19.51,9872.0,0.18,2024-02-19
2024-02-19 17:00,175.68,29.77,1.02,28.08,9870.0,0.21,2024-02-19
2024-02-19 18:00,12.4,27.11,1.03,34.61,9870.0,0.24,2024-02-19
2024-02-19 19:00,0.0,26.8,1.58,34.66,9869.0,-999.0,2024-02-19
2024-02-19 20:00,0.0,25.61,2.13,38.19,9869.0,-999.0,2024-02-19
2024-02-19 21:00,0.0,24.23,2.29,42.7,9866.0,-999.0,2024-02-19
