time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-06 22:00,0.0,13.98,7.47,84.9,9961.0,-999.0,2024-11-07
2024-11-06 23:00,0.0,13.59,7.1,86.53,9956.0,-999.0,2024-11-07
2024-11-07 00:00,0.0,13.28,6.76,86.99,9949.0,-999.0,2024-11-07
2024-11-07 01:00,0.0,12.99,6.53,87.42,9942.0,-999.0,2024-11-07
2024-11-07 02:00,0.0,12.62,6.06,88.67,9938.0,-999.0,2024-11-07
2024-11-07 03:00,0.0,12.31,5.89,90.28,9939.0,-999.0,2024-11-07
2024-11-07 04:00,0.0,12.08,6.15,91.91,9942.0,-999.0,2024-11-07
2024-11-07 05:00,119.78,12.54,6.76,90.1,9948.0,0.19,2024-11-07
2024-11-07 06:00,313.8,13.94,7.25,84.24,9951.0,0.16,2024-11-07
2024-11-07 07:00,518.9,15.85,8.2,74.84,9953.0,0.15,2024-11-07
2024-11-07 08:00,707.8,17.65,8.24,66.43,9950.0,0.14,2024-11-07
2024-11-07 09:00,875.3,19.8,7.64,58.32,9946.0,0.14,2024-11-07
2024-11-07 10:00,931.0,21.79,6.78,51.98,9939.0,0.14,2024-11-07
2024-11-07 11:00,898.0,23.25,5.64,47.58,9930.0,0.14,2024-11-07
2024-11-07 12:00,943.8,24.16,4.76,45.05,9921.0,0.14,2024-11-07
2024-11-07 13:00,783.9,24.55,4.51,44.07,9911.0,0.14,2024-11-07
2024-11-07 14:00,570.55,24.47,4.68,44.45,9903.0,0.15,2024-11-07
2024-11-07 15:00,430.67,23.93,5.17,46.84,9896.0,0.15,2024-11-07
2024-11-07 16:00,261.58,22.63,5.6,53.87,9895.0,0.15,2024-11-07
2024-11-07 17:00,94.82,20.61,5.82,66.0,9895.0,0.18,2024-11-07
2024-11-07 18:00,0.0,18.6,6.3,70.97,9896.0,-999.0,2024-11-07
2024-11-07 19:00,0.0,17.46,6.9,72.86,9896.0,-999.0,2024-11-07
2024-11-07 20:00,0.0,16.9,7.58,73.12,9896.0,-999.0,2024-11-07
2024-11-07 21:00,0.0,16.32,7.28,76.17,9892.0,-999.0,2024-11-07
