time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-03 22:00,0.0,12.03,4.69,83.68,9959.0,-999.0,2024-11-04
2024-11-03 23:00,0.0,11.43,4.75,82.37,9959.0,-999.0,2024-11-04
2024-11-04 00:00,0.0,10.76,4.87,81.7,9959.0,-999.0,2024-11-04
2024-11-04 01:00,0.0,10.44,4.92,80.44,9959.0,-999.0,2024-11-04
2024-11-04 02:00,0.0,10.11,4.67,80.19,9960.0,-999.0,2024-11-04
2024-11-04 03:00,0.0,9.88,4.53,80.17,9964.0,-999.0,2024-11-04
2024-11-04 04:00,0.0,9.88,4.57,79.81,9969.0,-999.0,2024-11-04
2024-11-04 05:00,100.38,10.56,4.82,78.57,9976.0,0.18,2024-11-04
2024-11-04 06:00,256.9,11.9,6.08,72.86,9984.0,0.16,2024-11-04
2024-11-04 07:00,421.9,12.54,7.26,68.8,9991.0,0.15,2024-11-04
2024-11-04 08:00,567.08,13.21,8.13,64.51,9995.0,0.14,2024-11-04
2024-11-04 09:00,704.25,13.68,8.53,61.77,9999.0,0.14,2024-11-04
2024-11-04 10:00,842.78,14.13,8.55,60.21,10003.0,0.14,2024-11-04
2024-11-04 11:00,904.1,14.33,8.74,60.52,10005.0,0.14,2024-11-04
2024-11-04 12:00,883.22,14.04,9.03,63.89,10009.0,0.14,2024-11-04
2024-11-04 13:00,678.72,13.62,9.01,67.23,10014.0,0.14,2024-11-04
2024-11-04 14:00,667.5,13.32,8.7,68.88,10016.0,0.14,2024-11-04
2024-11-04 15:00,512.05,13.13,8.53,70.09,10020.0,0.15,2024-11-04
2024-11-04 16:00,306.0,12.94,8.49,71.21,10025.0,0.16,2024-11-04
2024-11-04 17:00,112.05,12.48,7.82,74.42,10030.0,0.19,2024-11-04
2024-11-04 18:00,0.0,11.63,6.88,79.33,10034.0,-999.0,2024-11-04
2024-11-04 19:00,0.0,11.15,6.74,81.33,10039.0,-999.0,2024-11-04
2024-11-04 20:00,0.0,10.76,6.44,82.13,10043.0,-999.0,2024-11-04
2024-11-04 21:00,0.0,10.44,6.22,81.75,10042.0,-999.0,2024-11-04
