time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-18 22:00,0.0,10.05,4.85,89.45,9965.0,-999.0,2024-07-19
2024-07-18 23:00,0.0,10.29,5.19,89.9,9961.0,-999.0,2024-07-19
2024-07-19 00:00,0.0,10.35,5.53,90.76,9957.0,-999.0,2024-07-19
2024-07-19 01:00,0.0,10.3,5.55,91.79,9953.0,-999.0,2024-07-19
2024-07-19 02:00,0.0,10.41,5.92,92.2,9948.0,-999.0,2024-07-19
2024-07-19 03:00,0.0,10.48,6.13,92.74,9945.0,-999.0,2024-07-19
2024-07-19 04:00,0.0,10.62,6.6,92.61,9944.0,-999.0,2024-07-19
2024-07-19 05:00,0.0,10.85,7.04,92.08,9947.0,-999.0,2024-07-19
2024-07-19 06:00,0.0,10.95,7.3,92.11,9950.0,-999.0,2024-07-19
2024-07-19 07:00,78.18,11.12,7.34,92.05,9952.0,0.18,2024-07-19
2024-07-19 08:00,214.55,11.66,7.81,91.38,9955.0,0.16,2024-07-19
2024-07-19 09:00,330.5,12.23,9.09,89.16,9959.0,0.15,2024-07-19
2024-07-19 10:00,409.62,12.63,9.92,86.52,9959.0,0.15,2024-07-19
2024-07-19 11:00,395.02,12.99,10.41,84.14,9953.0,0.14,2024-07-19
2024-07-19 12:00,313.3,13.14,10.31,83.14,9944.0,0.14,2024-07-19
2024-07-19 13:00,296.15,13.2,10.0,83.52,9941.0,0.14,2024-07-19
2024-07-19 14:00,223.65,12.99,9.26,85.84,9942.0,0.15,2024-07-19
2024-07-19 15:00,138.98,12.57,8.01,89.57,9946.0,0.16,2024-07-19
2024-07-19 16:00,34.47,11.93,6.41,93.46,9950.0,0.19,2024-07-19
2024-07-19 17:00,0.0,11.78,5.19,94.32,9954.0,-999.0,2024-07-19
2024-07-19 18:00,0.0,11.79,4.41,93.73,9958.0,-999.0,2024-07-19
2024-07-19 19:00,0.0,11.64,3.79,92.86,9963.0,-999.0,2024-07-19
2024-07-19 20:00,0.0,11.29,3.58,91.77,9969.0,-999.0,2024-07-19
2024-07-19 21:00,0.0,10.92,3.5,90.81,9974.0,-999.0,2024-07-19
