time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-04-11 22:00,0.0,11.79,7.31,82.91,9996.0,-999.0,2024-04-12
2024-04-11 23:00,0.0,11.54,6.82,83.55,9990.0,-999.0,2024-04-12
2024-04-12 00:00,0.0,11.24,6.46,84.72,9987.0,-999.0,2024-04-12
2024-04-12 01:00,0.0,10.81,6.19,86.76,9981.0,-999.0,2024-04-12
2024-04-12 02:00,0.0,10.48,6.04,88.27,9977.0,-999.0,2024-04-12
2024-04-12 03:00,0.0,10.25,5.76,89.09,9972.0,-999.0,2024-04-12
2024-04-12 04:00,0.0,10.06,5.83,89.58,9972.0,-999.0,2024-04-12
2024-04-12 05:00,0.0,9.87,6.01,89.83,9973.0,-999.0,2024-04-12
2024-04-12 06:00,48.95,10.06,6.34,88.05,9974.0,0.24,2024-04-12
2024-04-12 07:00,254.55,11.62,6.53,79.61,9975.0,0.19,2024-04-12
2024-04-12 08:00,459.83,14.36,6.39,67.21,9973.0,0.17,2024-04-12
2024-04-12 09:00,628.65,17.52,6.25,53.38,9968.0,0.15,2024-04-12
2024-04-12 10:00,745.17,20.11,5.57,40.25,9962.0,0.15,2024-04-12
2024-04-12 11:00,798.25,21.71,5.21,33.7,9956.0,0.14,2024-04-12
2024-04-12 12:00,782.38,22.57,5.26,31.6,9947.0,0.15,2024-04-12
2024-04-12 13:00,700.25,22.82,5.71,31.27,9940.0,0.15,2024-04-12
2024-04-12 14:00,557.9,22.51,6.26,32.66,9934.0,0.16,2024-04-12
2024-04-12 15:00,369.17,21.51,6.92,36.81,9932.0,0.18,2024-04-12
2024-04-12 16:00,155.1,19.09,7.23,48.41,9932.0,0.21,2024-04-12
2024-04-12 17:00,7.35,16.65,7.78,59.81,9935.0,0.24,2024-04-12
2024-04-12 18:00,0.0,15.16,8.45,68.66,9938.0,-999.0,2024-04-12
2024-04-12 19:00,0.0,13.92,8.53,76.69,9940.0,-999.0,2024-04-12
2024-04-12 20:00,0.0,12.98,8.35,82.17,9940.0,-999.0,2024-04-12
2024-04-12 21:00,0.0,12.39,8.15,85.18,9938.0,-999.0,2024-04-12
