time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-05-14 22:00,0.0,14.0,1.37,96.65,9948.0,-999.0,2024-05-15
2024-05-14 23:00,0.0,13.92,1.33,96.17,9949.0,-999.0,2024-05-15
2024-05-15 00:00,0.0,13.27,1.63,97.92,9947.0,-999.0,2024-05-15
2024-05-15 01:00,0.0,13.35,1.14,94.33,9949.0,-999.0,2024-05-15
2024-05-15 02:00,0.0,13.44,1.34,93.23,9956.0,-999.0,2024-05-15
2024-05-15 03:00,0.0,13.14,1.16,98.25,9959.0,-999.0,2024-05-15
2024-05-15 04:00,0.0,13.35,0.11,99.92,9961.0,-999.0,2024-05-15
2024-05-15 05:00,0.0,12.95,0.87,100.0,9961.0,-999.0,2024-05-15
2024-05-15 06:00,5.9,12.81,0.94,100.0,9966.0,0.22,2024-05-15
2024-05-15 07:00,115.95,13.86,0.54,92.45,9971.0,0.19,2024-05-15
2024-05-15 08:00,287.92,15.68,0.85,83.61,9968.0,0.18,2024-05-15
2024-05-15 09:00,442.45,17.95,0.57,72.76,9967.0,0.16,2024-05-15
2024-05-15 10:00,559.45,20.35,1.57,58.16,9970.0,0.16,2024-05-15
2024-05-15 11:00,586.5,21.19,2.26,54.28,9970.0,0.15,2024-05-15
2024-05-15 12:00,566.55,21.57,2.23,52.87,9963.0,0.16,2024-05-15
2024-05-15 13:00,479.8,21.86,2.32,50.39,9954.0,0.16,2024-05-15
2024-05-15 14:00,339.33,21.64,2.45,49.35,9954.0,0.17,2024-05-15
2024-05-15 15:00,184.93,20.5,2.48,54.52,9956.0,0.18,2024-05-15
2024-05-15 16:00,32.47,17.67,2.23,71.34,9959.0,0.21,2024-05-15
2024-05-15 17:00,0.0,15.93,1.48,78.89,9960.0,-999.0,2024-05-15
2024-05-15 18:00,0.0,15.9,0.22,79.01,9956.0,-999.0,2024-05-15
2024-05-15 19:00,0.0,15.06,1.14,80.51,9955.0,-999.0,2024-05-15
2024-05-15 20:00,0.0,15.09,0.73,75.94,9956.0,-999.0,2024-05-15
2024-05-15 21:00,0.0,15.29,0.1,72.34,9959.0,-999.0,2024-05-15
