time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-11-15 22:00,0.0,14.48,5.57,93.5,9907.0,-999.0,2024-11-16
2024-11-15 23:00,0.0,14.17,4.84,94.97,9904.0,-999.0,2024-11-16
2024-11-16 00:00,0.0,13.95,4.41,95.49,9899.0,-999.0,2024-11-16
2024-11-16 01:00,0.0,13.72,4.09,95.79,9895.0,-999.0,2024-11-16
2024-11-16 02:00,0.0,13.5,3.83,95.94,9894.0,-999.0,2024-11-16
2024-11-16 03:00,0.0,13.17,3.34,96.7,9895.0,-999.0,2024-11-16
2024-11-16 04:00,5.65,12.87,3.02,97.16,9898.0,0.22,2024-11-16
2024-11-16 05:00,135.27,13.84,2.99,92.03,9901.0,0.18,2024-11-16
2024-11-16 06:00,352.23,15.73,3.5,83.17,9905.0,0.16,2024-11-16
2024-11-16 07:00,572.95,17.65,3.59,75.1,9907.0,0.15,2024-11-16
2024-11-16 08:00,770.47,19.68,4.04,66.28,9906.0,0.14,2024-11-16
2024-11-16 09:00,925.78,21.17,4.59,60.52,9906.0,0.14,2024-11-16
2024-11-16 10:00,1025.88,21.9,5.0,58.83,9905.0,0.14,2024-11-16
2024-11-16 11:00,1058.47,22.24,5.3,57.97,9905.0,0.14,2024-11-16
2024-11-16 12:00,1028.57,22.27,5.61,57.98,9906.0,0.14,2024-11-16
2024-11-16 13:00,934.42,21.97,5.92,58.7,9906.0,0.14,2024-11-16
2024-11-16 14:00,779.12,21.39,6.09,59.83,9906.0,0.14,2024-11-16
2024-11-16 15:00,581.6,20.63,6.04,61.33,9907.0,0.15,2024-11-16
2024-11-16 16:00,360.15,19.71,5.91,64.25,9908.0,0.16,2024-11-16
2024-11-16 17:00,142.05,18.47,5.58,69.29,9910.0,0.18,2024-11-16
2024-11-16 18:00,6.93,16.52,4.31,80.22,9912.0,0.22,2024-11-16
2024-11-16 19:00,0.0,15.19,3.89,87.91,9914.0,-999.0,2024-11-16
2024-11-16 20:00,0.0,14.64,3.81,91.85,9915.0,-999.0,2024-11-16
2024-11-16 21:00,0.0,14.21,3.62,95.12,9915.0,-999.0,2024-11-16
