time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-28 22:00,0.0,8.19,2.85,84.76,10002.0,-999.0,2024-07-29
2024-07-28 23:00,0.0,8.0,2.88,84.81,10000.0,-999.0,2024-07-29
2024-07-29 00:00,0.0,7.97,2.95,85.55,9996.0,-999.0,2024-07-29
2024-07-29 01:00,0.0,7.85,3.15,86.22,9992.0,-999.0,2024-07-29
2024-07-29 02:00,0.0,7.73,3.36,86.73,9987.0,-999.0,2024-07-29
2024-07-29 03:00,0.0,7.75,3.53,87.33,9982.0,-999.0,2024-07-29
2024-07-29 04:00,0.0,7.73,3.7,88.03,9980.0,-999.0,2024-07-29
2024-07-29 05:00,0.0,7.77,3.86,88.85,9981.0,-999.0,2024-07-29
2024-07-29 06:00,0.0,7.97,4.13,89.58,9981.0,-999.0,2024-07-29
2024-07-29 07:00,105.4,8.52,4.61,89.9,9983.0,0.19,2024-07-29
2024-07-29 08:00,252.43,9.17,5.44,89.07,9985.0,0.16,2024-07-29
2024-07-29 09:00,382.42,9.6,6.14,87.86,9986.0,0.15,2024-07-29
2024-07-29 10:00,473.4,9.91,6.54,87.07,9983.0,0.14,2024-07-29
2024-07-29 11:00,502.4,10.17,6.87,87.05,9977.0,0.14,2024-07-29
2024-07-29 12:00,425.9,10.29,6.89,87.43,9969.0,0.14,2024-07-29
2024-07-29 13:00,389.75,10.53,6.77,87.61,9963.0,0.14,2024-07-29
2024-07-29 14:00,216.05,10.7,6.46,88.07,9959.0,0.15,2024-07-29
2024-07-29 15:00,153.0,10.77,5.9,88.76,9959.0,0.16,2024-07-29
2024-07-29 16:00,47.67,10.27,4.9,90.76,9959.0,0.19,2024-07-29
2024-07-29 17:00,0.0,9.42,4.51,92.75,9962.0,-999.0,2024-07-29
2024-07-29 18:00,0.0,9.75,4.27,93.12,9966.0,-999.0,2024-07-29
2024-07-29 19:00,0.0,9.97,4.05,93.58,9967.0,-999.0,2024-07-29
2024-07-29 20:00,0.0,9.96,3.38,94.3,9968.0,-999.0,2024-07-29
2024-07-29 21:00,0.0,9.97,2.78,93.99,9969.0,-999.0,2024-07-29
