time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-27 22:00,0.0,15.11,6.41,96.38,9834.0,-999.0,2024-10-28
2024-10-27 23:00,0.0,15.14,6.12,96.23,9837.0,-999.0,2024-10-28
2024-10-28 00:00,0.0,15.04,5.71,96.13,9838.0,-999.0,2024-10-28
2024-10-28 01:00,0.0,14.92,5.47,95.87,9839.0,-999.0,2024-10-28
2024-10-28 02:00,0.0,14.86,5.53,95.43,9841.0,-999.0,2024-10-28
2024-10-28 03:00,0.0,14.84,5.72,95.13,9846.0,-999.0,2024-10-28
2024-10-28 04:00,0.0,14.86,5.8,95.24,9850.0,-999.0,2024-10-28
2024-10-28 05:00,67.65,15.03,5.97,95.19,9858.0,0.2,2024-10-28
2024-10-28 06:00,224.93,15.78,6.48,93.67,9866.0,0.17,2024-10-28
2024-10-28 07:00,398.33,16.61,7.76,89.0,9874.0,0.16,2024-10-28
2024-10-28 08:00,589.08,17.27,8.54,83.65,9880.0,0.15,2024-10-28
2024-10-28 09:00,741.9,17.77,8.83,80.54,9884.0,0.15,2024-10-28
2024-10-28 10:00,857.17,18.15,9.13,78.65,9885.0,0.15,2024-10-28
2024-10-28 11:00,868.33,18.22,9.18,78.23,9886.0,0.15,2024-10-28
2024-10-28 12:00,886.67,18.17,9.05,78.41,9887.0,0.15,2024-10-28
2024-10-28 13:00,795.35,18.06,8.83,78.82,9889.0,0.15,2024-10-28
2024-10-28 14:00,592.8,17.88,8.52,79.74,9892.0,0.15,2024-10-28
2024-10-28 15:00,495.33,17.62,8.24,81.18,9897.0,0.16,2024-10-28
2024-10-28 16:00,279.1,16.93,7.65,84.46,9904.0,0.18,2024-10-28
2024-10-28 17:00,78.53,16.23,6.39,88.63,9912.0,0.21,2024-10-28
2024-10-28 18:00,0.0,15.43,4.61,93.16,9918.0,-999.0,2024-10-28
2024-10-28 19:00,0.0,14.9,3.81,95.52,9924.0,-999.0,2024-10-28
2024-10-28 20:00,0.0,14.54,3.59,96.97,9930.0,-999.0,2024-10-28
2024-10-28 21:00,0.0,14.41,3.75,97.16,9935.0,-999.0,2024-10-28
