time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-07-14 22:00,0.0,10.02,4.64,95.23,10010.0,-999.0,2024-07-15
2024-07-14 23:00,0.0,9.86,4.63,95.71,10008.0,-999.0,2024-07-15
2024-07-15 00:00,0.0,9.75,4.53,95.62,10007.0,-999.0,2024-07-15
2024-07-15 01:00,0.0,9.59,4.27,95.32,10007.0,-999.0,2024-07-15
2024-07-15 02:00,0.0,9.33,3.97,95.07,10004.0,-999.0,2024-07-15
2024-07-15 03:00,0.0,9.03,3.71,95.04,10001.0,-999.0,2024-07-15
2024-07-15 04:00,0.0,8.62,3.6,94.85,9999.0,-999.0,2024-07-15
2024-07-15 05:00,0.0,8.37,3.71,94.01,9999.0,-999.0,2024-07-15
2024-07-15 06:00,0.0,8.0,3.75,92.55,10001.0,-999.0,2024-07-15
2024-07-15 07:00,80.85,8.69,3.82,89.6,10001.0,0.2,2024-07-15
2024-07-15 08:00,240.1,9.79,4.15,83.86,10002.0,0.17,2024-07-15
2024-07-15 09:00,380.42,11.16,4.38,78.95,10004.0,0.15,2024-07-15
2024-07-15 10:00,479.02,12.34,4.53,74.01,10001.0,0.15,2024-07-15
2024-07-15 11:00,523.2,13.12,4.57,70.36,9992.0,0.14,2024-07-15
2024-07-15 12:00,512.0,13.46,4.6,69.06,9983.0,0.15,2024-07-15
2024-07-15 13:00,444.17,13.49,4.66,68.67,9976.0,0.15,2024-07-15
2024-07-15 14:00,329.33,13.22,4.47,69.44,9971.0,0.15,2024-07-15
2024-07-15 15:00,181.6,12.63,3.73,73.89,9968.0,0.17,2024-07-15
2024-07-15 16:00,35.58,11.33,2.98,82.03,9966.0,0.19,2024-07-15
2024-07-15 17:00,0.0,10.22,3.2,82.71,9965.0,-999.0,2024-07-15
2024-07-15 18:00,0.0,9.63,3.34,83.52,9965.0,-999.0,2024-07-15
2024-07-15 19:00,0.0,9.49,3.47,86.18,9964.0,-999.0,2024-07-15
2024-07-15 20:00,0.0,9.32,3.64,88.23,9961.0,-999.0,2024-07-15
2024-07-15 21:00,0.0,9.15,3.82,90.47,9960.0,-999.0,2024-07-15
