time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-01-03 22:00,0.0,19.03,9.51,83.6,9901.0,-999.0,2024-01-04
2024-01-03 23:00,0.0,18.67,9.08,85.01,9894.0,-999.0,2024-01-04
2024-01-04 00:00,0.0,18.44,8.45,85.67,9887.0,-999.0,2024-01-04
2024-01-04 01:00,0.0,18.36,7.73,85.67,9880.0,-999.0,2024-01-04
2024-01-04 02:00,0.0,18.27,6.96,86.05,9876.0,-999.0,2024-01-04
2024-01-04 03:00,0.0,18.01,6.06,87.63,9878.0,-999.0,2024-01-04
2024-01-04 04:00,0.0,17.62,5.46,90.39,9882.0,-999.0,2024-01-04
2024-01-04 05:00,101.45,18.67,6.15,85.39,9887.0,0.2,2024-01-04
2024-01-04 06:00,302.88,20.42,6.37,77.32,9889.0,0.18,2024-01-04
2024-01-04 07:00,531.8,22.64,5.78,68.41,9889.0,0.16,2024-01-04
2024-01-04 08:00,731.42,25.18,4.67,58.95,9887.0,0.15,2024-01-04
2024-01-04 09:00,906.47,27.04,3.71,52.92,9882.0,0.14,2024-01-04
2024-01-04 10:00,1014.15,28.03,3.17,49.34,9876.0,0.15,2024-01-04
2024-01-04 11:00,1060.62,28.9,2.84,45.94,9871.0,0.15,2024-01-04
2024-01-04 12:00,1047.78,29.88,2.69,42.8,9866.0,0.15,2024-01-04
2024-01-04 13:00,993.65,30.82,2.68,40.08,9860.0,0.15,2024-01-04
2024-01-04 14:00,813.3,30.91,2.71,39.32,9854.0,0.15,2024-01-04
2024-01-04 15:00,678.3,30.58,2.91,39.74,9851.0,0.16,2024-01-04
2024-01-04 16:00,471.3,29.9,3.23,41.21,9851.0,0.17,2024-01-04
2024-01-04 17:00,249.77,28.65,4.0,44.7,9853.0,0.19,2024-01-04
2024-01-04 18:00,51.65,26.1,4.72,56.15,9855.0,0.22,2024-01-04
2024-01-04 19:00,0.0,23.59,5.34,65.56,9857.0,-999.0,2024-01-04
2024-01-04 20:00,0.0,22.32,5.22,70.13,9861.0,-999.0,2024-01-04
2024-01-04 21:00,0.0,21.49,4.6,72.99,9862.0,-999.0,2024-01-04
