time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-10-24 22:00,0.0,12.02,3.51,90.92,9966.0,-999.0,2024-10-25
2024-10-24 23:00,0.0,11.9,3.58,89.72,9968.0,-999.0,2024-10-25
2024-10-25 00:00,0.0,12.06,3.57,87.75,9967.0,-999.0,2024-10-25
2024-10-25 01:00,0.0,11.98,3.61,87.75,9965.0,-999.0,2024-10-25
2024-10-25 02:00,0.0,11.87,3.65,87.7,9965.0,-999.0,2024-10-25
2024-10-25 03:00,0.0,11.78,3.68,87.78,9966.0,-999.0,2024-10-25
2024-10-25 04:00,0.0,11.61,3.58,88.19,9967.0,-999.0,2024-10-25
2024-10-25 05:00,79.28,11.92,3.45,87.56,9969.0,0.21,2024-10-25
2024-10-25 06:00,298.33,13.47,4.28,81.27,9971.0,0.18,2024-10-25
2024-10-25 07:00,529.65,14.51,4.59,76.93,9971.0,0.17,2024-10-25
2024-10-25 08:00,732.55,15.76,4.65,72.22,9971.0,0.15,2024-10-25
2024-10-25 09:00,889.67,16.98,4.75,67.95,9968.0,0.15,2024-10-25
2024-10-25 10:00,988.72,18.02,5.04,64.92,9965.0,0.15,2024-10-25
2024-10-25 11:00,1017.28,18.91,5.51,62.67,9960.0,0.15,2024-10-25
2024-10-25 12:00,982.75,19.5,6.01,61.14,9955.0,0.15,2024-10-25
2024-10-25 13:00,882.95,19.74,6.51,60.69,9949.0,0.15,2024-10-25
2024-10-25 14:00,725.03,19.6,6.93,61.32,9944.0,0.15,2024-10-25
2024-10-25 15:00,524.83,19.15,7.11,63.11,9940.0,0.17,2024-10-25
2024-10-25 16:00,299.75,18.43,6.91,65.93,9938.0,0.18,2024-10-25
2024-10-25 17:00,82.43,17.16,5.76,72.86,9936.0,0.22,2024-10-25
2024-10-25 18:00,0.0,15.12,4.84,82.34,9935.0,-999.0,2024-10-25
2024-10-25 19:00,0.0,14.38,5.15,83.95,9935.0,-999.0,2024-10-25
2024-10-25 20:00,0.0,13.78,5.11,85.88,9935.0,-999.0,2024-10-25
2024-10-25 21:00,0.0,13.22,4.99,88.31,9931.0,-999.0,2024-10-25
