time_utc,ghi_wm2,temp_air_c,wind_speed_ms,rel_humidity_pct,pressure_pa,albedo,date_local
2024-01-01 22:00,0.0,19.57,8.32,78.34,9916.0,-999.0,2024-01-02
2024-01-01 23:00,0.0,19.03,7.6,81.4,9911.0,-999.0,2024-01-02
2024-01-02 00:00,0.0,18.56,7.08,83.93,9905.0,-999.0,2024-01-02
2024-01-02 01:00,0.0,18.3,6.55,85.18,9899.0,-999.0,2024-01-02
2024-01-02 02:00,0.0,18.04,5.72,86.48,9895.0,-999.0,2024-01-02
2024-01-02 03:00,0.0,17.68,4.99,88.47,9896.0,-999.0,2024-01-02
2024-01-02 04:00,0.0,17.47,4.71,89.43,9898.0,-999.0,2024-01-02
2024-01-02 05:00,112.7,18.87,5.04,81.85,9901.0,0.24,2024-01-02
2024-01-02 06:00,314.02,21.18,4.41,71.83,9903.0,0.19,2024-01-02
2024-01-02 07:00,527.45,25.19,2.83,55.49,9903.0,0.16,2024-01-02
2024-01-02 08:00,723.0,28.89,1.86,40.82,9901.0,0.15,2024-01-02
2024-01-02 09:00,880.53,30.67,2.45,34.88,9899.0,0.15,2024-01-02
2024-01-02 10:00,986.92,31.44,3.1,32.67,9897.0,0.15,2024-01-02
2024-01-02 11:00,1028.75,31.63,3.48,32.17,9895.0,0.15,2024-01-02
2024-01-02 12:00,1011.88,31.52,3.58,32.73,9891.0,0.15,2024-01-02
2024-01-02 13:00,901.92,31.27,3.37,33.57,9889.0,0.15,2024-01-02
2024-01-02 14:00,760.78,30.88,2.95,34.53,9886.0,0.15,2024-01-02
2024-01-02 15:00,567.7,30.01,2.45,36.28,9884.0,0.16,2024-01-02
2024-01-02 16:00,375.9,28.67,2.42,39.71,9882.0,0.17,2024-01-02
2024-01-02 17:00,192.93,27.07,3.45,45.49,9884.0,0.18,2024-01-02
2024-01-02 18:00,39.95,24.8,4.6,56.95,9887.0,0.21,2024-01-02
2024-01-02 19:00,0.0,23.19,5.77,63.85,9890.0,-999.0,2024-01-02
2024-01-02 20:00,0.0,22.43,6.8,67.36,9894.0,-999.0,2024-01-02
2024-01-02 21:00,0.0,21.44,7.17,72.32,9899.0,-999.0,2024-01-02
